gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
8,300,128,20,100,0,tardos,0.125,0,0.25,0.4609375,0.75,0.1621485516631429,0.11838861556218482,0.468850415557233,0.6741166064956094,0.6814548121325262,0.6659586203018203,0.8594385031290701,0.8192494950581054,0.8197545018040064,0.830494125884262
8,300,128,20,100,0,tardos,0.125,1,0.25,0.4453125,0.75,0.16160921144957782,0.11725651747930593,0.45981108202659854,0.6505449247132284,0.6652891728825362,0.664972045336403,0.8614495412256982,0.8147834229641711,0.8258733736776963,0.8251757075309151
8,300,128,20,100,0,tardos,0.125,2,0.25,0.3984375,0.75,0.16162242529524187,0.11682509909214203,0.4670595943338959,0.684873926173051,0.6701099934681946,0.6740470062081968,0.8671751704914192,0.8133455144367748,0.8086653216845047,0.8298714230752042
8,300,128,20,100,0,tardos,0.125,0,0.3,0.453125,0.7,0.18406846764480797,0.14957402837561146,0.5447552289938359,0.7484634941321673,0.771285719604633,0.7549127936773249,0.8978932796670149,0.8684808734289582,0.8723321288160965,0.8913765724035996
8,300,128,20,100,0,tardos,0.125,1,0.3,0.390625,0.7,0.18351898010542303,0.14814842055974237,0.5348904279703062,0.7367167162799585,0.7474129348653094,0.7430112006623724,0.9047891700330823,0.8613601078293794,0.8794536305831719,0.8784546851122614
8,300,128,20,100,0,tardos,0.125,2,0.3,0.421875,0.7,0.18379842993983825,0.14777873991577556,0.5370654968129909,0.7671489636001072,0.7613165518249014,0.7548527540548566,0.9107739222942975,0.865203356068873,0.8759814573170449,0.8788959145895764
8,300,128,20,100,0,tardos,0.125,0,0.35,0.4375,0.65,0.20513703747597545,0.1831071166585242,0.6114209616795566,0.8153400629581482,0.8450984431919029,0.8371239567353675,0.9303425624231705,0.9057459255322236,0.913277520069768,0.9215259880979683
8,300,128,20,100,0,tardos,0.125,1,0.35,0.4609375,0.65,0.20415680436374004,0.18072480203152091,0.6009591587743531,0.8123690962497022,0.8234772743048385,0.8191973356167997,0.935345541393287,0.8962160197737423,0.9175254230078169,0.9149324420271274
8,300,128,20,100,0,tardos,0.125,2,0.35,0.4140625,0.65,0.20445381967981283,0.18059573332490686,0.6091320416250902,0.843570435660252,0.8454414701682482,0.816629137677757,0.9396821849317482,0.9065990536108272,0.9172965562266643,0.9152154475213815
8,300,128,20,100,0,tardos,0.125,0,0.4,0.5078125,0.6,0.22493279909429884,0.217839126361907,0.67714650598375,0.8826738009555615,0.9122335786005064,0.9034003453285416,0.9531259269586978,0.9361468904611825,0.9396111427755396,0.9510752645012865
8,300,128,20,100,0,tardos,0.125,1,0.4,0.4296875,0.6,0.22438283693944566,0.21586293220901195,0.6718000907918503,0.8829537706898964,0.8878801356300567,0.891988737976235,0.9559876324165213,0.9329717119412938,0.9450060024774848,0.9396545937971762
8,300,128,20,100,0,tardos,0.125,2,0.4,0.4765625,0.6,0.22473601839274443,0.21617873149478126,0.675514369447767,0.9037396781094734,0.9194247181417169,0.8905018893793657,0.9619256247954356,0.9340301233860361,0.9447523396734085,0.9448210801296199
8,300,128,20,100,0,tardos,0.125,0,0.45,0.53125,0.55,0.24430828787383285,0.25541264824958293,0.7347347517256496,0.9452711285040416,0.9704258560870679,0.9506106325226847,0.9689215391421682,0.9578101233325413,0.9611524034871102,0.9725689210461999
8,300,128,20,100,0,tardos,0.125,1,0.45,0.4140625,0.55,0.2439412763608007,0.2538682312859243,0.7299338213000112,0.9582079796972748,0.9517855329997779,0.9451600582397374,0.9684889897385854,0.950911223155702,0.9645811094774223,0.9593590713453575
8,300,128,20,100,0,tardos,0.125,2,0.45,0.453125,0.55,0.2440179939769278,0.2535781186534777,0.7363908600915235,0.9569715978781221,0.9719146323982814,0.9365099226636083,0.9748001162157077,0.9545599562380425,0.9637153413895231,0.9621403059663659
8,300,128,20,100,0,tardos,0.125,0,0.5,0.515625,0.5,0.263267514448245,0.2959235128899986,0.7931575962955444,0.9671373139156262,0.9808523232211895,0.9580628950408715,0.9798399577109073,0.9703835434452324,0.9762563284817557,0.9814196073449591
8,300,128,20,100,0,tardos,0.125,1,0.5,0.4375,0.5,0.2632906439390946,0.2952460524642976,0.7868224999605433,0.9780702507086884,0.9850279409674964,0.9912587853741184,0.9794623001451158,0.9696419820355914,0.9801670482950788,0.9736787283882744
8,300,128,20,100,0,tardos,0.125,2,0.5,0.40625,0.5,0.2632518185527783,0.29438524973706975,0.7897590160114369,0.9770004184194211,0.9823760695421686,0.9698368362488126,0.9831975468272388,0.9727611417388673,0.976727145823336,0.9772390234881053
8,300,128,20,100,0,tardos,0.125,0,0.55,0.5546875,0.44999999999999996,0.28198163834852774,0.33951001803373615,0.838974217997188,0.9556911065533216,0.9498842211717865,0.9474607732479232,0.9872601470489059,0.981521343879859,0.9860400876847084,0.9873578582248072
8,300,128,20,100,0,tardos,0.125,1,0.55,0.4296875,0.44999999999999996,0.2819324932935541,0.3393625748561575,0.838729498850697,0.9441536597400594,0.9712222412712038,0.9670932570139327,0.9869392102609501,0.9811978352559236,0.9890669004357179,0.9836157969835112
8,300,128,20,100,0,tardos,0.125,2,0.55,0.4375,0.44999999999999996,0.28211824955608544,0.3384047453980047,0.8373192672658994,0.9494024560321128,0.9649631938812052,0.9799352552369992,0.9891972655159954,0.9837113500226096,0.9842800742685129,0.9865779812259996
8,300,128,20,101,0,tardos,0.125,0,0.25,0.453125,0.75,0.16162242529524187,0.11682509909214203,0.4670595943338959,0.684873926173051,0.6701099934681946,0.6740470062081968,0.8671751704914192,0.8133455144367748,0.8086653216845047,0.8298714230752042
8,300,128,20,101,0,tardos,0.125,1,0.25,0.5234375,0.75,0.16203722059720882,0.11822292252333208,0.4584071358905707,0.64644054616194,0.665421105571898,0.7050092720448339,0.8648886168821261,0.7985572551773765,0.806375732418981,0.8062605786674685
8,300,128,20,101,0,tardos,0.125,2,0.25,0.4140625,0.75,0.1615552727268361,0.11727302863946994,0.4587038498637532,0.6620524018050904,0.6757927164396733,0.6796257019371617,0.8704808970823241,0.8161329846101736,0.8226003969502762,0.8188007921415362
8,300,128,20,101,0,tardos,0.125,0,0.3,0.4375,0.7,0.18379842993983825,0.14777873991577556,0.5370654968129909,0.7671489636001072,0.7613165518249014,0.7548527540548566,0.9107739222942975,0.865203356068873,0.8759814573170449,0.8788959145895764
8,300,128,20,101,0,tardos,0.125,1,0.3,0.5,0.7,0.1838532989951447,0.1491865469485514,0.52866728478692,0.7462049886917871,0.7533634886811214,0.7960777313048816,0.9087277583731778,0.852037333784891,0.8706544799192214,0.8659260815883042
8,300,128,20,101,0,tardos,0.125,2,0.3,0.4296875,0.7,0.18348252388313802,0.1482129555018924,0.5381192489700619,0.7404108671636347,0.7584073621510473,0.7690625631080389,0.9127558643044988,0.871866373740547,0.8734349004788307,0.8717456578105733
8,300,128,20,101,0,tardos,0.125,0,0.35,0.40625,0.65,0.20445381967981283,0.18059573332490686,0.6091320416250902,0.843570435660252,0.8454414701682482,0.816629137677757,0.9396821849317482,0.9065990536108272,0.9172965562266643,0.9152154475213815
8,300,128,20,101,0,tardos,0.125,1,0.35,0.484375,0.65,0.20455216230517842,0.18196134866223782,0.5952707392308069,0.8182827961405391,0.8315968240806736,0.8677921912953711,0.9374533874776937,0.8927529266976951,0.9073276509120876,0.9066167603998142
8,300,128,20,101,0,tardos,0.125,2,0.35,0.421875,0.65,0.2044932858745178,0.18130931638840203,0.6049951405051832,0.8173210439344571,0.8290515538698443,0.8461275408537796,0.9414800330876667,0.905743207029639,0.9086121854210134,0.9123670088410528
