gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
8,300,128,20,100,0,tardos,0.125,0,0.05,1.0,0.95,0.05154974037394964,0.015135264950338805,0.10535350309974167,0.12539798730079954,0.15518278796008622,0.19419407370672823,0.32450885503982146,0.28082964268165816,0.2674136161184429,0.2884433075162313
8,300,128,20,100,0,tardos,0.125,1,0.05,1.0,0.95,0.05179606526624043,0.015419211104680119,0.10127338590500562,0.11469878697129034,0.15313307228413758,0.1873149326819544,0.3194155749914336,0.2905301551713125,0.25972474176425875,0.30179533514771084
8,300,128,20,100,0,tardos,0.125,2,0.05,1.0,0.95,0.051119274607595834,0.014661546709545673,0.10125305066959188,0.12811898608329972,0.17030818379159282,0.19058046282609556,0.30708934111995834,0.2705922234106566,0.24175301426481047,0.2832007988137836
8,300,128,20,100,0,tardos,0.125,0,0.1,0.9453125,0.9,0.0857071553432107,0.03684142573176537,0.19360703696883502,0.2682972402600945,0.2955777242047916,0.3200137452161936,0.5209187992054723,0.4860347295600401,0.42374729008810935,0.48853339107775573
8,300,128,20,100,0,tardos,0.125,1,0.1,0.921875,0.9,0.08527313861762299,0.03652944937289882,0.19625905063141777,0.2701351304896912,0.30041497295404007,0.33186210716252756,0.5257059617099605,0.4810565111443537,0.43701003947967804,0.49629027969074824
8,300,128,20,100,0,tardos,0.125,2,0.1,0.9765625,0.9,0.08569072401450058,0.03689595119024089,0.1973406119855237,0.27034211967945826,0.2941960178818473,0.3328617449886137,0.5109352494209531,0.47328711472522156,0.4338212168228207,0.49297910837960623
8,300,128,20,100,0,tardos,0.125,0,0.15,0.71875,0.85,0.1142747395937223,0.06180544120089082,0.28677126115248935,0.41700041556451856,0.4212054222862734,0.4622426908445998,0.6771961387300547,0.6324858948324792,0.5925192845104205,0.6412275777118378
8,300,128,20,100,0,tardos,0.125,1,0.15,0.734375,0.85,0.11439482218425728,0.062221801111983645,0.2891624729387034,0.4335350528281775,0.4246857132173357,0.44418707106386696,0.6776569892898741,0.6400369197757483,0.5971277994481218,0.6548595751450895
8,300,128,20,100,0,tardos,0.125,2,0.15,0.75,0.85,0.11417956073394823,0.0612483726351447,0.2862135069127129,0.42222790207000394,0.4275844246924428,0.45031900557386273,0.6803944639014163,0.6500628895555086,0.5932348895702495,0.655933581622805
8,300,128,20,100,0,tardos,0.125,0,0.2,0.4375,0.8,0.1383333993171429,0.0889013603487577,0.38750998708807427,0.5785798838377695,0.5771971383208953,0.5716119942630774,0.7972342526707313,0.7386874571188213,0.742344017569804,0.7565036554311237
8,300,128,20,100,0,tardos,0.125,1,0.2,0.4140625,0.8,0.1385559175427972,0.0888389282058841,0.38680547259749626,0.547429185818851,0.565887199796415,0.5605672325802675,0.8004398864858416,0.7505299749626934,0.7494377486876567,0.7577533756638897
8,300,128,20,100,0,tardos,0.125,2,0.2,0.4140625,0.8,0.13827906633762094,0.08806379238363046,0.3842473300153198,0.5830450587201828,0.5702947949719839,0.580412855423996,0.8029431399664188,0.7416778819219709,0.735625884697364,0.7489426950940451
