gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
16,300,128,20,100,0,tardos,0.0625,0,0.1,1.0,0.9,0.010431019038493482,0.0007863003109551399,0.005376975756867681,0.006987872112089931,0.003625634508764499,0.007890888061895269,4.488571984772983e-05,0.00969884900546692,0.00872946537519397,0.03453944353469151
16,300,128,20,100,0,tardos,0.0625,1,0.1,1.0,0.9,0.01041659116657816,0.0007785468142342046,0.00397955520775956,0.004093367711140477,0.004857174197371573,0.0018190796925095652,4.483526875820155e-05,0.004994668405754503,0.00480626824622647,0.030899566505687568
16,300,128,20,100,0,tardos,0.0625,2,0.1,1.0,0.9,0.010462831287556259,0.000817752577504005,0.004234425648752099,0.0025558567924575336,0.004294023033581899,0.0020891758681752352,4.4873075500715965e-05,0.006656688633251928,0.0032698732010359726,0.024409887026224396
16,300,128,20,100,0,tardos,0.0625,0,0.2,1.0,0.8,0.024005428120450995,0.003304782912714747,0.00725758865922952,0.02241827337622041,0.004862073138644237,0.03184787292897975,4.840317107645919e-05,0.009528528355348457,0.003960225606867384,0.036559231412263325
16,300,128,20,100,0,tardos,0.0625,1,0.2,0.9921875,0.8,0.023600244287844113,0.0032309339308072877,0.005849063577685426,0.020225758179020285,0.00752442533192056,0.026414444348496924,4.865596136382864e-05,0.006671645040046218,0.0016218283823081806,0.023443247049699256
16,300,128,20,100,0,tardos,0.0625,2,0.2,0.9921875,0.8,0.024201978011512283,0.0033939375772675125,0.007439815101332437,0.023307131495295175,0.005687910622390243,0.027463907167265694,4.846920480216886e-05,0.006642424984400144,0.0060577300552149054,0.03155781125191651
16,300,128,20,100,0,tardos,0.0625,0,0.3,0.9765625,0.7,0.0363883700747173,0.007499825809110852,0.01141214959447226,0.031467783822378366,0.011595241413747582,0.038040720993060544,5.338254875963758e-05,0.029368416989879884,0.0007189326586015539,0.06534221872389333
16,300,128,20,100,0,tardos,0.0625,1,0.3,0.9921875,0.7,0.036691436030309214,0.007547746868211614,0.008765422062523275,0.02976727831312652,0.011533840510164305,0.026331822816741006,5.347069297811727e-05,0.02473366393407652,0.002763118601339369,0.05564889986939915
16,300,128,20,100,0,tardos,0.0625,2,0.3,0.984375,0.7,0.03694727721167027,0.007797480837505523,0.01054772302163992,0.03716618298083243,0.008564588102519694,0.03183169780695991,5.3209064866830675e-05,0.024661898085349975,0.00604663084660734,0.05936780628748069
16,300,128,20,100,0,tardos,0.0625,0,0.4,0.984375,0.6,0.04797127010008705,0.013473811198360301,0.014327051477455053,0.015056440380052515,0.0035598806667576873,0.034109905705775705,6.0871443518071255e-05,0.05010137550780775,0.019255679297534915,0.08681127961850887
16,300,128,20,100,0,tardos,0.0625,1,0.4,0.96875,0.6,0.047835570168880626,0.013378646097088736,0.012128957885719969,0.0006880014410756401,0.003988471794291824,0.035772549413126,6.05335465396739e-05,0.05277116015278847,0.004210453062078225,0.07564108668157765
16,300,128,20,100,0,tardos,0.0625,2,0.4,0.9921875,0.6,0.04780196352860758,0.013451811287672623,0.011934851283558399,0.006703155110050251,0.01085023011066012,0.02707087821753263,6.04667928579805e-05,0.05084441062805867,0.0028037776030291764,0.07022452830675838
16,300,128,20,100,0,tardos,0.0625,0,0.5,0.984375,0.5,0.05478028934904473,0.01982385117877977,0.013355698702635012,0.013175080942690666,0.0002019061789007267,0.03302109598302793,7.517491889485751e-05,0.0760146638801209,0.005238380468255047,0.10182044425513807
16,300,128,20,100,0,tardos,0.0625,1,0.5,0.953125,0.5,0.05493319010102725,0.019749695873101568,0.01343812031413267,0.018763572252414696,0.0012481710510433778,0.027189597549563606,7.534283032706035e-05,0.05978429470406806,0.0013893346546749524,0.0809761259902947
16,300,128,20,100,0,tardos,0.0625,2,0.5,0.9765625,0.5,0.053794407546701756,0.01956978202917182,0.01417509120830756,0.006160016157231821,0.002790096278109517,0.029324949503428403,7.52234861908202e-05,0.05416509457906538,0.012799020561397466,0.08329200189424456
16,300,128,20,101,0,tardos,0.0625,0,0.1,1.0,0.9,0.010657067582192065,0.0008431974031180608,0.0031228435336647974,0.0019170739296211277,0.00294763995725433,0.004894214425131433,4.4873075500715965e-05,0.011257645860933228,0.004562746348896846,0.028369572654608502
16,300,128,20,101,0,tardos,0.0625,1,0.1,1.0,0.9,0.01070783050529602,0.0008232217463382945,0.0025811371342452697,0.0060750827767136265,0.00412149108224639,0.007603826760919309,4.48198454445753e-05,0.019271191238022296,0.005229732586050257,0.0403169741425818
