gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,vote_error,tp,tn
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.75390625
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.75
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.7421875
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.7421875
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.73828125
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.734375
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.734375
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.734375
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.73046875
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.7265625
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.72265625
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.71875
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.71875
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.71484375
4,300,256,20,109,0,tardos,0.25,0.0066947766973582306,1.0,0.6953125
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.5390625
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.5390625
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.53515625
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.5234375
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.515625
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.515625
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.5078125
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.5
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.49609375
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.49609375
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.48046875
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.48046875
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.48046875
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.4765625
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.46484375
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.46484375
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.45703125
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.44921875
4,300,256,20,109,0,hash,0.25,0.007158424437868774,1.0,0.41015625
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.779296875
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.75390625
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.75390625
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.748046875
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.748046875
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.74609375
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.744140625
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.7421875
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.740234375
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.740234375
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.736328125
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.736328125
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.732421875
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.73046875
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.73046875
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.728515625
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.728515625
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.724609375
4,300,512,20,100,0,tardos,0.25,0.0037405266036409095,1.0,0.72265625
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.541015625
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.529296875
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.525390625
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.521484375
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.51953125
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.51953125
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.51171875
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.5078125
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.5078125
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.5078125
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.5
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.498046875
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.494140625
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.490234375
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.48828125
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.486328125
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.474609375
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.470703125
4,300,512,20,100,0,hash,0.25,0.0037416935267837854,1.0,0.4453125
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.755859375
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.75390625
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.751953125
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.75
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.75
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.7421875
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.7421875
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.73828125
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.736328125
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.736328125
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.734375
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.732421875
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.732421875
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.732421875
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.7265625
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.724609375
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.71875
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.716796875
4,300,512,20,101,0,tardos,0.25,0.003785501144341545,1.0,0.708984375
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.54296875
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.537109375
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.52734375
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.51953125
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.517578125
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.513671875
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.513671875
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.509765625
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.509765625
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.50390625
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.498046875
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.498046875
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.494140625
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.494140625
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.482421875
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.478515625
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.478515625
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.47265625
4,300,512,20,101,0,hash,0.25,0.003869341332577704,1.0,0.466796875
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.806640625
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.78125
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.775390625
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.771484375
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.76953125
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.76953125
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.763671875
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.763671875
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.759765625
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.7578125
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.75390625
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.75
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.75
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.748046875
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.748046875
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.74609375
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.74609375
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.734375
4,300,512,20,102,0,tardos,0.25,0.003825070778868743,1.0,0.728515625
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.541015625
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.5390625
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.5390625
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.529296875
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.5234375
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.517578125
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.515625
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.513671875
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.51171875
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.505859375
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.505859375
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.501953125
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.49609375
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.490234375
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.482421875
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.4765625
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.4765625
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.474609375
4,300,512,20,102,0,hash,0.25,0.0035986743658713476,0.998046875,0.45703125
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.798828125
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.7890625
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.78515625
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.77734375
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.7734375
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.7734375
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.767578125
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.767578125
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.765625
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.765625
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.759765625
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.759765625
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.755859375
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.751953125
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.75
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.73828125
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.73828125
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.73046875
4,300,512,20,103,0,tardos,0.25,0.0035025599310971817,1.0,0.724609375
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.546875
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.525390625
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.521484375
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.513671875
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.51171875
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.51171875
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.509765625
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.5078125
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.501953125
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.498046875
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.49609375
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.4921875
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.490234375
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.490234375
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.490234375
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.482421875
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.478515625
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.478515625
4,300,512,20,103,0,hash,0.25,0.003571370594633204,1.0,0.4609375
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.77734375
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.7734375
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.771484375
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.748046875
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.74609375
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.7421875
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.7421875
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.740234375
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.73828125
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.73828125
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.736328125
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.736328125
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.734375
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.728515625
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.728515625
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.724609375
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.72265625
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.71875
4,300,512,20,104,0,tardos,0.25,0.0036025461604442238,1.0,0.71875
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.521484375
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.521484375
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.51953125
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.51953125
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.513671875
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.51171875
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.5078125
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.50390625
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.50390625
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.5
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.5
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.494140625
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.490234375
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.486328125
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.474609375
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.470703125
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.470703125
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.46875
4,300,512,20,104,0,hash,0.25,0.003650821667115665,1.0,0.46484375
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.76953125
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.767578125
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.755859375
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.75390625
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.751953125
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.748046875
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.74609375
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.74609375
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.7421875
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.7421875
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.740234375
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.740234375
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.740234375
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.740234375
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.736328125
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.732421875
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.72265625
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.716796875
4,300,512,20,105,0,tardos,0.25,0.0035449921949745706,1.0,0.7109375
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.5234375
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.521484375
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.521484375
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.517578125
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.513671875
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.505859375
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.50390625
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.501953125
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.501953125
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.49609375
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.49609375
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.494140625
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.4921875
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.4921875
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.4921875
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.48828125
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.482421875
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.478515625
4,300,512,20,105,0,hash,0.25,0.003681085825931834,0.998046875,0.466796875
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.787109375
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.783203125
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.77734375
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.775390625
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.7734375
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.767578125
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.765625
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.763671875
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.759765625
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.7578125
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.755859375
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.75390625
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.75
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.744140625
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.7421875
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.740234375
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.740234375
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.734375
4,300,512,20,106,0,tardos,0.25,0.0035324053285436313,1.0,0.728515625
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.533203125
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.525390625
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.517578125
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.509765625
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.509765625
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.505859375
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.501953125
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.5
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.5
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.49609375
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.49609375
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.49609375
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.4921875
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.486328125
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.486328125
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.48046875
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.47265625
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.45703125
4,300,512,20,106,0,hash,0.25,0.0035854404835651667,1.0,0.451171875
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.78515625
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.783203125
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.775390625
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.775390625
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.775390625
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.765625
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.763671875
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.759765625
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.755859375
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.75390625
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.744140625
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.7421875
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.7421875
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.7421875
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.7421875
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.73828125
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.734375
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.71875
4,300,512,20,107,0,tardos,0.25,0.0037532113037893385,1.0,0.712890625
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.5546875
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.5390625
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.5234375
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.5234375
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.51953125
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.515625
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.513671875
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.509765625
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.5078125
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.505859375
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.5
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.5
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.48828125
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.48828125
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.484375
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.47265625
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.466796875
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.46484375
4,300,512,20,107,0,hash,0.25,0.0035942823900939084,1.0,0.44921875
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.78125
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.779296875
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.779296875
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.775390625
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.767578125
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.759765625
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.7578125
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.75390625
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.751953125
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.748046875
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.748046875
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.74609375
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.74609375
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.74609375
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.7421875
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.740234375
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.734375
4,300,512,20,108,0,tardos,0.25,0.003424385595743836,1.0,0.732421875
