gamma,k,fingerprint_length,n_recipients,sk,id,embedding_ratio,recipient_id,attribute,rel_delta_mean,rel_delta_std,hellinger_distance,kl_divergence,emd,ks,p_value
2,300,64,20,103,0,0.5,0,Hillshade_Noon,0.00031999999999998767,0.00218268598942532,0.0029100522823046304,3.3983164325947695e-05,0.06200000000000012,0.0019333333333333425,0.9999999962555801
2,300,64,20,103,0,0.5,0,Hillshade_3pm,0.0010509408602149873,0.009091348957766638,0.004959842582477296,9.661908641102241e-05,0.26456666666666706,0.0030333333333333323,0.9990591456762791
2,300,64,20,103,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0023632789627771192,0.0004475214269033524,0.0039054203320428595,6.100065428885585e-05,17.264333333333333,0.004666666666666708,0.8980050017105067
2,300,64,20,103,0,0.5,0,Cover_Type,0.0049277777777777905,0.0002686237446823819,0.010896891486462211,0.00047319316447009326,0.03263333333333335,0.012399999999999967,0.019682819904883447
2,300,64,20,104,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,64,20,104,0,0.5,0,Elevation,0.0006055723397112655,0.003834240701644251,0.004180602645397777,6.967003020854629e-05,1.728266666666667,0.003666666666666707,0.9872774354872266
2,300,64,20,104,0,0.5,0,Aspect,0.0005012962962962793,0.005067416944582208,0.005169844681337996,0.00010662064587398389,0.7232000000000016,0.0049000000000000155,0.8623186198667373
2,300,64,20,104,0,0.5,0,Slope,0.00216065573770492,0.005393467902310665,0.006369898830177047,0.00016190601899706666,0.1318000000000003,0.008166666666666655,0.2683226031690088
2,300,64,20,104,0,0.5,0,Horizontal_Distance_To_Hydrology,0.001577190369818814,0.0012294405283296533,0.005311846508704564,0.00011282590482822327,2.1936333333333353,0.006866666666666688,0.4770160007255947
2,300,64,20,104,0,0.5,0,Vertical_Distance_To_Hydrology,8.147619047618499e-05,0.0015340990926520205,0.004211837276491317,7.105398659551852e-05,0.1813000000000008,0.0029333333333333433,0.9994730360597285
2,300,64,20,104,0,0.5,0,Horizontal_Distance_To_Roadways,0.0008316191279096836,0.0023284851007715017,0.0023600480211581456,2.232139684647476e-05,6.072833333333336,0.0019000000000000128,0.9999999982284516
2,300,64,20,104,0,0.5,0,Hillshade_9am,2.6771653543300642e-05,0.0004987998961294796,0.0022159610894482962,1.9300252416213482e-05,0.028666666666666507,0.0009333333333333416,1.0
2,300,64,20,104,0,0.5,0,Hillshade_Noon,0.0003249462365591083,0.00043284257063096616,0.00296173908653823,3.5817541156756585e-05,0.06009999999999994,0.0013666666666667382,1.0
2,300,64,20,104,0,0.5,0,Hillshade_3pm,0.0009825268817203845,0.00774530913116077,0.004196635668965911,6.962551391901231e-05,0.25066666666666626,0.0028333333333333544,0.9997233272870122
2,300,64,20,104,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0026539569682606386,0.0006549620967914204,0.004504967180683398,8.117568193122263e-05,19.499833333333335,0.005166666666666764,0.8161197234363403
2,300,64,20,104,0,0.5,0,Cover_Type,0.004833333333333319,0.0007233603938306318,0.011433640517167122,0.0005206191805830306,0.03160000000000002,0.012933333333333352,0.013118642545167928
2,300,64,20,105,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,64,20,105,0,0.5,0,Elevation,0.0010151896609601092,0.0025074199035306933,0.004083229914537523,6.65913936608329e-05,2.0316333333333336,0.0042000000000000925,0.9529719703947807
2,300,64,20,105,0,0.5,0,Aspect,0.0011442592592592702,0.004407517088210988,0.005549400321082735,0.00012286497284447667,0.7558666666666662,0.005233333333333312,0.803827432196478
2,300,64,20,105,0,0.5,0,Slope,0.0019693989071038268,0.004548938323885272,0.005911328884837428,0.00013961099425360563,0.12080000000000032,0.007299999999999973,0.39908291695008136
2,300,64,20,105,0,0.5,0,Horizontal_Distance_To_Hydrology,0.001978555472822032,0.0037070896185451437,0.006259772018867137,0.0001564813160954224,2.661533333333333,0.00833333333333336,0.24717894966884713
2,300,64,20,105,0,0.5,0,Vertical_Distance_To_Hydrology,4.0142857142860015e-05,0.0014547278141388926,0.004088438002893612,6.752878608952046e-05,0.12803333333333433,0.0021333333333333343,0.9999998373028317
2,300,64,20,105,0,0.5,0,Horizontal_Distance_To_Roadways,0.0009126879303077413,0.0030579089266821935,0.0029769803812710405,3.547682969161721e-05,6.547733333333338,0.002566666666666717,0.9999665868615683
2,300,64,20,105,0,0.5,0,Hillshade_9am,4.908136482945911e-05,0.0012389225551412445,0.0017748012612067113,1.2656290785962233e-05,0.034066666666666814,0.0008333333333333526,1.0
2,300,64,20,105,0,0.5,0,Hillshade_Noon,0.0001793548387095803,0.0009731630542374242,0.0029045202425212837,3.3857603258942974e-05,0.04686666666666612,0.0015000000000000013,0.9999999999999969
2,300,64,20,105,0,0.5,0,Hillshade_3pm,0.0008206989247311515,0.005360982946372739,0.0035980188111168735,5.139534733306124e-05,0.20733333333333331,0.002433333333333343,0.9999912003139422
2,300,64,20,105,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0023733733035880772,0.0005832998167369045,0.003731082679248594,5.567438246508767e-05,17.355366666666665,0.00436666666666663,0.9360327634509391
2,300,64,20,105,0,0.5,0,Cover_Type,0.0041055555555555845,0.0003373130810720989,0.010087804622036508,0.0004056923472432021,0.027966666666666667,0.011066666666666669,0.05036666767124054
2,300,64,20,106,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,64,20,106,0,0.5,0,Elevation,0.0004711983887209187,0.003035036162738805,0.004124071052276321,6.795867066999564e-05,1.5840666666666672,0.004166666666666652,0.9559915757561458
2,300,64,20,106,0,0.5,0,Aspect,0.0013549074074073846,0.00418780912171714,0.005398282107842315,0.00011635887118607938,0.7411666666666674,0.005799999999999972,0.6916677693626947
2,300,64,20,106,0,0.5,0,Slope,0.0018442622950819497,0.005356504419372745,0.005602718815281096,0.00012500893272315123,0.11263333333333368,0.006433333333333291,0.5616856324618675
2,300,64,20,106,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0018057086125589578,0.0038712323525604414,0.005551979248145481,0.00012313293755095245,2.4573333333333363,0.007333333333333303,0.3934154697015726
2,300,64,20,106,0,0.5,0,Vertical_Distance_To_Hydrology,7.619047618996026e-07,0.0009537738060689996,0.0035952530768732075,5.153078378078748e-05,0.14166666666666689,0.0032666666666666677,0.9970443167430639
2,300,64,20,106,0,0.5,0,Horizontal_Distance_To_Roadways,0.0008022059856681164,0.0038530084689987164,0.002832784779523138,3.2162621392393014e-05,6.470833333333332,0.0026333333333333764,0.9999396763282764
2,300,64,20,106,0,0.5,0,Hillshade_9am,7.217847769044686e-06,0.0011980688037571724,0.0020421591668041404,1.672496586170434e-05,0.034899999999999584,0.0007666666666665822,1.0
2,300,64,20,106,0,0.5,0,Hillshade_Noon,0.00017806451612907567,0.0005876276924973807,0.002027641601982723,1.6448737612217185e-05,0.04013333333333272,0.0010333333333333306,1.0
2,300,64,20,106,0,0.5,0,Hillshade_3pm,0.0011650537634408,0.009194879502694776,0.005230017870628068,0.00010720941735846204,0.29133333333333306,0.0029333333333333295,0.9994730360597285
2,300,64,20,106,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.002288103536409712,0.0005593371836176242,0.0037553361947237273,5.638565509543923e-05,16.891766666666665,0.004433333333333289,0.9284035935434036
2,300,64,20,106,0,0.5,0,Cover_Type,0.004677777777777781,0.00037264343160758445,0.01009004256341651,0.0004058628173570873,0.030666666666666648,0.011633333333333273,0.03422807915952175
2,300,64,20,107,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,64,20,107,0,0.5,0,Elevation,0.0007593152064450206,0.0037581472100743436,0.004553693218514122,8.272580602654198e-05,1.9468666666666654,0.0042000000000000925,0.9529719703947807
2,300,64,20,107,0,0.5,0,Aspect,0.0009692592592592241,0.004332456851033965,0.004966164366284787,9.845518863012696e-05,0.6971333333333338,0.005066666666666664,0.8340380705476901
2,300,64,20,107,0,0.5,0,Slope,0.0018622950819672118,0.003342215426668105,0.0058349886094195,0.00013598228483150868,0.1136000000000002,0.007533333333333281,0.3604578791087132
2,300,64,20,107,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0020723504591710048,0.004656455485881407,0.00650531929204757,0.00016897864784111224,2.7884333333333338,0.008566666666666722,0.21969134315356942
2,300,64,20,107,0,0.5,0,Vertical_Distance_To_Hydrology,7.752380952381495e-05,0.0017134516038572899,0.003956095116573571,6.305477807013923e-05,0.15340000000000112,0.0019000000000000128,0.9999999982284516
2,300,64,20,107,0,0.5,0,Horizontal_Distance_To_Roadways,0.0007695096248419225,0.0034715526127862737,0.002840528405825024,3.2334222750485116e-05,6.126400000000002,0.0024333333333333984,0.9999912003139422
2,300,64,20,107,0,0.5,0,Hillshade_9am,2.007874015747548e-05,0.00019858326280117506,0.0021462875564250425,1.8405786221534838e-05,0.03349999999999988,0.0008000000000000229,1.0
2,300,64,20,107,0,0.5,0,Hillshade_Noon,0.00020494623655915875,0.0015994031338315952,0.002341942912185624,2.1983097493617803e-05,0.04676666666666631,0.0016000000000000458,0.9999999999997814
2,300,64,20,107,0,0.5,0,Hillshade_3pm,0.0011556451612902937,0.009980447129924387,0.0054506190787990275,0.0001160007199610371,0.2937999999999996,0.002966666666666659,0.9993563843098356
2,300,64,20,107,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.002595734002509423,0.0010079191617948099,0.003970337848126643,6.301629667489043e-05,18.880266666666667,0.004766666666666697,0.8833154394784103
2,300,64,20,107,0,0.5,0,Cover_Type,0.004216666666666684,0.0007792463330559382,0.009856302650839525,0.0003871611864674094,0.027833333333333404,0.011233333333333317,0.04504754592493321
2,300,64,20,108,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,64,20,108,0,0.5,0,Elevation,0.0010044645854312385,0.002887462686126467,0.0043696570450433925,7.625631052139734e-05,2.1346666666666665,0.004066666666666663,0.9643182124320651
2,300,64,20,108,0,0.5,0,Aspect,0.0012645370370370143,0.004633158535433732,0.005933758955483583,0.00014039107876663302,0.8072333333333331,0.005500000000000005,0.7524049946947224
2,300,64,20,108,0,0.5,0,Slope,0.0019655737704917945,0.004847920150198224,0.0060055295663367265,0.00014374113424787545,0.11996666666666658,0.0073666666666666325,0.3877973119368354
2,300,64,20,108,0,0.5,0,Horizontal_Distance_To_Hydrology,0.001884859766691479,0.0032441607815268357,0.0061326750201448335,0.0001502981783878532,2.5620333333333356,0.007400000000000073,0.3822288162417403
2,300,64,20,108,0,0.5,0,Vertical_Distance_To_Hydrology,5.671428571429057e-05,0.003426874015049815,0.004874779914013356,9.462899276776608e-05,0.1771666666666677,0.0024999999999999883,0.9999823788265192
2,300,64,20,108,0,0.5,0,Horizontal_Distance_To_Roadways,0.0010320828064259739,0.004020023617947622,0.002701964239931915,2.9273504097011233e-05,7.958733333333339,0.0025000000000000577,0.9999823788265191
2,300,64,20,108,0,0.5,0,Hillshade_9am,2.230971128571088e-06,0.000267972373506287,0.001771312339448984,1.2527990109147236e-05,0.028166666666666132,0.0006333333333333191,1.0
2,300,64,20,108,0,0.5,0,Hillshade_Noon,0.0004737634408601729,0.0004218905949815745,0.0031995728507886005,4.107953021486422e-05,0.07936666666666628,0.0023666666666666836,0.9999958647405901
2,300,64,20,108,0,0.5,0,Hillshade_3pm,0.0012346774193547976,0.011410577993645766,0.006414223210594294,0.00015961294083065216,0.31893333333333357,0.00286666666666667,0.9996543778926577
2,300,64,20,108,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0018522747339560447,0.00033522279786943354,0.003712377351964065,5.5052792616256524e-05,13.777299999999999,0.004033333333333333,0.9668522127488804
2,300,64,20,108,0,0.5,0,Cover_Type,0.005499999999999987,0.0020011897772041773,0.01153412122960653,0.0005298910371220562,0.03479999999999997,0.013433333333333297,0.008830187260974698
2,300,64,20,109,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,64,20,109,0,0.5,0,Elevation,0.0007223732796240156,0.003211905629438449,0.0033888798085254506,4.572969380055079e-05,1.637099999999999,0.0037333333333333663,0.9845126482949527
2,300,64,20,109,0,0.5,0,Aspect,0.0008142592592592102,0.0047797947318054665,0.005314816952263458,0.0001126395381946124,0.7444000000000003,0.004733333333333367,0.8883167062919963
2,300,64,20,109,0,0.5,0,Slope,0.0019852459016393475,0.007230551446466503,0.005898099355425297,0.00013846801755496761,0.12110000000000057,0.0073666666666666325,0.3877973119368354
2,300,64,20,109,0,0.5,0,Horizontal_Distance_To_Hydrology,0.001786448250186156,0.003809030014787152,0.005889706963058276,0.00013846925195659963,2.4074,0.007366666666666688,0.3877973119368261
2,300,64,20,109,0,0.5,0,Vertical_Distance_To_Hydrology,0.00020585714285714524,0.001537846512457515,0.003591265832817391,5.158535030593168e-05,0.21256666666666676,0.0025333333333332764,0.9999755780091606
2,300,64,20,109,0,0.5,0,Horizontal_Distance_To_Roadways,0.0004959533511311013,0.0024903795559384025,0.0022732740798047744,2.070739432536493e-05,4.567300000000005,0.0016666666666667052,0.9999999999975201
2,300,64,20,109,0,0.5,0,Hillshade_9am,5.931758530179227e-05,0.0004943313996064729,0.0017704991253043377,1.2150392799321958e-05,0.026466666666666225,0.0007000000000000062,1.0
2,300,64,20,109,0,0.5,0,Hillshade_Noon,0.00040602150537625355,0.00023874391269716101,0.0029021961737506433,3.3756996005448114e-05,0.06940000000000002,0.0016000000000000458,0.9999999999997814
2,300,64,20,109,0,0.5,0,Hillshade_3pm,0.0010248655913978342,0.008992491708395596,0.0054058171720888755,0.00011365041481178609,0.2571000000000001,0.002866666666666684,0.9996543778926577
2,300,64,20,109,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.002007992936474787,0.0014319931087617165,0.003746688943618414,5.6153401900495715e-05,14.818133333333332,0.003933333333333344,0.9737460203154992
2,300,64,20,109,0,0.5,0,Cover_Type,0.004183333333333354,0.0020397861324345503,0.010550063991942507,0.00044349619798698925,0.029033333333333355,0.011499999999999955,0.03754991430599841
2,300,128,20,100,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,128,20,100,0,0.5,0,Elevation,0.0005795904665993647,0.0029763828228126024,0.004161505255170038,6.884254719056608e-05,1.5355999999999996,0.0034333333333332883,0.9942043042972827
2,300,128,20,100,0,0.5,0,Aspect,0.0013649074074074008,0.003922400367147753,0.005213562583467177,0.00010847955552260413,0.7282999999999987,0.005466666666666675,0.7589985671044389
2,300,128,20,100,0,0.5,0,Slope,0.0019999999999999983,0.0051568528420620945,0.006072323765127297,0.00014699627879163617,0.12253333333333344,0.0071666666666666545,0.4222370581402646
2,300,128,20,100,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0017976172747579998,0.003761826225737082,0.005697516226458863,0.0001296999973712391,2.4391333333333334,0.0070666666666666655,0.4400972028737421
2,300,128,20,100,0,0.5,0,Vertical_Distance_To_Hydrology,0.00015076190476190528,0.0038084097871234728,0.0036232179684172056,5.263307043270797e-05,0.1559333333333343,0.0016000000000000042,0.9999999999997814
2,300,128,20,100,0,0.5,0,Horizontal_Distance_To_Roadways,0.00047676923797481096,0.0026839508628249136,0.002430570541713382,2.3636665137298336e-05,4.6605666666666705,0.0020333333333333314,0.9999999715897882
2,300,128,20,100,0,0.5,0,Hillshade_9am,3.3727034120735565e-05,0.0008871080191587404,0.002474815584152789,2.4926631655720318e-05,0.03323333333333322,0.0008333333333333526,1.0
2,300,128,20,100,0,0.5,0,Hillshade_Noon,0.0003989247311828363,0.0011635495409873379,0.0028960049571742866,3.3613994135799226e-05,0.06869999999999951,0.002066666666666661,0.9999999476975149
2,300,128,20,100,0,0.5,0,Hillshade_3pm,0.0011454301075268577,0.009429798143459267,0.005186469363016458,0.00010534850556677023,0.28939999999999977,0.0029000000000000137,0.9995716277407082
2,300,128,20,100,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0019401459175612673,0.0005250978274307832,0.0035449928289143762,5.026088802165244e-05,14.41006666666667,0.0038333333333333552,0.9796131116122975
2,300,128,20,100,0,0.5,0,Cover_Type,0.004799999999999989,8.572084724638882e-05,0.01117088855329425,0.000497255487556165,0.03213333333333335,0.012566666666666615,0.017370874271323698
2,300,128,20,100,1,0.5,1,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,128,20,100,1,0.5,1,Elevation,0.00031035582410203217,0.002537156842969982,0.0034917516550447758,4.866299974135886e-05,1.1299000000000001,0.0033333333333332993,0.996081228371576
2,300,128,20,100,1,0.5,1,Aspect,0.0011498148148147732,0.004291314716423178,0.005375576246469801,0.00011531328527103352,0.7403333333333334,0.005233333333333368,0.8038274321964677
2,300,128,20,100,1,0.5,1,Slope,0.0019054644808742928,0.004434888720730917,0.006399731508599042,0.00016253543287225754,0.11790000000000037,0.007299999999999973,0.39908291695008136
2,300,128,20,100,1,0.5,1,Horizontal_Distance_To_Hydrology,0.001891710101762232,0.002212699615409369,0.006291042425192565,0.00015822012744980718,2.5853666666666664,0.008066666666666666,0.2816241167409377
2,300,128,20,100,1,0.5,1,Vertical_Distance_To_Hydrology,0.00016599999999999886,0.0032334310048355926,0.002923501535849828,3.417601889093724e-05,0.15486666666666773,0.0013666666666666272,1.0
2,300,128,20,100,1,0.5,1,Horizontal_Distance_To_Roadways,0.0008023183925811773,0.0030056937370035843,0.0026475422840417395,2.8048047359076137e-05,6.125300000000002,0.002466666666666728,0.999987457833704
2,300,128,20,100,1,0.5,1,Hillshade_9am,3.0446194225725424e-05,0.0007855450928624777,0.0023494645270890594,2.2347288463191655e-05,0.028799999999999867,0.0008666666666666822,1.0
2,300,128,20,100,1,0.5,1,Hillshade_Noon,0.0004984946236559594,0.0013296996426236146,0.0028455416747182405,3.2471369504693046e-05,0.08573333333333272,0.002466666666666728,0.999987457833704
2,300,128,20,100,1,0.5,1,Hillshade_3pm,0.0011102150537633938,0.00911267733309496,0.0054390274966474575,0.00011548514087838757,0.2819333333333336,0.0027666666666666673,0.9998271050088235
2,300,128,20,100,1,0.5,1,Horizontal_Distance_To_Fire_Points,0.001940443329151035,0.0005834776820415829,0.0036689896963862053,5.3780535362080815e-05,14.311666666666673,0.004133333333333322,0.958888753063979
2,300,128,20,100,1,0.5,1,Cover_Type,0.004611111111111121,0.00016626050027666468,0.010614005029813037,0.00044904228812159253,0.031066666666666576,0.011933333333333351,0.027680791344750433
2,300,128,20,100,2,0.5,2,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,128,20,100,2,0.5,2,Elevation,0.00030946626384686915,0.002197112262233559,0.003641014289658677,5.28240723301947e-05,1.0833333333333326,0.002666666666666595,0.999920302903673
2,300,128,20,100,2,0.5,2,Aspect,0.001013055555555553,0.004605548609328925,0.005309589086971105,0.00011251991398456232,0.7414999999999998,0.0049000000000000155,0.8623186198667373
2,300,128,20,100,2,0.5,2,Slope,0.0019475409836065322,0.005028758829856323,0.006302273803953,0.00015803351472856126,0.11906666666666668,0.007233333333333314,0.4105640354033594
2,300,128,20,100,2,0.5,2,Horizontal_Distance_To_Hydrology,0.001732588731695205,0.002096293884274067,0.005945670509052575,0.0001413347669110116,2.3520666666666674,0.007500000000000062,0.36582458494161063
2,300,128,20,100,2,0.5,2,Vertical_Distance_To_Hydrology,0.00012814285714285795,0.002030988203098734,0.0032161302775399543,4.160691077604508e-05,0.1288333333333347,0.0014000000000000123,1.0
2,300,128,20,100,2,0.5,2,Horizontal_Distance_To_Roadways,0.00036330382651870026,0.0029372820590334446,0.0024664817437002216,2.4350577227453013e-05,4.7881,0.0021333333333333204,0.9999998373028317
2,300,128,20,100,2,0.5,2,Hillshade_9am,8.412073490813158e-05,0.0016635142975668586,0.002329077369203253,2.2112728278209475e-05,0.03609999999999998,0.0007999999999999674,1.0
2,300,128,20,100,2,0.5,2,Hillshade_Noon,0.00039397849462371564,0.0013451969943176457,0.002794136427070053,3.131949751906696e-05,0.06759999999999974,0.0019333333333333425,0.9999999962555801
2,300,128,20,100,2,0.5,2,Hillshade_3pm,0.0012762096774193172,0.010881529253730263,0.006207943862996708,0.00015021375936621694,0.3197666666666668,0.0030333333333333323,0.9990591456762791
2,300,128,20,100,2,0.5,2,Horizontal_Distance_To_Fire_Points,0.0016383289186300718,0.00030396910726677187,0.003551346893922029,5.04263096149756e-05,12.131533333333339,0.0037666666666666404,0.9829826945143147
2,300,128,20,100,2,0.5,2,Cover_Type,0.004511111111111132,0.00048503179951961097,0.010957546058774133,0.00047835768552217917,0.030933333333333257,0.01203333333333334,0.02575861242278188
2,300,128,20,100,3,0.5,3,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,128,20,100,3,0.5,3,Elevation,0.0004488586774084719,0.002390150841469531,0.003875548235219622,5.998954063953421e-05,1.305766666666666,0.003366666666666629,0.9955170258865782
2,300,128,20,100,3,0.5,3,Aspect,0.0013503703703703549,0.004188012040277439,0.005517644468680544,0.00012145039361294723,0.7654666666666664,0.005400000000000016,0.7720584594507872
2,300,128,20,100,3,0.5,3,Slope,0.002063387978142053,0.0047137095663242565,0.006475532315926011,0.0001675034498908717,0.1268000000000006,0.00770000000000004,0.3343945017668385
2,300,128,20,100,3,0.5,3,Horizontal_Distance_To_Hydrology,0.0018158103747828315,0.002618469588413337,0.005857267372638985,0.00013717704844651467,2.4660333333333333,0.007533333333333392,0.3604578791086951
2,300,128,20,100,3,0.5,3,Vertical_Distance_To_Hydrology,0.00018733333333332983,0.0037279014629407843,0.0031792809155480857,4.0346237859266764e-05,0.16580000000000117,0.0013666666666666272,1.0
2,300,128,20,100,3,0.5,3,Horizontal_Distance_To_Roadways,0.0006811671584469523,0.0025236569819816167,0.0024898524366197094,2.4810710353613972e-05,5.1639333333333335,0.002066666666666772,0.9999999476975149
2,300,128,20,100,3,0.5,3,Hillshade_9am,5.4986876640454976e-05,0.001505788494958914,0.0024058396067436487,2.3676936201727112e-05,0.03369999999999965,0.0010000000000000009,1.0
2,300,128,20,100,3,0.5,3,Hillshade_Noon,0.00038645161290321907,0.0012737445101931497,0.0027962381541817628,3.135270667856645e-05,0.06689999999999957,0.002066666666666661,0.9999999476975149
2,300,128,20,100,3,0.5,3,Hillshade_3pm,0.0011366935483870118,0.009285738948437393,0.005344803543522282,0.00011194393935913945,0.2871000000000008,0.0028666666666666563,0.9996543778926577
2,300,128,20,100,3,0.5,3,Horizontal_Distance_To_Fire_Points,0.0019645057855848668,0.0007428773384868438,0.0038936661649270677,6.063188798811799e-05,14.968400000000003,0.0041999999999999815,0.952971970394791
2,300,128,20,100,3,0.5,3,Cover_Type,0.004294444444444452,4.214160038024678e-06,0.009664392247528983,0.00037231930936070586,0.028433333333333338,0.01100000000000001,0.05264160915760385
2,300,128,20,100,4,0.5,4,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,128,20,100,4,0.5,4,Elevation,0.00028835179590456405,0.0032124160090069077,0.003395825795189601,4.603219580722118e-05,1.2928666666666666,0.0027333333333332543,0.9998651427424055
2,300,128,20,100,4,0.5,4,Aspect,0.0010916666666666685,0.004386142841292763,0.005100487058738015,0.00010384316271661849,0.7301333333333339,0.0048000000000000265,0.8782125186878332
2,300,128,20,100,4,0.5,4,Slope,0.001841530054644788,0.004014948956581095,0.006056684646025754,0.00014639154191886967,0.11420000000000044,0.007033333333333336,0.4461416944222756
2,300,128,20,100,4,0.5,4,Horizontal_Distance_To_Hydrology,0.0016299826259617736,0.0006289541822944097,0.005671281952263483,0.00012863449741132635,2.306266666666666,0.007299999999999973,0.39908291695008136
2,300,128,20,100,4,0.5,4,Vertical_Distance_To_Hydrology,9.709523809524359e-05,0.0030424759702358138,0.0034100539813570574,4.6509900651061995e-05,0.12376666666666786,0.001433333333333342,0.9999999999999999
2,300,128,20,100,4,0.5,4,Horizontal_Distance_To_Roadways,0.00061305325277505,0.0031554266967067945,0.0028479163199925535,3.2450413941022704e-05,5.444566666666669,0.002366666666666739,0.9999958647405901
2,300,128,20,100,4,0.5,4,Hillshade_9am,3.28083989501014e-05,0.001001044593151364,0.0022334794144868424,2.0343573821337097e-05,0.029400000000000086,0.0009000000000000119,1.0
2,300,128,20,100,4,0.5,4,Hillshade_Noon,0.0005096774193548885,0.0003574556545488844,0.002920561238469466,3.412433333772197e-05,0.08073333333333296,0.002466666666666728,0.999987457833704
2,300,128,20,100,4,0.5,4,Hillshade_3pm,0.001221774193548376,0.010239328619471088,0.005969054866739859,0.00013865419954368406,0.3070000000000002,0.003066666666666662,0.9988732516776586
2,300,128,20,100,4,0.5,4,Horizontal_Distance_To_Fire_Points,0.001974292485710353,0.0005371425642214522,0.0036092156804420584,5.207640677017468e-05,14.802733333333332,0.004066666666666663,0.9643182124320651
2,300,128,20,100,4,0.5,4,Cover_Type,0.004533333333333352,0.0007370472110925476,0.011163873552772216,0.0004962989905947383,0.030133333333333262,0.012566666666666615,0.017370874271323698
2,300,128,20,100,5,0.5,5,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,128,20,100,5,0.5,5,Elevation,0.00028341725411211,0.0020270892535069382,0.003771184291600992,5.6710332027230956e-05,1.0904666666666674,0.0026333333333332654,0.9999396763282764
2,300,128,20,100,5,0.5,5,Aspect,0.0016028703703703684,0.003932489531554212,0.005387208247474444,0.00011586097347541855,0.7687000000000003,0.005766666666666698,0.6985072879113718
2,300,128,20,100,5,0.5,5,Slope,0.002068306010928956,0.005816232882082573,0.0063237918275493125,0.00015923249029595356,0.12623333333333325,0.007600000000000051,0.34987795483802187
2,300,128,20,100,5,0.5,5,Horizontal_Distance_To_Hydrology,0.0016679821295606943,0.0013109139048229472,0.005650990887965559,0.0001277397718924918,2.2782999999999975,0.007433333333333403,0.37671032537409843
2,300,128,20,100,5,0.5,5,Vertical_Distance_To_Hydrology,0.00017919047619047645,0.0058227564696617965,0.00389850181798489,6.040983043667386e-05,0.19590000000000135,0.0017333333333333367,0.9999999999786574
2,300,128,20,100,5,0.5,5,Horizontal_Distance_To_Roadways,0.0005671397124256653,0.002718535528796221,0.0021377251346401047,1.8286073504224738e-05,4.780933333333334,0.002100000000000102,0.999999906481705
2,300,128,20,100,5,0.5,5,Hillshade_9am,1.2598425196821032e-05,0.0005313766017516183,0.002429006375084841,2.3890986474818055e-05,0.03233333333333313,0.0007333333333333636,1.0
2,300,128,20,100,5,0.5,5,Hillshade_Noon,0.00023204301075268984,0.0018314787337859997,0.002288200637427397,2.1009527208340056e-05,0.05543333333333317,0.0017000000000000348,0.9999999999924895
2,300,128,20,100,5,0.5,5,Hillshade_3pm,0.0012569892473118399,0.011058292867180743,0.006261593055538612,0.00015254248128059665,0.3184666666666667,0.003333333333333327,0.9960812283715755
2,300,128,20,100,5,0.5,5,Horizontal_Distance_To_Fire_Points,0.0017960453552674635,0.0008294779432404256,0.003485105592851638,4.85598929128791e-05,13.43716666666667,0.003866666666666685,0.9777681634369236
2,300,128,20,100,5,0.5,5,Cover_Type,0.004433333333333363,0.0006814787663522967,0.010587786765283817,0.00044678917941693916,0.030066666666666575,0.011833333333333362,0.029728559447209535
2,300,128,20,100,6,0.5,6,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,300,128,20,100,6,0.5,6,Elevation,0.00040480026854639186,0.0029582266132718174,0.003948587810998964,6.219333529353883e-05,1.3083999999999998,0.003566666666666718,0.9907349155891295
2,300,128,20,100,6,0.5,6,Aspect,0.0011033333333333277,0.004520651683261387,0.005292466818729685,0.00011179094297622452,0.7495333333333332,0.00486666666666663,0.8677115479669654
2,300,128,20,100,6,0.5,6,Slope,0.0018016393442622895,0.0030704505801006465,0.0057913891477043514,0.0001340962996687481,0.11103333333333379,0.0069666666666666766,0.45836332043959016
