gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,vote_error,tp,tn
16,300,128,20,109,0,tardos,0.0625,0.011788977306218685,1.0,0.71875
16,300,128,20,109,0,tardos,0.0625,0.011788977306218685,1.0,0.7109375
16,300,128,20,109,0,tardos,0.0625,0.011788977306218685,1.0,0.7109375
16,300,128,20,109,0,tardos,0.0625,0.011788977306218685,1.0,0.7109375
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.5390625
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.53125
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.5234375
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.515625
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.515625
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.5078125
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.5078125
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.5
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.5
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.4921875
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.4921875
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.4921875
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.484375
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.484375
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.453125
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.453125
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.453125
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.4453125
16,300,128,20,109,0,hash,0.0625,0.01299477221807319,1.0,0.4375
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.7890625
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.77734375
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.7734375
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.765625
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.76171875
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.7578125
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.75390625
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.75
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.74609375
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.7421875
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.7421875
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.73828125
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.734375
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.734375
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.73046875
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.7265625
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.72265625
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.72265625
16,300,256,20,100,0,tardos,0.0625,0.007050092764378479,1.0,0.70703125
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.55859375
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.53125
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.51953125
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.515625
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.5078125
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.50390625
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.50390625
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.5
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.5
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.4921875
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.4921875
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.484375
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.484375
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.46875
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.46484375
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.4609375
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.4453125
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.4375
16,300,256,20,100,0,hash,0.0625,0.007104164816623746,1.0,0.43359375
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.78515625
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.78125
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.77734375
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.7734375
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.76953125
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.76953125
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.765625
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.7578125
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.75
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.74609375
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.74609375
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.74609375
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.7421875
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.734375
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.734375
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.73046875
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.71484375
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.70703125
16,300,256,20,101,0,tardos,0.0625,0.007248711340206186,1.0,0.68359375
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.55078125
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.546875
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.52734375
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.515625
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.5
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.5
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.48828125
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.484375
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.484375
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.4765625
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.47265625
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.47265625
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.47265625
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.46484375
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.4609375
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.45703125
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.44921875
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.44921875
16,300,256,20,101,0,hash,0.0625,0.007077683977146755,0.99609375,0.42578125
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.81640625
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.8046875
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.79296875
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.78515625
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.78125
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.7734375
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.765625
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.765625
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.7578125
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.7578125
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.7578125
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.7578125
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.75
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.7421875
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.73828125
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.73828125
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.73828125
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.73046875
16,300,256,20,102,0,tardos,0.0625,0.006585879873551107,0.99609375,0.7265625
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.54296875
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.53125
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.51953125
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.51953125
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.515625
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.515625
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.51171875
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.51171875
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.5078125
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.50390625
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.5
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.5
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.4921875
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.48828125
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.46875
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.46484375
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.453125
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.453125
16,300,256,20,102,0,hash,0.0625,0.006903876792352629,0.9921875,0.421875
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.8046875
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.796875
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.796875
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.79296875
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.7890625
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.78515625
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.77734375
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.7734375
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.7734375
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.75
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.74609375
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.7421875
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.7421875
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.7421875
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.73828125
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.734375
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.7265625
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.7109375
16,300,256,20,103,0,tardos,0.0625,0.0067235583139384535,1.0,0.70703125
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.56640625
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.5390625
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.52734375
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.515625
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.51171875
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.51171875
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.5078125
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.5078125
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.5078125
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.50390625
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.5
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.49609375
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.48828125
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.48828125
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.484375
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.484375
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.484375
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.46875
16,300,256,20,103,0,hash,0.0625,0.00743801652892562,1.0,0.46875
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.78125
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.77734375
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.77734375
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.76171875
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.76171875
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.7578125
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.75390625
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.7421875
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.73828125
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.73828125
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.73828125
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.73046875
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.7265625
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.7265625
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.7265625
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.72265625
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.71484375
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.71484375
16,300,256,20,104,0,tardos,0.0625,0.0065623077448902865,0.99609375,0.7109375
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.5859375
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.54296875
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.53125
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.515625
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.51171875
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.51171875
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.5078125
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.5078125
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.49609375
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.49609375
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.49609375
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.49609375
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.4921875
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.48046875
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.46484375
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.4609375
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.4609375
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.4375
16,300,256,20,104,0,hash,0.0625,0.007011004614838481,0.99609375,0.4296875
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.77734375
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.76953125
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.765625
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.75390625
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.74609375
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.73828125
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.734375
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.734375
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.72265625
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.72265625
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.72265625
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.71875
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.71875
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.71875
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.71875
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.7109375
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.7109375
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.703125
16,300,256,20,105,0,tardos,0.0625,0.006298981908738006,0.98828125,0.66796875
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.5625
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.54296875
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.52734375
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.52734375
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.5234375
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.5234375
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.51953125
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.515625
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.51171875
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.51171875
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.5078125
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.50390625
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.4921875
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.48828125
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.484375
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.4765625
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.46875
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.45703125
16,300,256,20,105,0,hash,0.0625,0.006127987393854504,0.99609375,0.4296875
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.796875
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.7890625
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.78515625
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.78125
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.77734375
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.77734375
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.77734375
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.765625
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.76171875
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.76171875
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.75
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.74609375
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.7421875
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.73828125
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.73828125
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.73046875
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.7265625
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.72265625
16,300,256,20,106,0,tardos,0.0625,0.006123230003827019,0.9921875,0.70703125
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.58984375
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.55859375
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.52734375
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.51953125
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.51171875
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.51171875
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.5078125
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.5078125
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.5
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.49609375
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.4921875
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.48828125
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.48828125
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.484375
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.48046875
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.4765625
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.4765625
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.4609375
16,300,256,20,106,0,hash,0.0625,0.006142712891282397,0.984375,0.421875
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.8046875
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.796875
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.79296875
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.7890625
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.77734375
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.77734375
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.76953125
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.76171875
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.76171875
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.76171875
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.76171875
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.7578125
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.75390625
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.74609375
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.74609375
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.73828125
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.73828125
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.734375
16,300,256,20,107,0,tardos,0.0625,0.006540473991997538,1.0,0.71484375
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.5546875
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.546875
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.5390625
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.53515625
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.52734375
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.51953125
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.5078125
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.50390625
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.4921875
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.4921875
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.48828125
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.484375
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.484375
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.48046875
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.48046875
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.48046875
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.4765625
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.47265625
16,300,256,20,107,0,hash,0.0625,0.0068711656441717795,1.0,0.46484375
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.77734375
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.76953125
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.7578125
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.75390625
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.75390625
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.74609375
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.74609375
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.7421875
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.734375
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.73046875
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.73046875
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.73046875
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.7265625
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.72265625
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.71875
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.71875
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.71484375
16,300,256,20,108,0,tardos,0.0625,0.006237006237006237,0.98828125,0.7109375
