gamma,k,fingerprint_length,n_recipients,sk,embedding_ratio,vote_error,tp,tn
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.515625
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.546875
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.5390625
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.515625
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.5859375
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.53125
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.4296875
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.5078125
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.6015625
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.46875
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.5625
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.4453125
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.484375
16,500,128,20,103,0.0625,0.01213976564974137,1.0,0.46875
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.4765625
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.4375
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.5078125
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.5859375
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.53125
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.4765625
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.5078125
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.5625
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.515625
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.4375
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.515625
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.5234375
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.453125
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.484375
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.5078125
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.4609375
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.5625
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.5
16,500,128,20,104,0.0625,0.012602678069089681,1.0,0.515625
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.421875
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.5
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.609375
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.4609375
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.515625
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.46875
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.421875
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.546875
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.515625
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.4921875
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.4140625
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.4609375
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.4453125
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.59375
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.484375
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.5390625
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.5
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.453125
16,500,128,20,105,0.0625,0.013053348467650397,1.0,0.4921875
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.4765625
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.4921875
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.4765625
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.5234375
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.46875
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.453125
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.546875
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.546875
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.4609375
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.5234375
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.578125
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.515625
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.453125
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.5390625
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.5703125
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.5078125
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.515625
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.4765625
16,500,128,20,106,0.0625,0.012680560149961407,1.0,0.53125
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.5
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.515625
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.6171875
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.546875
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.4296875
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.4609375
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.5234375
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.5546875
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.5234375
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.453125
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.5234375
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.5
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.578125
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.5546875
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.515625
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.4765625
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.4609375
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.4453125
16,500,128,20,107,0.0625,0.011210762331838564,1.0,0.5625
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.515625
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.6015625
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.5625
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.515625
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.4375
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.484375
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.5390625
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.5234375
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.5703125
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.484375
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.5
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.484375
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.4609375
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.5625
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.515625
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.5390625
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.5
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.578125
16,500,128,20,108,0.0625,0.01189047670993782,1.0,0.4140625
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.453125
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.5078125
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.4921875
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.4921875
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.4375
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.515625
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.5234375
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.53125
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.453125
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.4921875
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.4453125
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.515625
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.5
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.453125
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.5
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.5390625
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.484375
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.5078125
16,500,128,20,109,0.0625,0.012939001848428836,1.0,0.484375
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.484375
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.5
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.51171875
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.453125
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.53125
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.49609375
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.5
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.46875
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.4375
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.484375
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.515625
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.55859375
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.47265625
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.4765625
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.49609375
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.4765625
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.44140625
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.4921875
16,500,256,20,100,0.0625,0.006606810096561071,0.9921875,0.5
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.47265625
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.46875
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.47265625
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.48828125
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.453125
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.4296875
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.53125
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.48828125
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.47265625
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.5
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.5
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.48046875
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.51953125
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.45703125
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.5546875
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.46484375
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.546875
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.48828125
16,500,256,20,101,0.0625,0.0070581968304701025,1.0,0.453125
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.41796875
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.5234375
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.51171875
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.5
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.45703125
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.50390625
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.515625
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.50390625
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.5
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.53515625
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.48828125
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.4609375
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.51953125
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.45703125
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.484375
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.51171875
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.52734375
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.46875
16,500,256,20,102,0.0625,0.006050180912272377,0.9921875,0.5078125
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.48828125
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.48828125
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.484375
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.51953125
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.53515625
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.49609375
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.46875
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.484375
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.5625
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.5078125
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.5
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.50390625
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.49609375
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.46484375
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.5
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.515625
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.4765625
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.51171875
16,500,256,20,103,0.0625,0.007621290042753579,0.9921875,0.4921875
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.4921875
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.51171875
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.46484375
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.48046875
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.49609375
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.5078125
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.51171875
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.4609375
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.515625
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.54296875
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.4609375
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.5078125
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.49609375
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.49609375
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.49609375
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.4296875
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.5859375
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.53125
16,500,256,20,104,0.0625,0.0068184444701259676,0.99609375,0.4375
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.515625
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.53125
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.4765625
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.45703125
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.51953125
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.53125
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.5625
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.49609375
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.52734375
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.51171875
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.4921875
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.50390625
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.5234375
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.54296875
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.515625
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.484375
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.46875
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.515625
16,500,256,20,105,0.0625,0.006795250188756949,1.0,0.43359375
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.5
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.4921875
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.5
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.5078125
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.41796875
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.48828125
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.51171875
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.53125
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.484375
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.48046875
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.48828125
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.51171875
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.51953125
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.55859375
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.4921875
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.52734375
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.59765625
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.4765625
16,500,256,20,106,0.0625,0.007098063538005651,0.99609375,0.484375
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.48046875
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.5390625
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.47265625
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.5
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.48046875
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.53515625
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.5078125
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.55078125
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.47265625
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.484375
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.48828125
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.46484375
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.54296875
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.48046875
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.515625
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.48828125
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.48828125
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.4765625
16,500,256,20,107,0.0625,0.007196077182703942,0.99609375,0.5234375
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.51171875
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.55078125
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.47265625
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.4453125
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.53515625
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.5703125
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.51953125
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.46875
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.5
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.5234375
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.48046875
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.48828125
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.48828125
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.4765625
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.49609375
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.51953125
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.53125
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.5
16,500,256,20,108,0.0625,0.007164541590771099,1.0,0.45703125
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.47265625
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.47265625
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.41015625
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.4609375
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.4609375
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.51171875
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.515625
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.53125
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.453125
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.5
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.46484375
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.48828125
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.52734375
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.4765625
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.4921875
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.4453125
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.51171875
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.53125
16,500,256,20,109,0.0625,0.0069583677320438735,0.98828125,0.50390625
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.5
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.5
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.546875
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.5
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.546875
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.5625
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.4375
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.4375
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.53125
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.46875
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.515625
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.515625
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.40625
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.515625
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.390625
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.546875
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.53125
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.578125
32,300,64,20,100,0.03125,0.022727272727272728,1.0,0.59375
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.375
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.5
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.421875
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.453125
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.5
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.578125
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.640625
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.53125
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.4375
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.421875
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.421875
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.53125
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.515625
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.421875
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.5
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.53125
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.4375
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.4375
32,300,64,20,101,0.03125,0.01884159106769016,1.0,0.484375
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.5
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.46875
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.53125
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.4375
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.515625
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.546875
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.578125
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.453125
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.53125
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.484375
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.34375
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.484375
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.375
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.53125
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.609375
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.546875
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.5
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.59375
32,300,64,20,102,0.03125,0.020333468889792598,1.0,0.546875
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.53125
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.546875
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.546875
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.5
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.484375
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.5
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.515625
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.546875
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.625
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.46875
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.53125
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.578125
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.375
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.5625
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.578125
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.46875
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.609375
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.515625
32,300,64,20,103,0.03125,0.020697167755991286,1.0,0.46875
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.5625
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.578125
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.53125
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.40625
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.421875
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.5
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.5
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.53125
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.375
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.484375
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.5
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.484375
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.453125
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.5625
