gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,vote_error,tp,tn
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.5078125
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.5078125
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.5
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.5
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.4921875
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.4921875
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.4921875
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.484375
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.484375
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.453125
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.453125
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.453125
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.4453125
8,300,128,20,109,0,hash,0.125,0.012895580649658442,1.0,0.4375
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.7890625
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.77734375
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.7734375
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.765625
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.76171875
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.7578125
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.75390625
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.75
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.74609375
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.7421875
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.7421875
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.73828125
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.734375
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.734375
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.73046875
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.7265625
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.72265625
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.72265625
8,300,256,20,100,0,tardos,0.125,0.007390540108660914,1.0,0.70703125
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.55859375
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.53125
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.51953125
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.515625
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.5078125
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.50390625
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.50390625
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.5
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.5
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.4921875
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.4921875
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.484375
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.484375
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.46875
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.46484375
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.4609375
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.4453125
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.4375
8,300,256,20,100,0,hash,0.125,0.007290809840723847,1.0,0.43359375
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.78515625
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.78125
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.77734375
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.7734375
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.76953125
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.76953125
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.765625
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.7578125
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.75
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.74609375
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.74609375
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.74609375
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.7421875
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.734375
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.734375
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.73046875
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.71484375
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.70703125
8,300,256,20,101,0,tardos,0.125,0.007042253521126761,1.0,0.68359375
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.5546875
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.546875
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.53125
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.51953125
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.5
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.5
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.48828125
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.48828125
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.48828125
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.48046875
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.47265625
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.47265625
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.47265625
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.46875
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.46484375
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.45703125
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.453125
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.453125
8,300,256,20,101,0,hash,0.125,0.007157321416102228,1.0,0.4296875
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.8203125
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.80859375
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.79296875
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.78515625
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.78125
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.7734375
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.76953125
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.765625
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.7578125
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.7578125
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.7578125
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.7578125
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.75
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.7421875
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.7421875
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.7421875
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.73828125
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.73046875
8,300,256,20,102,0,tardos,0.125,0.006598823342343775,1.0,0.73046875
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.54296875
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.53125
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.52734375
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.5234375
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.5234375
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.515625
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.515625
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.51171875
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.51171875
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.5078125
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.5078125
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.5
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.4921875
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.48828125
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.47265625
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.46484375
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.4609375
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.45703125
8,300,256,20,102,0,hash,0.125,0.006848524489246278,1.0,0.421875
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.8046875
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.796875
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.796875
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.79296875
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.7890625
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.78515625
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.77734375
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.7734375
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.7734375
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.75
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.74609375
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.7421875
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.7421875
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.7421875
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.73828125
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.734375
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.7265625
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.7109375
8,300,256,20,103,0,tardos,0.125,0.006662400722701096,1.0,0.70703125
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.56640625
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.5390625
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.52734375
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.515625
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.51171875
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.51171875
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.5078125
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.5078125
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.5078125
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.50390625
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.5
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.49609375
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.48828125
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.48828125
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.484375
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.484375
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.484375
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.46875
8,300,256,20,103,0,hash,0.125,0.00705183718916244,1.0,0.46875
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.78515625
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.78125
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.78125
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.765625
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.765625
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.76171875
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.7578125
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.74609375
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.7421875
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.7421875
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.7421875
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.734375
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.73046875
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.73046875
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.73046875
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.7265625
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.71875
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.71875
8,300,256,20,104,0,tardos,0.125,0.006899155625729388,1.0,0.71484375
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.58984375
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.546875
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.53125
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.515625
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.515625
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.51171875
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.5078125
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.5078125
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.5
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.5
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.49609375
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.49609375
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.49609375
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.484375
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.46484375
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.46484375
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.4609375
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.4375
8,300,256,20,104,0,hash,0.125,0.0073049728505019725,1.0,0.4296875
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.78515625
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.78125
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.77734375
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.76171875
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.7578125
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.75
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.74609375
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.74609375
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.734375
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.734375
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.73046875
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.73046875
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.73046875
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.73046875
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.7265625
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.72265625
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.71875
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.71484375
8,300,256,20,105,0,tardos,0.125,0.006637657644369054,1.0,0.6796875
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.5625
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.54296875
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.52734375
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.52734375
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.5234375
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.5234375
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.51953125
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.515625
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.51171875
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.51171875
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.5078125
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.50390625
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.4921875
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.48828125
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.484375
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.4765625
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.46875
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.45703125
8,300,256,20,105,0,hash,0.125,0.0063645425964266545,0.99609375,0.4296875
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.80078125
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.796875
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.7890625
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.78515625
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.78515625
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.78515625
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.78125
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.76953125
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.76953125
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.76953125
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.75390625
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.75390625
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.74609375
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.7421875
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.7421875
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.73828125
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.734375
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.7265625
8,300,256,20,106,0,tardos,0.125,0.006358755663861707,1.0,0.7109375
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.59765625
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.55859375
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.53125
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.52734375
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.5234375
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.51171875
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.51171875
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.51171875
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.50390625
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.50390625
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.4921875
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.4921875
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.4921875
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.48828125
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.48828125
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.484375
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.48046875
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.4765625
8,300,256,20,106,0,hash,0.125,0.006496983543354871,1.0,0.41796875
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.8046875
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.796875
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.79296875
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.7890625
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.77734375
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.77734375
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.76953125
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.76171875
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.76171875
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.76171875
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.76171875
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.7578125
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.75390625
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.74609375
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.74609375
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.73828125
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.73828125
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.734375
8,300,256,20,107,0,tardos,0.125,0.006903538063257419,1.0,0.71484375
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.5546875
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.546875
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.5390625
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.53515625
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.52734375
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.51953125
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.5078125
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.50390625
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.4921875
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.4921875
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.48828125
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.484375
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.484375
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.48046875
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.48046875
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.48046875
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.4765625
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.47265625
8,300,256,20,107,0,hash,0.125,0.006679899228948774,1.0,0.46484375
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.78125
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.76953125
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.76171875
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.76171875
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.7578125
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.75390625
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.75390625
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.75
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.74609375
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.7421875
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.7421875
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.73828125
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.73046875
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.73046875
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.73046875
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.7265625
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.72265625
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.71484375
8,300,256,20,108,0,tardos,0.125,0.006652267818574514,1.0,0.71484375
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.5703125
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.55078125
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.53515625
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.53125
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.5234375
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.51953125
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.51953125
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.51171875
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.5
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.5
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.49609375
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.48828125
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.48828125
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.48046875
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.4765625
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.47265625
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.46875
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.45703125
8,300,256,20,108,0,hash,0.125,0.006823410145436113,1.0,0.4453125
8,300,256,20,109,0,tardos,0.125,0.00646407315438887,1.0,0.76171875
8,300,256,20,109,0,tardos,0.125,0.00646407315438887,1.0,0.76171875
8,300,256,20,109,0,tardos,0.125,0.00646407315438887,1.0,0.7578125
8,300,256,20,109,0,tardos,0.125,0.00646407315438887,1.0,0.7578125
8,300,256,20,109,0,tardos,0.125,0.00646407315438887,1.0,0.75390625
8,300,256,20,109,0,tardos,0.125,0.00646407315438887,1.0,0.75
8,300,256,20,109,0,tardos,0.125,0.00646407315438887,1.0,0.7421875
