gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
8,300,128,20,100,0,tardos,0.125,0,0.05,1.0,0.95,0.052764235271835935,0.015847019634171337,0.11946167443770284,0.17973754178174042,0.1724515597736831,0.18210657713611697,0.3599433959307475,0.31469275779369454,0.29547430502490596,0.3097860326272533
8,300,128,20,100,0,tardos,0.125,1,0.05,1.0,0.95,0.05408774632618835,0.016892151095405948,0.11464132054052273,0.17092657585840795,0.17749164215573604,0.18179824486127366,0.3700853042034751,0.3090394267287183,0.3061353527705346,0.3164232450601296
8,300,128,20,100,0,tardos,0.125,2,0.05,1.0,0.95,0.053504100411298855,0.016252264292090986,0.11323767993353862,0.1629123355313486,0.17974246282443102,0.20000483003840522,0.3587958193860986,0.2896582569436431,0.2993682226700782,0.2809840277595807
8,300,128,20,100,0,tardos,0.125,0,0.1,1.0,0.9,0.08666633804896216,0.038468249759027635,0.21761340563175108,0.3262445171747838,0.3188621434202366,0.3433633404660997,0.5696209627061716,0.5018253846709403,0.4849476182018608,0.5048403658719912
8,300,128,20,100,0,tardos,0.125,1,0.1,1.0,0.9,0.08722310888514868,0.03943313362292525,0.2161552697999746,0.32552743759444813,0.3337672210397432,0.3374387623201413,0.5794955609782738,0.5088319451264839,0.5058207509218856,0.5203879768821823
8,300,128,20,100,0,tardos,0.125,2,0.1,1.0,0.9,0.08691254315500309,0.03851022661267738,0.2127476674120559,0.3211411498364687,0.33425476519479086,0.3527789041898878,0.566651474820521,0.49558827033651404,0.5074132923183226,0.4851708197071058
8,300,128,20,100,0,tardos,0.125,0,0.15,0.984375,0.85,0.11513208846930632,0.06397717990242797,0.30846613435894416,0.458235297164154,0.4531145557973154,0.4737010808939455,0.7095745732178995,0.6319573003905107,0.6308839757649852,0.6467159720952905
8,300,128,20,100,0,tardos,0.125,1,0.15,1.0,0.85,0.11547703448933264,0.06456668938788276,0.3068621843540969,0.44528334860549607,0.4637022995337805,0.47918280960998594,0.7137770515549394,0.6400976416911723,0.6535436253113347,0.6554951942840658
8,300,128,20,100,0,tardos,0.125,2,0.15,0.984375,0.85,0.11499887675127413,0.06332028170519625,0.30253315709730244,0.4483472613626338,0.46236907590382614,0.49138928031377666,0.7118958329696439,0.6447797346986017,0.6525935721102867,0.6364378120026424
8,300,128,20,100,0,tardos,0.125,0,0.2,0.96875,0.8,0.1404746536486843,0.09156744984410192,0.39238522695196904,0.5764343498734059,0.5632262224671557,0.5858598550869625,0.7981778848662374,0.7371798811197049,0.7333337355476339,0.7616706569874938
8,300,128,20,100,0,tardos,0.125,1,0.2,0.984375,0.8,0.1407072729888242,0.09225145779769667,0.3894264146038578,0.551099691475085,0.5759177499175161,0.5944476121011804,0.8036846119586415,0.7454247473528217,0.7467170898609419,0.761852706081249
8,300,128,20,100,0,tardos,0.125,2,0.2,0.9609375,0.8,0.140467872055828,0.09100529883463283,0.3875582731720295,0.5569885237510578,0.5665302067687901,0.608982058303094,0.7986740007229527,0.7515556616651637,0.7436417695532965,0.7473688512737875
8,300,128,20,100,0,tardos,0.125,0,0.25,0.984375,0.75,0.1634574734297153,0.12038059587261454,0.4698961967054433,0.6637583808489671,0.6629178906441401,0.6835178286655743,0.8650331664489095,0.8105273648651783,0.8144069096297367,0.8270893416383746
8,300,128,20,100,0,tardos,0.125,1,0.25,0.953125,0.75,0.16332287505824378,0.12067047322246446,0.46594374683603673,0.6479501380851059,0.6757826705118545,0.6879412353311811,0.868363297982947,0.818719686135141,0.8278987855683929,0.8393389492995426
8,300,128,20,100,0,tardos,0.125,2,0.25,0.9453125,0.75,0.16356186525784985,0.1199348393552908,0.4628098619783327,0.6582260530804918,0.6717640843400655,0.7145170201649786,0.861648385849896,0.8266924986655327,0.8170320574674126,0.8316495470052596
8,300,128,20,100,0,tardos,0.125,0,0.3,0.9453125,0.7,0.18542063620009402,0.15151962244784417,0.5436419878134207,0.7437854769542022,0.7564897112571746,0.76189839087135,0.9101646705479781,0.8652482692765431,0.8728222538031564,0.8788372243389175
8,300,128,20,100,0,tardos,0.125,1,0.3,0.8828125,0.7,0.1850490340708984,0.1514429775554756,0.5406464922004178,0.7410247908479185,0.7532342232591074,0.7634788562299023,0.9139766406528526,0.8661382339197291,0.8829262503632144,0.8861954751654699
8,300,128,20,100,0,tardos,0.125,2,0.3,0.890625,0.7,0.18513525274051587,0.15032368191896747,0.5343336670569702,0.7472982749585726,0.7596801247389494,0.7988309227769695,0.9028317237962888,0.8778368014313499,0.8722234263342995,0.8885968430459222
8,300,128,20,100,0,tardos,0.125,0,0.35,0.84375,0.65,0.20589019731047778,0.18448494350597666,0.6096466289695837,0.8210105633194357,0.8387371101261224,0.8367426145001269,0.9379815502363894,0.9034392213418225,0.9158228866823492,0.9185834469253449
8,300,128,20,100,0,tardos,0.125,1,0.35,0.828125,0.65,0.20544956464851893,0.18393405221960987,0.6091048388966646,0.8165197520391396,0.8275189468165803,0.8265663110925586,0.9422225750791866,0.9033714026779749,0.9201982840477139,0.9204980591621513
8,300,128,20,100,0,tardos,0.125,2,0.35,0.8828125,0.65,0.20575663440215897,0.18337126806512158,0.6081746543768399,0.8352898171739601,0.8393603427088724,0.8730816950954081,0.9338908818855671,0.9162206918570988,0.9098119111487836,0.92568958605623
8,300,128,20,100,0,tardos,0.125,0,0.4,0.8046875,0.6,0.2257085031116575,0.21925178268980233,0.6733508170974974,0.8842698460045417,0.9026297811311258,0.9051806022996485,0.9594991832788445,0.9314254234228752,0.9422744745084203,0.945554751540392
8,300,128,20,100,0,tardos,0.125,1,0.4,0.7734375,0.6,0.22543985991895543,0.21895395751643693,0.6747635741071887,0.8863458553285879,0.8868297042108777,0.8827276426746399,0.9622724497367838,0.934832738033116,0.9462589768706925,0.948861968683609
8,300,128,20,100,0,tardos,0.125,2,0.4,0.796875,0.6,0.22565386670626444,0.21862434760160854,0.6731512358938826,0.8998362723710508,0.8994008708157785,0.9211859570824894,0.9561937570706203,0.9438021394014032,0.9397246444421937,0.9510606109239242
8,300,128,20,100,0,tardos,0.125,0,0.45,0.75,0.55,0.24487756809012903,0.2567546940174418,0.7292724875246024,0.9493249540512827,0.9630581647329884,0.9545664884430326,0.974603024816879,0.9551814346637059,0.9647312624656488,0.959365910956339
8,300,128,20,100,0,tardos,0.125,1,0.45,0.7109375,0.55,0.2446966254550757,0.25617819019701593,0.7353418966896608,0.9441379429502659,0.9453201306160558,0.9348875844297305,0.975934623882339,0.9584748812198803,0.96458975624029,0.9676835890569729
8,300,128,20,100,0,tardos,0.125,2,0.45,0.7578125,0.55,0.24487654611705353,0.25576949524707865,0.7355448435011576,0.9567071396854289,0.9565071178770732,0.9657581239754899,0.9717910456553757,0.9615307606978512,0.956274171541639,0.9695693773722258
8,450,128,20,100,0,tardos,0.125,0,0.05,1.0,0.95,0.05277014843963991,0.01583139923098437,0.11975546038316537,0.18065972770485966,0.17283496530724565,0.18222887331858284,0.36302004131097426,0.3138029675948136,0.29593027623859713,0.307527332276703
