gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
16,300,128,20,100,0,tardos,0.0625,0,0.3,0.8984375,0.7,0.18803491904882058,0.157723524114589,0.2641644487494753,0.18978729863123786,0.32903037397679546,0.49166036981292965,0.7855882936982915,0.6285979930835074,0.6581684343467998,0.8000039607688021
16,300,128,20,100,0,tardos,0.0625,1,0.3,0.890625,0.7,0.18776019420712942,0.15686841845710622,0.26842047358797927,0.20111427807656648,0.33062551573002624,0.5003012004759777,0.7835209801094504,0.6144156436778452,0.6718852770988535,0.7960733704096145
16,300,128,20,100,0,tardos,0.0625,2,0.3,0.890625,0.7,0.18747408609651017,0.15643523598792616,0.2636376072482875,0.20362417394509755,0.32526940406301486,0.4872889211753307,0.7829976810258397,0.6301746852533167,0.6594803990856861,0.785108570018666
16,300,128,20,100,0,tardos,0.0625,0,0.35,0.8828125,0.65,0.20920088829216907,0.19270178882561712,0.3150672604995147,0.2529773208883043,0.37937881047493555,0.5561582896989133,0.8243985048069248,0.7092955260059378,0.7370794664834691,0.856451464970241
16,300,128,20,100,0,tardos,0.0625,1,0.35,0.8671875,0.65,0.21032951634384583,0.193964499589481,0.31310042213934974,0.24969777893700612,0.37995003659200927,0.5523107156393353,0.8310480192119393,0.7028484505006928,0.7249384943076095,0.8545743411563289
16,300,128,20,100,0,tardos,0.0625,2,0.35,0.8671875,0.65,0.2103444250310534,0.19408874825004213,0.3050221571247303,0.2568860330881887,0.3830003316385644,0.5446361463244574,0.8262397969664218,0.7091380541506593,0.724075542357679,0.8452187948827699
16,300,128,20,100,0,tardos,0.0625,0,0.4,0.8984375,0.6,0.23064907826548703,0.23113139972781466,0.36117069387586725,0.30990468252497927,0.43651574674554006,0.6084032438462094,0.8621201383136805,0.7780342135176048,0.7786690252154108,0.8973715600363076
16,300,128,20,100,0,tardos,0.0625,1,0.4,0.8671875,0.6,0.23003572837147568,0.23006660010671473,0.36542556940314025,0.3078814252517892,0.430553908122407,0.6024836638712106,0.8623438839531072,0.7637757114486946,0.7822995170937005,0.9031070577958321
16,300,128,20,100,0,tardos,0.0625,2,0.4,0.8125,0.6,0.23007989140251547,0.23021869759829278,0.3624937774361034,0.30450723639599103,0.43840574914993324,0.5979317461297823,0.8686155891414966,0.7715418997257298,0.7692419003622056,0.8842423186165215
16,300,128,20,100,0,tardos,0.0625,0,0.45,0.7890625,0.55,0.249769742119913,0.27043399478035435,0.41267658740712715,0.36379950890871643,0.48844348253785214,0.6633828433731938,0.9028525803472592,0.8278058638911944,0.8275007559593325,0.9327845012793045
