gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
16,300,128,20,100,0,tardos,0.0625,0,0.25,0.453125,0.75,0.16271199623444976,0.11883245919881953,0.4663248068873028,0.6746175784311911,0.6783706177095739,0.6712963774624104,0.8525549833168152,0.8112013418561478,0.8113012156590114,0.8402204061941626
16,300,128,20,100,0,tardos,0.0625,1,0.25,0.4375,0.75,0.16161514051845854,0.11751523696339382,0.46040663351437366,0.6686257248510509,0.6660247218202987,0.6763586503677875,0.859592342592856,0.8032895454101294,0.8110220824512507,0.8204841129573531
16,300,128,20,100,0,tardos,0.0625,2,0.25,0.4375,0.75,0.16130325109693203,0.1164657327556105,0.4650583302734936,0.6622341079925527,0.6687672117276292,0.6974956216772056,0.8638955240672341,0.8225841242674076,0.8196551753957468,0.8382599487348746
16,300,128,20,100,0,tardos,0.0625,0,0.3,0.3984375,0.7,0.184820850206052,0.15002401380401836,0.5422274256604321,0.7522526054717358,0.7686748253043344,0.7637219636463806,0.8995353224039743,0.8658342109927283,0.8690056076625382,0.8934171258548959
16,300,128,20,100,0,tardos,0.0625,1,0.3,0.4296875,0.7,0.1835581945070434,0.14860353154704453,0.5342985105815157,0.7627499790602273,0.753252046676077,0.761867621618201,0.9046506802806259,0.8584824234324415,0.8676997789543719,0.8729743866682455
16,300,128,20,100,0,tardos,0.0625,2,0.3,0.5078125,0.7,0.18319821236828907,0.1472121390226601,0.5392211735131868,0.7443002925573535,0.7578365409622551,0.7890553707530434,0.9082575055053005,0.8771771862318584,0.8689496713008303,0.8950545069549435
16,300,128,20,100,0,tardos,0.0625,0,0.35,0.4765625,0.65,0.20556727612711878,0.18278448704024458,0.6071332904947068,0.8178753199704457,0.8480199501039654,0.8400737110875313,0.9320233032034491,0.9071140385630402,0.9092512936620265,0.9281014454295511
16,300,128,20,100,0,tardos,0.0625,1,0.35,0.4375,0.65,0.20432159717908555,0.18112203108139693,0.5995668106529447,0.8375667862769495,0.8379020254839763,0.8409366673327223,0.936376058746014,0.9016444510391154,0.904813723380375,0.9070048678531026
16,300,128,20,100,0,tardos,0.0625,2,0.35,0.5078125,0.65,0.20408798699399347,0.18014372795267922,0.6081521035038563,0.8213647261661079,0.8406962152285595,0.8629221121013199,0.9378771350569943,0.9121017387048278,0.9089152464526856,0.9281245380147971
16,300,128,20,100,0,tardos,0.0625,0,0.4,0.484375,0.6,0.2253863526534251,0.21785111601354015,0.6687793675934284,0.8777291536621608,0.917523521367047,0.8987946178981161,0.9554782646644964,0.9369428450419789,0.9404658148414962,0.9562293181753809
