gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
2,300,128,20,100,0,tardos,0.5,0,0.05,1.0,0.95,0.05734787255998335,0.020265625721039335,0.1128654389007237,0.12516947976313356,0.16147019835632925,0.22120025409737867,0.31953475576492874,0.30087792541463093,0.26049301896961286,0.30802995490811036
2,300,128,20,100,0,tardos,0.5,1,0.05,1.0,0.95,0.05753706110461807,0.020679789145586956,0.11294066213271899,0.11904393175838432,0.1585952865494332,0.21286118088240927,0.3251287362509021,0.30421671202014244,0.2589932271008943,0.3229546938023405
2,300,128,20,100,0,tardos,0.5,2,0.05,1.0,0.95,0.05757789968248131,0.020088741184594153,0.11043644973882907,0.12254963857034863,0.17405276045868923,0.21709782141541892,0.3222910809470385,0.29298835543454455,0.26483748815641306,0.30748519663519713
2,300,128,20,100,0,tardos,0.5,0,0.1,1.0,0.9,0.08935035086256084,0.04095328645640225,0.20296258097323516,0.2529408329007965,0.28790617583219613,0.3517853409080107,0.5239579595139456,0.5069235301907751,0.44624050304682317,0.5015931151934703
2,300,128,20,100,0,tardos,0.5,1,0.1,1.0,0.9,0.08909398363054158,0.040840987079178166,0.2017617836187862,0.2591070305646321,0.2916386989439549,0.3579839425267125,0.5240116631313894,0.528026983314598,0.45415173068226283,0.5331294874713619
2,300,128,20,100,0,tardos,0.5,2,0.1,1.0,0.9,0.08917627159925441,0.040772957377085244,0.2074524423285687,0.2789877083879657,0.299191980636617,0.34490937161802615,0.5164748078968232,0.49400392886363614,0.43785514271925124,0.49460434566999867
2,300,128,20,100,0,tardos,0.5,0,0.15,0.921875,0.85,0.11533360259376088,0.06356094678026723,0.28683676926118346,0.4063208579318932,0.41337464259687673,0.45588014864813775,0.6779146591449607,0.6591854667417446,0.5994221224631404,0.6772327726569821
2,300,128,20,100,0,tardos,0.5,1,0.15,0.96875,0.85,0.116260339702051,0.06495976216328735,0.2934493553971202,0.41180982475040284,0.4284487368663151,0.4681757196617635,0.6825868062698462,0.6710780813530398,0.598967820163597,0.674675219675495
2,300,128,20,100,0,tardos,0.5,2,0.15,0.96875,0.85,0.11506811016089301,0.06289951014438447,0.28844413372092326,0.4108145494784317,0.4198057711126979,0.45399951913086645,0.6898952772745007,0.6459517285342135,0.6075968322698531,0.656856660113545
2,300,128,20,100,0,tardos,0.5,0,0.2,0.4375,0.8,0.13827549496275887,0.08891177580324067,0.38867366263331293,0.5593344493716028,0.5771997595724233,0.5981304608110086,0.8039178833867078,0.7524443757983192,0.7329740866473006,0.7537410230475745
2,300,128,20,100,0,tardos,0.5,1,0.2,0.4140625,0.8,0.139519845136247,0.0904903911131625,0.38289070974370776,0.5574225322065703,0.5695178026900072,0.5754356364156177,0.7977299884726914,0.7585068621166667,0.7257718158453557,0.7554409468894775
2,300,128,20,100,0,tardos,0.5,2,0.2,0.4921875,0.8,0.13862131426266544,0.08852128304186697,0.3863061958253002,0.5701799743691196,0.566210742417414,0.5840990094675725,0.8022334610723972,0.7381019146428923,0.7371576009037588,0.7363300882932355
2,300,128,20,101,0,tardos,0.5,0,0.05,1.0,0.95,0.05725581281145822,0.01959304254528156,0.11090860424478441,0.12501641929166962,0.17409664135769834,0.21487383037754493,0.3222775960748352,0.29396361184176684,0.2616462443850848,0.3016904313751514
2,300,128,20,101,0,tardos,0.5,1,0.05,1.0,0.95,0.05707855809727564,0.019874317948059387,0.11591383072217003,0.1331659620398097,0.1583197932538595,0.21486730833966294,0.3221330450859521,0.3103074268256538,0.25867000103999027,0.31490860860556
2,300,128,20,101,0,tardos,0.5,2,0.05,1.0,0.95,0.05751024761359833,0.01996760957544108,0.11331357872360096,0.12568979258952734,0.16232989090133362,0.21061181854892744,0.31380993943495916,0.3092204695615299,0.26137045919176877,0.31242730303070926
