gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
32,300,128,20,100,0,tardos,0.03125,0,0.25,0.3671875,0.75,0.16201351838661623,0.11765744709048077,0.46466826412984485,0.6634871987164555,0.6599208206341164,0.6980841277846085,0.8614023066206643,0.8125304894252792,0.8210882351295445,0.8275728250184637
32,300,128,20,100,0,tardos,0.03125,1,0.25,0.453125,0.75,0.16157083599632002,0.11688295267390683,0.46254617990881014,0.642295347984045,0.6558927233613858,0.6967444743166206,0.8702253080453469,0.8148908873029718,0.8273638547508886,0.8209722878987167
32,300,128,20,100,0,tardos,0.03125,2,0.25,0.3984375,0.75,0.16233454269323003,0.11795908535863461,0.4625386843017289,0.6804405527343242,0.667876777117967,0.6630764383679864,0.8598573357313557,0.8082485618149964,0.8260800170283316,0.8180046219947528
32,300,128,20,100,0,tardos,0.03125,0,0.3,0.390625,0.7,0.1839802218127907,0.1486158918344692,0.5451111854179735,0.7436553906709967,0.7481371836076216,0.7822271429589028,0.9030535434878574,0.8736513187295698,0.8757370579812234,0.8737137272685979
32,300,128,20,100,0,tardos,0.03125,1,0.3,0.4296875,0.7,0.1832189645987236,0.14729622325949715,0.5332722171921316,0.7343991727015186,0.748795411805441,0.7821948333754263,0.9153740832107335,0.8725846771202644,0.8830050976447391,0.8727494927208395
32,300,128,20,100,0,tardos,0.03125,2,0.3,0.4140625,0.7,0.18425615230082823,0.14919340617912097,0.5354517561284944,0.765661966761073,0.7508306196414488,0.7516227628113152,0.9052894454113238,0.8694355898811292,0.8737022457520185,0.8755773347930905
32,300,128,20,100,0,tardos,0.03125,0,0.35,0.453125,0.65,0.20524441794880194,0.18209508809792788,0.6142728603650391,0.8258186143904367,0.8294470116391022,0.8493376911232275,0.9347843861567687,0.9111971311951615,0.9141525157153516,0.9114248121503932
32,300,128,20,100,0,tardos,0.03125,1,0.35,0.3828125,0.65,0.2040522164959754,0.1800438284656736,0.6015569361622061,0.8263084256129392,0.8336231110868016,0.8533228039699816,0.9454126430618213,0.9130802988416373,0.921573773110108,0.9205311330527528
32,300,128,20,100,0,tardos,0.03125,2,0.35,0.4296875,0.65,0.2049983304213249,0.18184701894581295,0.6065510149116824,0.8350303602264346,0.8225864522923403,0.831041532857728,0.936230605599994,0.9072644608964966,0.909961377604884,0.9174375022978185
32,300,128,20,100,0,tardos,0.03125,0,0.4,0.390625,0.6,0.22518033259316536,0.21700392824304784,0.6761926541749467,0.882367437820096,0.9011018641516378,0.911915474963097,0.9584040307491862,0.9412432110202257,0.940053219124431,0.9416425141076424
32,300,128,20,100,0,tardos,0.03125,1,0.4,0.3828125,0.6,0.22422751217310033,0.21534290870054393,0.6715473601846669,0.8842281859313267,0.8940872460393607,0.913713885839922,0.9671214293982795,0.9454619000640794,0.9477659832094839,0.9477009915897067
32,300,128,20,100,0,tardos,0.03125,2,0.4,0.421875,0.6,0.22540406016900583,0.21762298584487397,0.6711233768995015,0.8829482239863072,0.8896197635719115,0.8968681262455372,0.9584969400299396,0.93724757793714,0.9432193182049977,0.9447918822057239
32,300,128,20,100,0,tardos,0.03125,0,0.45,0.4140625,0.55,0.24499704028890665,0.25548730930687114,0.7340838631627621,0.9313841420089752,0.9588040527157018,0.956676986879569,0.9725155676323946,0.9612197954593559,0.9577115587094397,0.9642402684553117
32,300,128,20,100,0,tardos,0.03125,1,0.45,0.4296875,0.55,0.24375351644619322,0.2533078772868182,0.7345099700419542,0.9345912914122363,0.9511351963142598,0.9612587963459104,0.9786822770236282,0.966692389846643,0.9672677826758019,0.9650438625402965
32,300,128,20,100,0,tardos,0.03125,2,0.45,0.3828125,0.55,0.24477085764564896,0.25523391017033537,0.735337054470879,0.937526878276237,0.9419362297607498,0.9339829443903902,0.9724044127136444,0.9604695325743817,0.9648277263600635,0.9624863159220708
32,300,128,20,100,0,tardos,0.03125,0,0.5,0.3984375,0.5,0.26420658972555255,0.29668012610927275,0.7937511675216093,0.9687815826165758,0.9841283307603779,0.9854188199760578,0.9830890912366642,0.9747896034663656,0.9737118661304991,0.9771799292004204
32,300,128,20,100,0,tardos,0.03125,1,0.5,0.40625,0.5,0.26289792757734537,0.2940701367861401,0.7889784596858628,0.9582580164170419,0.9821650850177016,0.9912479784127984,0.9867798357745677,0.979830287305202,0.9778852288015696,0.981038431223344
32,300,128,20,100,0,tardos,0.03125,2,0.5,0.375,0.5,0.2636384960177701,0.29545964756361415,0.7906135144234371,0.9577310401467569,0.9802276211239649,0.972413997362092,0.982795121244209,0.9740819435033182,0.9754712054451957,0.9746880816376566
32,300,128,20,100,0,tardos,0.03125,0,0.55,0.46875,0.44999999999999996,0.2830504282696735,0.3408521766315062,0.842616141862664,0.9644563520153686,0.9595936771636103,0.9595760510140767,0.9904415210863087,0.9872201607397616,0.9839719950569064,0.9855881766929142
32,300,128,20,100,0,tardos,0.03125,1,0.55,0.3828125,0.44999999999999996,0.2817996263188681,0.3379597116911877,0.8369622652790217,0.9470945237992687,0.9736796587672676,0.9518844132741047,0.9923919378307033,0.9873693892806611,0.9865896537104086,0.9918500376117707
32,300,128,20,100,0,tardos,0.03125,2,0.55,0.4140625,0.44999999999999996,0.282369530009775,0.3390942774679345,0.839089923045797,0.959304245707218,0.9715153804320904,0.9731701441856349,0.9901432375501298,0.9829438119099938,0.9851830564853666,0.9836413217836617
32,300,128,20,101,0,tardos,0.03125,0,0.25,0.4140625,0.75,0.162335983417173,0.11796146594636087,0.4625386843017289,0.6804405527343242,0.667876777117967,0.6630764383679864,0.8598573357313557,0.8082540565008774,0.8260800170283316,0.818005888286702
