gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
4,300,128,20,100,0,tardos,0.25,0,0.35,1.0,0.65,0.20132027425590057,0.17684131020643573,0.33951295320410674,0.3432155567723162,0.41390366815458035,0.5283367627232266,0.8560852498839454,0.7065615610086845,0.7804650484779447,0.834210476836896
4,300,128,20,100,0,tardos,0.25,1,0.35,1.0,0.65,0.20173403170490303,0.1779499580608637,0.33704676006501044,0.3332602423206834,0.41356301483174457,0.5478103082414388,0.859089246927159,0.6990214495452557,0.7689191593696684,0.8403362601845731
4,300,128,20,100,0,tardos,0.25,2,0.35,1.0,0.65,0.20133536847208738,0.1771594322456638,0.34033731291528174,0.34395837739767876,0.4181273372350791,0.5444075531000763,0.8622983725752893,0.7156809013446986,0.7831103690112666,0.8322134701439658
4,300,128,20,100,0,tardos,0.25,0,0.4,0.9921875,0.6,0.22207001348866973,0.21398240186372688,0.30788535322112837,0.2778553089008437,0.3560612776625901,0.4703586006339744,0.864248383712613,0.6626639582655246,0.7977857506301606,0.8404212714814148
4,300,128,20,100,0,tardos,0.25,1,0.4,0.9921875,0.6,0.2227492250373235,0.21536147933306587,0.3059003542078433,0.2544035005021359,0.34951348472181165,0.4964297189627035,0.8697743042494691,0.6626452465246442,0.7769505157470759,0.8452199913338945
4,300,128,20,100,0,tardos,0.25,2,0.4,1.0,0.6,0.2223546681736279,0.2145521285522823,0.3112199421087426,0.26942772416385236,0.36016564576725363,0.49180839322713577,0.8730943685795666,0.6827816016915152,0.7855777422153197,0.8373965291077997
4,300,128,20,100,0,tardos,0.25,0,0.45,0.9765625,0.55,0.24252476863195613,0.25461555543461756,0.2535697026223815,0.16580732606338014,0.26736574324325935,0.38055470662001833,0.8648089500147476,0.5895454116041156,0.7924381989260001,0.8230781614812434
4,300,128,20,100,0,tardos,0.25,1,0.45,0.9765625,0.55,0.24303876803838823,0.25543964430430904,0.25426894110100196,0.15480904028981354,0.2647087948456483,0.4163179817129294,0.8731380508882849,0.5927083242946375,0.7751386376115462,0.8329760979233382
4,300,128,20,100,0,tardos,0.25,2,0.45,0.96875,0.55,0.24267653216763801,0.2545925343358256,0.25312430152490484,0.1535318646731092,0.26806548943863695,0.4075456572078411,0.8728372065715577,0.6116059905506928,0.7766163848799923,0.8293809428723615
4,300,128,20,101,0,tardos,0.25,0,0.35,0.984375,0.65,0.20113791970576056,0.1768235232145517,0.34093463676959734,0.3448349220990904,0.41914265854483135,0.5435640020523393,0.8623437922906108,0.7158526058905145,0.783012739928636,0.832863459999408
