gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
8,300,128,20,100,0,tardos,0.125,0,0.05,1.0,0.95,0.05069631806774396,0.014638905946110744,0.10310741870644763,0.13333862460951035,0.14659832796718503,0.1812296619020077,0.3234083868431347,0.2737059596514553,0.27858956942167606,0.274320788067331
8,300,128,20,100,0,tardos,0.125,1,0.05,1.0,0.95,0.050637030757408656,0.014765518706729255,0.10131893251981663,0.12348841435414218,0.138965644790682,0.18748855450813467,0.32171393939124604,0.28352783673716464,0.2651224020849872,0.29253588904515454
8,300,128,20,100,0,tardos,0.125,2,0.05,1.0,0.95,0.05027268903198824,0.014011094441561598,0.10488526034106543,0.1388157529620413,0.1618383381657143,0.19198600733777324,0.3202034874933754,0.286846881749034,0.2588200833425207,0.29101741744451265
8,300,128,20,100,0,tardos,0.125,0,0.1,0.9140625,0.9,0.08511685059599587,0.03692832593589963,0.19394282963654963,0.2518371998361638,0.29299382421532033,0.332387175690085,0.5282533100591601,0.48561384015778464,0.4407053284220406,0.49248311049338994
8,300,128,20,100,0,tardos,0.125,1,0.1,0.9296875,0.9,0.08601004856569382,0.03735136614184156,0.19962068173987366,0.25233830958860165,0.2922708725040902,0.34150350683846853,0.5255880376553993,0.4889671435547747,0.44441294117228614,0.5061091542537083
8,300,128,20,100,0,tardos,0.125,2,0.1,0.921875,0.9,0.08644186721136385,0.037774777499041054,0.1976845297997156,0.25634789642253775,0.28490559070961313,0.3460579642162029,0.5342200629960071,0.4889456123299714,0.46824471590349964,0.5001802542108109
8,300,128,20,100,0,tardos,0.125,0,0.15,0.7578125,0.85,0.11382300858557169,0.06230447705155147,0.2892954853195598,0.40468685923509456,0.423411112541179,0.4646656966197435,0.6830783556121299,0.649657273231742,0.5969808644273694,0.6412100096508961
8,300,128,20,100,0,tardos,0.125,1,0.15,0.8125,0.85,0.11489214096277907,0.06377158626314611,0.28749813743546326,0.4110102893207691,0.4133419164841375,0.47466551668813317,0.683880119227915,0.6422410920308289,0.6117642470186384,0.6474057537502281
8,300,128,20,100,0,tardos,0.125,2,0.15,0.7890625,0.85,0.1136647750801067,0.06122497737978283,0.2854941939069685,0.43249512491632475,0.42984184450097795,0.45730810202425043,0.6925531619514522,0.6566000679814529,0.6137142339886679,0.6569993002330461
8,300,128,20,100,0,tardos,0.125,0,0.2,0.4375,0.8,0.13848885888959958,0.08903743074343438,0.3815883258822555,0.5711468560327022,0.5747195951580195,0.5601113686138961,0.7939861507773618,0.7452902182993759,0.7107789714087033,0.7369484517428931
