gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,hellinger_distance_remaining,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
8,300,128,20,103,0,tardos,0.125,0,0.4,1.0,0.625,0.4038039055412669,0.0063398425687782,0.0027227116791214,0.0006767034600321,0.0027993208970622,0.0175134637520514,,,,
8,300,128,20,103,0,tardos,0.125,1,0.4,1.0,0.625,0.4021961983352,0.0036603305586667,0.0027227116791214,,,0.0175134637520514,,0.0275062003709708,0.0036567938360103,0.0310401735416796
8,300,128,20,103,0,tardos,0.125,2,0.4,1.0,0.625,0.4049556227804036,0.0082593713006726,0.0027227116791214,,,0.0175134637520514,,,,
8,300,128,20,103,0,tardos,0.125,0,0.5,1.0,0.5,0.5343591676165544,0.0021982163211883,0.0027227116791214,0.0006767034600321,0.0027993208970622,0.0175134637520514,,,,
8,300,128,20,103,0,tardos,0.125,1,0.5,1.0,0.5,0.535360426672838,0.0043437714417955,,,,0.0175134637520514,,,0.0036567938360103,
8,300,128,20,103,0,tardos,0.125,2,0.5,0.9765625,0.5,0.5380403409976253,0.0100864449949112,,,,,,,,
8,300,128,20,103,0,tardos,0.125,0,0.6,1.0,0.4375,0.6006851826714431,0.0017129566786079,0.0027227116791214,0.0006767034600321,0.0027993208970622,0.0175134637520514,,,,
8,300,128,20,103,0,tardos,0.125,1,0.6,0.96875,0.4375,0.6019519320349639,0.0048798300874095,,,,0.0175134637520514,,,0.0036567938360103,
8,300,128,20,103,0,tardos,0.125,2,0.6,0.9609375,0.4375,0.6045626677012153,0.0114066692530381,,,,,,,,
8,300,128,20,103,0,tardos,0.125,0,0.7,0.9765625,0.375,0.667344156216096,0.0020324686482879,0.0027227116791214,,,0.0175134637520514,,,,
8,300,128,20,103,0,tardos,0.125,1,0.7,0.953125,0.375,0.6684900009686949,0.0054700029060848,,,,,,,0.0036567938360103,
8,300,128,20,103,0,tardos,0.125,2,0.7,0.9609375,0.375,0.6711042023620039,0.0133126070860114,,,,,,,,
8,300,128,20,103,0,tardos,0.125,0,0.8,0.921875,0.25,0.8004529432749711,0.0022647163748555,,,,0.0175134637520514,,,,
8,300,128,20,103,0,tardos,0.125,1,0.8,0.8125,0.25,0.8014989887599927,0.0074949437999636,,,,,,,0.0036567938360103,
8,300,128,20,103,0,tardos,0.125,2,0.8,0.9765625,0.25,0.802956387068742,0.01478193534371,,,,,,,,
8,300,128,20,103,0,tardos,0.125,0,0.9,0.59375,0.125,0.9334619310662688,0.0019289659940331,,,,,,,,
8,300,128,20,103,0,tardos,0.125,1,0.9,0.8125,0.125,0.9347150676913484,0.0207260153702255,,,,,,,,
8,300,128,20,103,0,tardos,0.125,2,0.9,0.8984375,0.125,0.9336739849451112,0.0051097741766707,,,,,,,,
8,300,128,20,104,0,tardos,0.125,0,0.1,1.0,0.875,0.1387605448051067,0.0062621670828154,0.002958960991042,0.0003442716784955,0.0049952762460755,0.0119036246800123,,0.0259187515298174,,0.0240016681069772
8,300,128,20,104,0,tardos,0.125,1,0.1,1.0,0.875,0.1358982420317576,0.0029595100366434,0.002958960991042,0.0003442716784955,0.0049952762460755,0.0119036246800123,0.0001660974702845,0.0259187515298174,0.0001484174813729,0.0240016681069772
8,300,128,20,104,0,tardos,0.125,2,0.1,1.0,0.875,0.1388728176856693,0.0063917127142338,0.002958960991042,0.0003442716784955,0.0049952762460755,0.0119036246800123,0.0001660974702845,,,
8,300,128,20,104,0,tardos,0.125,0,0.2,1.0,0.8125,0.2052463970751795,0.0065579963439744,0.002958960991042,0.0003442716784955,0.0049952762460755,0.0119036246800123,,0.0259187515298174,,0.0240016681069772
8,300,128,20,104,0,tardos,0.125,1,0.2,1.0,0.8125,0.2025135821678514,0.0031419777098143,0.002958960991042,0.0003442716784955,0.0049952762460755,0.0119036246800123,0.0001660974702845,,0.0001484174813729,
8,300,128,20,104,0,tardos,0.125,2,0.2,1.0,0.8125,0.2026667617241701,0.0033334521552126,0.002958960991042,0.0003442716784955,0.0049952762460755,0.0119036246800123,0.0001660974702845,,,
8,300,128,20,104,0,tardos,0.125,0,0.3,1.0,0.75,0.2719130637418462,0.0071541778297903,0.002958960991042,0.0003442716784955,0.0049952762460755,0.0119036246800123,,0.0259187515298174,,0.0240016681069772
8,300,128,20,104,0,tardos,0.125,1,0.3,1.0,0.75,0.2691017390130186,0.0033205531995707,0.002958960991042,0.0003442716784955,0.0049952762460755,0.0119036246800123,0.0001660974702845,,0.0001484174813729,
8,300,128,20,104,0,tardos,0.125,2,0.3,1.0,0.75,0.2680437700695984,0.0018778682767251,0.002958960991042,0.0003442716784955,0.0049952762460755,0.0119036246800123,0.0001660974702845,,,
8,300,128,20,104,0,tardos,0.125,0,0.4,1.0,0.625,0.4051858386897449,0.0086430644829081,0.002958960991042,,,0.0119036246800123,,,,
8,300,128,20,104,0,tardos,0.125,1,0.4,1.0,0.625,0.4024154206366733,0.0040257010611222,0.002958960991042,,,0.0119036246800123,,,,
8,300,128,20,104,0,tardos,0.125,2,0.4,1.0,0.625,0.4011920809067713,0.0019868015112855,0.002958960991042,0.0003442716784955,0.0049952762460755,,0.0001660974702845,,,
8,300,128,20,104,0,tardos,0.125,0,0.5,1.0,0.5,0.5382562362134108,0.0105490776001659,,,,,,,,
8,300,128,20,104,0,tardos,0.125,1,0.5,1.0,0.5,0.534376810867693,0.0022360232879135,0.002958960991042,,,0.0119036246800123,,,,
8,300,128,20,104,0,tardos,0.125,2,0.5,1.0,0.5,0.5342173696891623,0.0018943636196334,0.002958960991042,0.0003442716784955,0.0049952762460755,,,,,
8,300,128,20,104,0,tardos,0.125,0,0.6,0.9765625,0.4375,0.6048443930585778,0.0121109826464447,,,,,,,,
8,300,128,20,104,0,tardos,0.125,1,0.6,0.953125,0.4375,0.6008626631377659,0.0021566578444145,0.002958960991042,,,0.0119036246800123,,,,
8,300,128,20,104,0,tardos,0.125,2,0.6,1.0,0.4375,0.6008017515747537,0.0020043789368841,0.002958960991042,0.0003442716784955,0.0049952762460755,,,,,
8,300,128,20,104,0,tardos,0.125,0,0.7,0.9765625,0.375,0.6712942755716818,0.0138828267150451,,,,,,,,
8,300,128,20,104,0,tardos,0.125,1,0.7,0.921875,0.375,0.667372906669426,0.0021187200082776,,,,,,,,
8,300,128,20,104,0,tardos,0.125,2,0.7,0.9765625,0.375,0.6672299202066918,0.0016897606200753,0.002958960991042,0.0003442716784955,0.0049952762460755,,,,,
8,300,128,20,104,0,tardos,0.125,0,0.8,0.9921875,0.25,0.8032526321053669,0.016263160526834,,,,,,,,
8,300,128,20,104,0,tardos,0.125,1,0.8,0.671875,0.25,0.8003021026319727,0.0015105131598634,,,,,,,,
8,300,128,20,104,0,tardos,0.125,2,0.8,0.75,0.25,0.8001656549898685,0.0008282749493422,,,0.0049952762460755,,,,,
8,300,128,20,104,0,tardos,0.125,0,0.9,0.890625,0.125,0.9336309580294592,0.0044643704418851,,,,,,,,
8,300,128,20,104,0,tardos,0.125,1,0.9,0.5390625,0.125,0.9334186518117432,0.0012797771761479,,,,,,,,
8,300,128,20,104,0,tardos,0.125,2,0.9,0.3125,0.125,0.9333333333333332,0.0,,,,,,,,
8,300,128,20,105,0,tardos,0.125,0,0.1,1.0,0.875,0.139020301132772,0.0065618859224293,0.0036469782827595,0.0025824512120834,0.0041771751169912,0.01061380700187,0.0008468649136031,,,
8,300,128,20,105,0,tardos,0.125,1,0.1,1.0,0.875,0.1390538769801654,0.0066006272848062,,,,0.01061380700187,0.0008468649136031,,0.0037770316127363,0.0240187750387983
8,300,128,20,105,0,tardos,0.125,2,0.1,1.0,0.875,0.1390626822205352,0.0066107871775407,0.0036469782827595,,,0.01061380700187,0.0008468649136031,0.0219193278308386,,0.0240187750387983
8,300,128,20,105,0,tardos,0.125,0,0.2,1.0,0.8125,0.2026735358588973,0.0033419198236216,0.0036469782827595,0.0025824512120834,0.0041771751169912,0.01061380700187,0.0008468649136031,,,
8,300,128,20,105,0,tardos,0.125,1,0.2,1.0,0.8125,0.2044875309141949,0.0056094136427437,,,,0.01061380700187,0.0008468649136031,,0.0037770316127363,0.0240187750387983
8,300,128,20,105,0,tardos,0.125,2,0.2,1.0,0.8125,0.2056761971755602,0.0070952464694502,0.0036469782827595,,,0.01061380700187,0.0008468649136031,,,
8,300,128,20,105,0,tardos,0.125,0,0.3,1.0,0.75,0.2681071897929268,0.0019643497176274,0.0036469782827595,0.0025824512120834,0.0041771751169912,0.01061380700187,0.0008468649136031,,,
8,300,128,20,105,0,tardos,0.125,1,0.3,1.0,0.75,0.2711007940439754,0.0060465373326937,,,,0.01061380700187,,,0.0037770316127363,0.0240187750387983
8,300,128,20,105,0,tardos,0.125,2,0.3,1.0,0.75,0.2711098511095897,0.0060588878767132,0.0036469782827595,,,0.01061380700187,0.0008468649136031,,,
8,300,128,20,105,0,tardos,0.125,0,0.4,1.0,0.625,0.4011656938113849,0.0019428230189748,0.0036469782827595,0.0025824512120834,0.0041771751169912,,0.0008468649136031,,,
8,300,128,20,105,0,tardos,0.125,1,0.4,0.9921875,0.625,0.4040306880101882,0.0067178133503138,,,,0.01061380700187,,,0.0037770316127363,
8,300,128,20,105,0,tardos,0.125,2,0.4,1.0,0.625,0.4038771797678009,0.0064619662796681,0.0036469782827595,,,0.01061380700187,0.0008468649136031,,,
8,300,128,20,105,0,tardos,0.125,0,0.5,0.984375,0.5,0.534135801860788,0.0017195754159743,0.0036469782827595,0.0025824512120834,0.0041771751169912,,,,,
8,300,128,20,105,0,tardos,0.125,1,0.5,0.984375,0.5,0.5370480567846809,0.007960121681459,,,,,,,0.0037770316127363,
8,300,128,20,105,0,tardos,0.125,2,0.5,0.96875,0.5,0.537025881929667,0.0079126041350008,0.0036469782827595,,,0.01061380700187,,,,
8,300,128,20,105,0,tardos,0.125,0,0.6,0.984375,0.4375,0.6007025022847368,0.0017562557118419,0.0036469782827595,0.0025824512120834,0.0041771751169912,,,,,
8,300,128,20,105,0,tardos,0.125,1,0.6,0.9921875,0.4375,0.6037017858228961,0.0092544645572402,,,,,,,,
8,300,128,20,105,0,tardos,0.125,2,0.6,0.9609375,0.4375,0.6035925823536158,0.0089814558840395,0.0036469782827595,,,0.01061380700187,,,,
8,300,128,20,105,0,tardos,0.125,0,0.7,0.9765625,0.375,0.6671563401644224,0.0014690204932669,0.0036469782827595,0.0025824512120834,0.0041771751169912,,,,,
8,300,128,20,105,0,tardos,0.125,1,0.7,0.9921875,0.375,0.67028363078067,0.01085089234201,,,,,,,,
8,300,128,20,105,0,tardos,0.125,2,0.7,0.984375,0.375,0.667245817079741,0.0017374512392232,0.0036469782827595,,,0.01061380700187,,,,
8,300,128,20,105,0,tardos,0.125,0,0.8,0.75,0.25,0.8001803295288497,0.000901647644248,,,0.0041771751169912,,,,,
8,300,128,20,105,0,tardos,0.125,1,0.8,0.796875,0.25,0.803301280851642,0.0165064042582099,,,,,,,,
8,300,128,20,105,0,tardos,0.125,2,0.8,0.7421875,0.25,0.8003598592731299,0.0017992963656495,,,,,,,,
8,300,128,20,105,0,tardos,0.125,0,0.9,0.3984375,0.125,0.9333867368702196,0.0008010530532932,,,,,,,,
8,300,128,20,105,0,tardos,0.125,1,0.9,0.4296875,0.125,0.9363467652738748,0.0452014791081214,,,,,,,,
8,300,128,20,105,0,tardos,0.125,2,0.9,0.3515625,0.125,0.933426960282596,0.0014044042389384,,,,,,,,
8,300,128,20,106,0,tardos,0.125,0,0.1,1.0,0.875,0.1388187436173574,0.0063293195584893,0.0018104888139287,,,0.0123018056420764,2.315808624830854e-05,0.0278812199046167,,0.0295215492533155
8,300,128,20,106,0,tardos,0.125,1,0.1,1.0,0.875,0.1386525721173934,0.0061375832123769,0.0018104888139287,0.0002905174056838,0.0040482947733848,0.0123018056420764,2.315808624830854e-05,0.0278812199046167,,0.0295215492533155
8,300,128,20,106,0,tardos,0.125,2,0.1,1.0,0.875,0.1373388278456248,0.0046217244372594,0.0018104888139287,0.0002905174056838,0.0040482947733848,0.0123018056420764,2.315808624830854e-05,0.0278812199046167,0.002559084210815,0.0295215492533155
8,300,128,20,106,0,tardos,0.125,0,0.2,1.0,0.8125,0.2054069035065654,0.0067586293832068,0.0018104888139287,,,0.0123018056420764,2.315808624830854e-05,,,
8,300,128,20,106,0,tardos,0.125,1,0.2,1.0,0.8125,0.2052971882531279,0.0066214853164098,0.0018104888139287,0.0002905174056838,0.0040482947733848,0.0123018056420764,,0.0278812199046167,,0.0295215492533155
8,300,128,20,106,0,tardos,0.125,2,0.2,1.0,0.8125,0.2038388058731414,0.0047985073414268,,,0.0040482947733848,0.0123018056420764,2.315808624830854e-05,,0.002559084210815,0.0295215492533155
8,300,128,20,106,0,tardos,0.125,0,0.3,1.0,0.75,0.2707017514291528,0.0055023883124812,0.0018104888139287,,,0.0123018056420764,2.315808624830854e-05,,,
8,300,128,20,106,0,tardos,0.125,1,0.3,1.0,0.75,0.2719638549197946,0.0072234385269926,0.0018104888139287,0.0002905174056838,0.0040482947733848,0.0123018056420764,,0.0278812199046167,,0.0295215492533155
8,300,128,20,106,0,tardos,0.125,2,0.3,1.0,0.75,0.2704184067879999,0.0051160092563635,,,0.0040482947733848,0.0123018056420764,2.315808624830854e-05,,,0.0295215492533155
8,300,128,20,106,0,tardos,0.125,0,0.4,0.9921875,0.625,0.4035189971718264,0.0058649952863773,0.0018104888139287,,,0.0123018056420764,2.315808624830854e-05,,,
8,300,128,20,106,0,tardos,0.125,1,0.4,1.0,0.625,0.4050375693658317,0.0083959489430527,0.0018104888139287,0.0002905174056838,0.0040482947733848,0.0123018056420764,,,,
8,300,128,20,106,0,tardos,0.125,2,0.4,1.0,0.625,0.4036215972506843,0.0060359954178072,,,0.0040482947733848,,,,,0.0295215492533155
8,300,128,20,106,0,tardos,0.125,0,0.5,1.0,0.5,0.5366676939933989,0.007145058557283,0.0018104888139287,,,0.0123018056420764,,,,
8,300,128,20,106,0,tardos,0.125,1,0.5,1.0,0.5,0.5366641084742636,0.0071373753019932,0.0018104888139287,0.0002905174056838,0.0040482947733848,0.0123018056420764,,,,
8,300,128,20,106,0,tardos,0.125,2,0.5,1.0,0.5,0.5367934189907825,0.0074144692659624,,,,,,,,
8,300,128,20,106,0,tardos,0.125,0,0.6,0.9765625,0.4375,0.6032409500512113,0.0081023751280282,0.0018104888139287,,,0.0123018056420764,,,,
8,300,128,20,106,0,tardos,0.125,1,0.6,1.0,0.4375,0.603237364532076,0.0080934113301901,0.0018104888139287,0.0002905174056838,0.0040482947733848,0.0123018056420764,,,,
8,300,128,20,106,0,tardos,0.125,2,0.6,1.0,0.4375,0.6034416206456522,0.0086040516141305,,,,,,,,
8,300,128,20,106,0,tardos,0.125,0,0.7,0.9921875,0.375,0.6673386375609593,0.0020159126828779,0.0018104888139287,,,0.0123018056420764,,,,
8,300,128,20,106,0,tardos,0.125,1,0.7,0.984375,0.375,0.6697738883280938,0.0093216649842814,0.0018104888139287,0.0002905174056838,0.0040482947733848,,,,,
8,300,128,20,106,0,tardos,0.125,2,0.7,1.0,0.375,0.6700297805348602,0.0100893416045807,,,,,,,,
8,300,128,20,106,0,tardos,0.125,0,0.8,0.78125,0.25,0.8004023669613407,0.0020118348067033,,,,,,,,
8,300,128,20,106,0,tardos,0.125,1,0.8,0.859375,0.25,0.8028751288583718,0.0143756442918588,0.0018104888139287,,,,,,,
8,300,128,20,106,0,tardos,0.125,2,0.8,0.96875,0.25,0.8030850667475785,0.0154253337378923,,,,,,,,
8,300,128,20,106,0,tardos,0.125,0,0.9,0.34375,0.125,0.9335000219724834,0.0025003295872509,,,,,,,,
8,300,128,20,106,0,tardos,0.125,1,0.9,0.515625,0.125,0.935902312490252,0.0385346873537796,,,,,,,,
8,300,128,20,106,0,tardos,0.125,2,0.9,0.8828125,0.125,0.9336683088141556,0.005024632212333,,,,,,,,
8,300,128,20,107,0,tardos,0.125,0,0.1,1.0,0.875,0.1376714834706909,0.0050055578507972,0.0022827410570252,0.0011361469353152,0.0049385706020534,0.0093307000113225,7.840261172242502e-05,0.0258399399031996,0.0049543872490925,0.0276336557520066
8,300,128,20,107,0,tardos,0.125,1,0.1,1.0,0.875,0.1360721805784239,0.0031602083597199,0.0022827410570252,0.0011361469353152,0.0049385706020534,0.0093307000113225,7.840261172242502e-05,,0.0049543872490925,
8,300,128,20,107,0,tardos,0.125,2,0.1,1.0,0.875,0.1388067642775098,0.0063154972432805,0.0022827410570252,0.0011361469353152,0.0049385706020534,0.0093307000113225,,0.0258399399031996,0.0049543872490925,0.0276336557520066
8,300,128,20,107,0,tardos,0.125,0,0.2,1.0,0.8125,0.2042015963913912,0.005251995489239,,,0.0049385706020534,0.0093307000113225,7.840261172242502e-05,,0.0049543872490925,0.0276336557520066
8,300,128,20,107,0,tardos,0.125,1,0.2,1.0,0.8125,0.2026022934991242,0.0032528668739052,,,0.0049385706020534,0.0093307000113225,7.840261172242502e-05,,0.0049543872490925,
8,300,128,20,107,0,tardos,0.125,2,0.2,1.0,0.8125,0.2024487658963451,0.0030609573704314,0.0022827410570252,0.0011361469353152,0.0049385706020534,0.0093307000113225,,0.0258399399031996,0.0049543872490925,0.0276336557520066
8,300,128,20,107,0,tardos,0.125,0,0.3,1.0,0.75,0.2707765606899818,0.0056044009408842,,,0.0049385706020534,0.0093307000113225,7.840261172242502e-05,,,0.0276336557520066
8,300,128,20,107,0,tardos,0.125,1,0.3,1.0,0.75,0.2692025840131416,0.0034580691088294,,,0.0049385706020534,0.0093307000113225,7.840261172242502e-05,,0.0049543872490925,
8,300,128,20,107,0,tardos,0.125,2,0.3,1.0,0.75,0.2690222399575367,0.003212145396641,0.0022827410570252,0.0011361469353152,0.0049385706020534,0.0093307000113225,,0.0258399399031996,0.0049543872490925,0.0276336557520066
8,300,128,20,107,0,tardos,0.125,0,0.4,1.0,0.625,0.4039909856695849,0.0066516427826415,,,0.0049385706020534,,,,,0.0276336557520066
8,300,128,20,107,0,tardos,0.125,1,0.4,1.0,0.625,0.4024797581241661,0.0041329302069435,,,0.0049385706020534,0.0093307000113225,,,,
8,300,128,20,107,0,tardos,0.125,2,0.4,1.0,0.625,0.4020076645608662,0.0033461076014436,,0.0011361469353152,,,,0.0258399399031996,0.0049543872490925,
8,300,128,20,107,0,tardos,0.125,0,0.5,1.0,0.5,0.5371223380437498,0.0081192958080352,,,,,,,,
8,300,128,20,107,0,tardos,0.125,1,0.5,1.0,0.5,0.5344276751912228,0.002345018266906,,,0.0049385706020534,,,,,
8,300,128,20,107,0,tardos,0.125,2,0.5,0.96875,0.5,0.5351749166326877,0.0039462499271879,,0.0011361469353152,,,,,,
8,300,128,20,107,0,tardos,0.125,0,0.6,1.0,0.4375,0.6037690007124079,0.0094225017810198,,,,,,,,
8,300,128,20,107,0,tardos,0.125,1,0.6,0.9921875,0.4375,0.6007753335014364,0.001938333753591,,,0.0049385706020534,,,,,
8,300,128,20,107,0,tardos,0.125,2,0.6,0.9453125,0.4375,0.6016190574994816,0.0040476437487039,,0.0011361469353152,,,,,,
8,300,128,20,107,0,tardos,0.125,0,0.7,1.0,0.375,0.6703612884856388,0.0110838654569166,,,,,,,,
8,300,128,20,107,0,tardos,0.125,1,0.7,0.96875,0.375,0.6674219961700946,0.0022659885102836,,,,,,,,
8,300,128,20,107,0,tardos,0.125,2,0.7,0.90625,0.375,0.6682750168295674,0.0048250504887023,,0.0011361469353152,,,,,,
8,300,128,20,107,0,tardos,0.125,0,0.8,0.9375,0.25,0.8035350530608479,0.0176752653042394,,,,,,,,
8,300,128,20,107,0,tardos,0.125,1,0.8,0.9375,0.25,0.8005056078245124,0.0025280391225621,,,,,,,,
8,300,128,20,107,0,tardos,0.125,2,0.8,0.890625,0.25,0.800311130915765,0.0015556545788253,,,,,,,,
8,300,128,20,107,0,tardos,0.125,0,0.9,0.875,0.125,0.9336523416897864,0.0047851253467961,,,,,,,,
8,300,128,20,107,0,tardos,0.125,1,0.9,0.875,0.125,0.9335558591332062,0.0033378869980919,,,,,,,,
8,300,128,20,107,0,tardos,0.125,2,0.9,0.3359375,0.125,0.9334698870792996,0.0020483061894959,,,,,,,,
8,300,128,20,108,0,tardos,0.125,0,0.1,1.0,0.875,0.1386222787597502,0.0061026293381733,0.0036343193469907,0.0014292941957459,0.0052798131155056,0.0166980008275357,,0.0245888952299445,0.0019112371049881,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,1,0.1,1.0,0.875,0.1389387093488255,0.0064677415563371,0.0036343193469907,0.0014292941957459,0.0052798131155056,0.0166980008275357,,0.0245888952299445,,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,2,0.1,1.0,0.875,0.1388369740586311,0.0063503546830359,0.0036343193469907,0.0014292941957459,0.0052798131155056,0.0166980008275357,,0.0245888952299445,,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,0,0.2,1.0,0.8125,0.2024092780428346,0.0030115975535432,0.0036343193469907,0.0014292941957459,0.0052798131155056,0.0166980008275357,,0.0245888952299445,0.0019112371049881,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,1,0.2,1.0,0.8125,0.2055036407252978,0.0068795509066223,0.0036343193469907,0.0014292941957459,0.0052798131155056,0.0166980008275357,,0.0245888952299445,,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,2,0.2,0.9921875,0.8125,0.2054238437901704,0.0067798047377131,0.0036343193469907,0.0014292941957459,0.0052798131155056,0.0166980008275357,,0.0245888952299445,,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,0,0.3,1.0,0.75,0.2689742094193069,0.0031466492081458,0.0036343193469907,0.0014292941957459,0.0052798131155056,0.0166980008275357,,0.0245888952299445,0.0019112371049881,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,1,0.3,1.0,0.75,0.2720502900087884,0.0073413045574387,0.0036343193469907,0.0014292941957459,0.0052798131155056,,,0.0245888952299445,,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,2,0.3,0.9921875,0.75,0.2720689674363873,0.0073667737768918,0.0036343193469907,,,0.0166980008275357,,0.0245888952299445,,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,0,0.4,0.984375,0.625,0.4019371189634151,0.0032285316056919,,0.0014292941957459,,,,0.0245888952299445,0.0019112371049881,
8,300,128,20,108,0,tardos,0.125,1,0.4,0.9921875,0.625,0.4049578564630934,0.0082630941051557,0.0036343193469907,0.0014292941957459,0.0052798131155056,,,0.0245888952299445,,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,2,0.4,0.9921875,0.625,0.4023143380495668,0.0038572300826113,,,,0.0166980008275357,,,,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,0,0.5,0.9765625,0.5,0.5351641883408444,0.0039232607303807,,0.0014292941957459,,,,,,
8,300,128,20,108,0,tardos,0.125,1,0.5,0.9921875,0.5,0.537883063688927,0.0097494221905578,,,0.0052798131155056,,,,,0.0260704631860832
8,300,128,20,108,0,tardos,0.125,2,0.5,1.0,0.5,0.535597257291312,0.0048512656242399,,,,0.0166980008275357,,,,
8,300,128,20,108,0,tardos,0.125,0,0.6,0.9296875,0.4375,0.6016162360311135,0.0040405900777837,,0.0014292941957459,,,,,,
8,300,128,20,108,0,tardos,0.125,1,0.6,0.984375,0.4375,0.6043791373372966,0.0109478433432417,,,,,,,,
8,300,128,20,108,0,tardos,0.125,2,0.6,1.0,0.4375,0.6021439065748025,0.0053597664370062,,,,,,,,
8,300,128,20,108,0,tardos,0.125,0,0.7,0.9375,0.375,0.6682533633429545,0.0047600900288634,,0.0014292941957459,,,,,,
8,300,128,20,108,0,tardos,0.125,1,0.7,0.890625,0.375,0.6708311850275659,0.0124935550826974,,,,,,,,
8,300,128,20,108,0,tardos,0.125,2,0.7,0.984375,0.375,0.6676535292405064,0.0029605877215187,,,,,,,,
8,300,128,20,108,0,tardos,0.125,0,0.8,0.90625,0.25,0.8004081096548751,0.0020405482743755,,,,,,,,
