gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
16,300,128,20,101,0,tardos,0.0625,0,0.05,0.9921875,0.95,0.05200948420529893,0.015503532804708791,0.11056801105120474,0.16330882138323408,0.17910282057602855,0.19638972603906799,0.35855517675530313,0.2902110842758358,0.2943412066486187,0.2764204510576872
16,300,128,20,101,0,tardos,0.0625,1,0.05,0.9921875,0.95,0.051946604759319295,0.015571328631115705,0.1089032577727389,0.17408345962536176,0.17055569579054117,0.19602024960162767,0.3569609228255803,0.304687241897344,0.29242093784119955,0.28043615243328235
16,300,128,20,101,0,tardos,0.0625,2,0.05,1.0,0.95,0.05136100500697219,0.014987123745414697,0.11002322697240062,0.16405555362341157,0.1797007347414509,0.1856434846855605,0.34647495610659806,0.30127071798864136,0.27829480694008024,0.3100109149188266
16,300,128,20,101,0,tardos,0.0625,0,0.1,0.9765625,0.9,0.08544793967407809,0.037242155376099956,0.20959900973115028,0.32170267949500997,0.33334438483513273,0.34892395621832584,0.5667156098020572,0.4915832432762029,0.5047163147961726,0.48102114819187247
16,300,128,20,101,0,tardos,0.0625,1,0.1,0.984375,0.9,0.0858054999643883,0.03797843096779937,0.20648333458464602,0.3157273988465895,0.31403342533624173,0.34516715177398494,0.5746694515701214,0.4859756876599701,0.5038639251761248,0.4662095859497404
16,300,128,20,101,0,tardos,0.0625,2,0.1,0.9921875,0.9,0.0854440990096298,0.03754314604259683,0.20958249721157882,0.3085057925957707,0.3389697262636272,0.3422619821996638,0.5615655629548808,0.5054654467573411,0.47749096578044903,0.5157259651681143
16,300,128,20,101,0,tardos,0.0625,0,0.15,0.96875,0.85,0.11372152617157685,0.061832935469219946,0.30008137919896266,0.44892356504695685,0.4629064015916896,0.48797545115037066,0.7116295598207318,0.6445978034654001,0.6489504397237807,0.6351959456020483
16,300,128,20,101,0,tardos,0.0625,1,0.15,0.9609375,0.85,0.11453818987264133,0.06358028104697674,0.2958500589101773,0.4392880596908376,0.44339794327333276,0.4678784308615778,0.7091035231957613,0.6380485578769255,0.6374446265390976,0.6147643606542879
16,300,128,20,101,0,tardos,0.0625,2,0.15,0.96875,0.85,0.11398019360317524,0.0627206115449465,0.298289766397664,0.44049487787287644,0.4705607953066799,0.4673316374140696,0.7079796503237551,0.6440573408938984,0.6205110281269693,0.6518044616830886
16,300,128,20,101,0,tardos,0.0625,0,0.2,0.9453125,0.8,0.13925000081870043,0.08925112994061339,0.3852594176849604,0.5585501407226485,0.569072132069979,0.6068120070061002,0.7987200340089721,0.7526734392926054,0.7415115818033539,0.7418523443795544
16,300,128,20,101,0,tardos,0.0625,1,0.2,0.921875,0.8,0.13956417577509092,0.09044138847578309,0.3788702205589815,0.557592942921808,0.5570135430333271,0.5772853784269858,0.8044893010811524,0.735086906338785,0.7343048512835009,0.7159194851964311
16,300,128,20,101,0,tardos,0.0625,2,0.2,0.9296875,0.8,0.13940251926049582,0.08998801443094531,0.3844423680196449,0.5528178757381578,0.5785753538231887,0.5891542674010377,0.8046304122566283,0.742941543237241,0.7270033391743635,0.7532402900749708
16,300,128,20,101,0,tardos,0.0625,0,0.25,0.90625,0.75,0.1624017718006993,0.1178894893660398,0.46138059593151437,0.6578775233355113,0.6735233121230693,0.7112939264806079,0.8622814516744661,0.8263990007212728,0.8172992792031663,0.827653837678793
16,300,128,20,101,0,tardos,0.0625,1,0.25,0.921875,0.75,0.16280557928124215,0.11956801672481344,0.45547178015098705,0.6472856617428038,0.6520393387207033,0.680675276887054,0.8681645582382467,0.8083139805823334,0.812255476110135,0.8040491712528128
16,300,128,20,101,0,tardos,0.0625,2,0.25,0.890625,0.75,0.16273662738182446,0.11933780256092821,0.4646578523952032,0.6592852354923222,0.6781270295859062,0.6874813985914215,0.8660380737980562,0.8140253911691034,0.8129712928600981,0.8230278518850014
16,300,128,20,101,0,tardos,0.0625,0,0.3,0.84375,0.7,0.18420091065334543,0.14838549628498549,0.534175403231477,0.7455271401562885,0.7642884156624286,0.7967745420451233,0.9055332472371463,0.8805167333994876,0.8706370154754871,0.886734530524274
16,300,128,20,101,0,tardos,0.0625,1,0.3,0.8203125,0.7,0.184305114606251,0.15015160237630262,0.5278783856767348,0.7414447763821121,0.7432978783647851,0.7583253380536822,0.911913963658029,0.8613140618028735,0.8690002079370085,0.8639775750860293
16,300,128,20,101,0,tardos,0.0625,2,0.3,0.8203125,0.7,0.18434793587978865,0.1499828070344661,0.5399461294462108,0.7425065454628811,0.7592117547853002,0.779335103059641,0.9074705572136657,0.8701698310477463,0.8694955827529663,0.8774307113205516
16,300,128,20,101,0,tardos,0.0625,0,0.35,0.78125,0.65,0.20486692068971915,0.18114003607891757,0.607908685270587,0.8336078980326785,0.8429387692722957,0.8704836284886657,0.9356461927815036,0.9193867613047135,0.9070564818406609,0.9256217440704008
16,300,128,20,101,0,tardos,0.0625,1,0.35,0.78125,0.65,0.20495598116172767,0.1831230965445704,0.5966210778681815,0.8120083753924924,0.8251895502375004,0.8269341292913782,0.941470888672915,0.8996546816205028,0.9085059526617466,0.9063900579904265
16,300,128,20,101,0,tardos,0.0625,2,0.35,0.765625,0.65,0.20544341242979708,0.18362895710785807,0.6090023230745968,0.8183764607326867,0.8296444711418897,0.8498646580313565,0.9374521863942118,0.9121613064682216,0.9103463177082024,0.9196266055820629
16,300,128,20,101,0,tardos,0.0625,0,0.4,0.734375,0.6,0.22488377695224548,0.21647059219253548,0.6729685605745689,0.9034240951936997,0.9057156065737518,0.9159430204537178,0.9565545680050681,0.9451044741711551,0.9374060470867497,0.9521563341668171
16,300,128,20,101,0,tardos,0.0625,1,0.4,0.7265625,0.6,0.225426586730653,0.21887412270822804,0.6628495702348676,0.8803865966323391,0.8922406410309568,0.8771839617602043,0.9616011803398794,0.9274495671039285,0.9369645317167472,0.9366409107894537
16,300,128,20,101,0,tardos,0.0625,2,0.4,0.7265625,0.6,0.2252170139007667,0.21838403985094745,0.675446155894833,0.8889115427171478,0.9067745540888711,0.9091911450994951,0.9585721317223358,0.9377226994358041,0.9384073063653011,0.941883470052273
16,300,128,20,101,0,tardos,0.0625,0,0.45,0.671875,0.55,0.24420214469576196,0.253595877900376,0.7352534811328997,0.9631659186612477,0.9633292334880023,0.9635839357386824,0.9725564101607714,0.9637854671419406,0.9550491558186647,0.9688778971577208
16,300,128,20,101,0,tardos,0.0625,1,0.45,0.734375,0.55,0.24469605192327645,0.2564434782565445,0.7205158835844295,0.9171985179772174,0.9466312582822873,0.9276862330535856,0.9763862531154179,0.9496210918899171,0.9554148708533197,0.9551350279342106
