gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
32,300,128,20,101,0,tardos,0.03125,0,0.1,0.9921875,0.9,0.00464603401261199,0.00019060364587913253,0.0011221253649629287,0.0019190435265699032,0.002152630069123396,0.004343883736640297,4.646310220612732e-05,0.006667639783607871,0.005444211733400483,0.009367060845871442
32,300,128,20,101,0,tardos,0.03125,1,0.1,0.984375,0.9,0.005086147345818334,0.00027317212706498524,0.0013065330153301529,0.0013604119496209406,0.001169241365748654,0.008080777184431603,5.329070518200555e-14,0.0016436530575341518,0.0023096778601814443,0.004783965076900532
32,300,128,20,101,0,tardos,0.03125,2,0.1,0.984375,0.9,0.005642188784669736,0.0003328733015495449,0.0005693125091372267,0.0058260564422692295,0.0011272497769190249,0.0035890957817730157,4.627682393332051e-05,0.0018583041709026296,0.007472714036612752,0.0007113614350090848
32,300,128,20,101,0,tardos,0.03125,0,0.2,0.9765625,0.8,0.007063500703932172,0.00040396544311009007,0.0007237542338535104,0.004865859206326922,0.0026415323469151514,0.00822383813809256,5.2685570663733304e-05,0.006607499955567294,0.00010178638998500198,0.009496837592667319
32,300,128,20,101,0,tardos,0.03125,1,0.2,0.9921875,0.8,0.007543757674450409,0.000510267467223038,0.0017140482478973879,0.010898127641677477,1.096190571134552e-05,0.0025090880327343643,1.1646239528317463e-13,0.0014727585680110037,0.0012319227387359302,0.003405833518001609
32,300,128,20,101,0,tardos,0.03125,2,0.2,0.9765625,0.8,0.008383361401933647,0.0006512055702960084,0.0011512855518483428,0.009541444260823389,0.002288002896886809,0.0035912827798087366,5.2035269455517366e-05,0.009306744741985304,0.000870035017970056,0.012083105814462522
32,300,128,20,101,0,tardos,0.03125,0,0.3,0.96875,0.7,0.010341062940256765,0.0009178407504867519,3.209626739903904e-05,0.004258776871974284,0.0008680913975638138,0.01404381809409532,5.975885615383316e-05,0.015239004778338049,0.011499867201138532,0.023256960937280323
32,300,128,20,101,0,tardos,0.03125,1,0.3,0.9921875,0.7,0.01073754320098824,0.0010587217841441896,0.002390977596332351,0.009313045529315592,0.001445216429837629,0.0027499129646243697,1.0258460747536068e-13,0.012676279517725247,0.003771812664452,0.013735855060467664
32,300,128,20,101,0,tardos,0.03125,2,0.3,0.9609375,0.7,0.011529742660804447,0.0012017810706481773,0.000662386222424025,0.007739580855373642,0.0009118684689458778,0.0026658530161463375,5.96466930825579e-05,0.009375612066053822,0.0006838867408881153,0.006537426040279478
32,300,128,20,101,0,tardos,0.03125,0,0.4,0.9375,0.6,0.013914737877564386,0.0017066903179107468,0.0014225993325729725,0.0028925254568693995,0.0021922209438913313,0.01437943904827941,6.970328960353731e-05,0.0196922455827777,0.012415116656371029,0.018763997140592695
32,300,128,20,101,0,tardos,0.03125,1,0.4,0.9609375,0.6,0.014493493711008668,0.0019357235943979977,0.0032201099285289075,0.00553245128707303,0.0018959147669551269,0.007700392381002652,1.2656542480726318e-14,0.024652287286409877,0.0015434413849939954,0.024281934967211302
32,300,128,20,101,0,tardos,0.03125,2,0.4,0.9140625,0.6,0.015217511520567039,0.0022767987476226175,0.0027753069386733976,0.0076014008738676106,0.002214484937252816,0.00421377661768871,6.89305888263966e-05,0.0022244877793209396,0.008282592110302201,0.012201906157959781
32,300,128,20,101,0,tardos,0.03125,0,0.5,0.90625,0.5,0.016509583044737746,0.0022193402829788697,0.0028429509037513124,0.004461176151072658,0.005742148497998744,0.013931862175380968,8.406272202565424e-05,0.017919640601401506,0.01373831279502627,0.030004779157394725
32,300,128,20,101,0,tardos,0.03125,1,0.5,0.90625,0.5,0.019635046273493384,0.003631333680869877,0.0019633119890573687,0.008868935401000772,0.003758726869334195,0.018871042750031715,1.0480505352461092e-13,0.02331809495149742,0.01500497950363559,0.004529515700996918
32,300,128,20,101,0,tardos,0.03125,2,0.5,0.8984375,0.5,0.019040909964769877,0.0036407062164819162,0.003317974900155301,0.0044151082962717155,0.0014768980738213459,0.011613061050994782,8.291345396204935e-05,0.004394287138122367,0.012842269081732301,0.01311781158926087
32,300,128,20,101,0,tardos,0.03125,0,0.6,0.84375,0.4,0.019920063001756607,0.0035050892237550274,0.00010783816713100383,0.015552414584975178,0.0018708100517879072,0.013774296178554522,0.00010513835270864081,0.024676439942723977,0.010514465630711158,0.047314541224168116
32,300,128,20,101,0,tardos,0.03125,1,0.6,0.875,0.4,0.02445437440258656,0.005735192225933534,2.8642506164412417e-05,0.011323499262146356,0.0039633111347270045,0.006192117860719705,1.3766765505351433e-14,0.01842798440753158,0.006538299085052397,0.00037253051544554837
32,300,128,20,101,0,tardos,0.03125,2,0.6,0.8984375,0.4,0.02452135662153866,0.006027732834568094,0.002786302603460901,0.0008889497593563015,0.0010843589911298326,0.004975406750313294,0.00010340323066837139,0.0027310288367933273,0.02018452046596427,0.015123516644757832
32,300,128,20,101,0,tardos,0.03125,0,0.7,0.78125,0.30000000000000004,0.02513810423793104,0.005771950359045813,0.00335156266306091,0.007899641750720544,0.0005079526605302817,0.007168774435366028,4.962696920074267e-14,0.02093607746236171,0.001527148957643289,0.06749497914941754
32,300,128,20,101,0,tardos,0.03125,1,0.7,0.7578125,0.30000000000000004,0.03129149117786428,0.009332605780192496,0.0007892006491945158,0.026838959353549404,0.005560960685389647,0.0096714421795541,1.065814103640111e-14,0.012552007001388348,0.0024778799989085753,0.002939845616519572
32,300,128,20,101,0,tardos,0.03125,2,0.7,0.828125,0.30000000000000004,0.03158685518970587,0.010028795192204532,0.0035896263026670905,0.001333653998659339,0.00041523333261952935,0.001995612332329841,0.00013829077517712497,0.01479587223382748,0.030284718459105176,0.003370125648135294
32,300,128,20,101,0,tardos,0.03125,0,0.8,0.6796875,0.19999999999999996,0.03347967755043872,0.009917520951821274,0.005927225310374195,0.017562227232496824,0.012830823069230975,0.008306152538402407,7.10542735760074e-15,0.03898553253566009,0.007955914103182691,0.07306859774914225
32,300,128,20,101,0,tardos,0.03125,1,0.8,0.6640625,0.19999999999999996,0.039110161591563816,0.014308215387430346,0.005162589686527933,0.020118950619979384,0.003069606015366621,0.0009862587571921409,3.108624468950324e-15,0.020310973628181853,0.02832910155018329,0.02863297336961735
32,300,128,20,101,0,tardos,0.03125,2,0.8,0.6796875,0.19999999999999996,0.0414368505152244,0.016999422139746912,0.001020000668948881,0.0004217803204564999,0.005446950500896438,0.012671909474707343,0.00020411673248776154,0.0014200260420513785,0.011502501529666392,0.012577909106148678
32,300,128,20,101,0,tardos,0.03125,0,0.9,0.4921875,0.09999999999999998,0.046568162084589325,0.018743577046998475,0.0008614624253943231,0.01246149827100783,0.008946612050834359,0.004849120472097823,3.641531520770379e-14,0.045636503872037174,0.02390384054330577,0.005629861383235363
32,300,128,20,101,0,tardos,0.03125,1,0.9,0.4296875,0.09999999999999998,0.05463842592662194,0.029726542764316227,0.00483939523376135,0.008209703674282923,0.0017624447991761746,0.018396553818855747,3.0864200084578216e-14,0.04679255712470627,0.030732284583099307,0.032998852671788724
32,300,128,20,101,0,tardos,0.03125,2,0.9,0.5078125,0.09999999999999998,0.05387171909129885,0.02829030049247737,0.0023728312745112355,0.020172229420565284,0.013025326734321626,0.012572107679331871,5.4289905904168154e-14,0.09513523225131146,0.039125175943249574,0.0425464666544598
32,300,128,20,102,0,tardos,0.03125,0,0.1,0.9921875,0.9,0.005593505731654874,0.00031729377505044826,0.0006325715258093098,0.006346147727366712,0.0007567998026664077,0.003392556732354659,1.5498713423766615e-13,0.002700767334562064,0.009903021353817234,0.0027568852837510207
32,300,128,20,102,0,tardos,0.03125,1,0.1,1.0,0.9,0.004543536112854421,0.0001779383492878435,0.0011071830636738675,0.0003643616716569481,0.0014952828272804025,0.007526769771796744,2.5979218776227704e-13,0.0005548831638017538,0.0014641027597525993,0.018272734430361565
32,300,128,20,102,0,tardos,0.03125,2,0.1,0.9921875,0.9,0.005047433981843392,0.00024866658044370697,0.0022563993142241385,0.005581773616949693,0.0024115502692935308,0.0018260802890220403,6.328271240363159e-14,0.005918295793091817,0.002097705125988975,0.015988993134772162
32,300,128,20,102,0,tardos,0.03125,0,0.2,0.984375,0.8,0.008381154700266381,0.0006408391484501407,0.0011555516588967966,0.009963657168199073,0.0020936457778292093,0.003630081568886685,9.69224700497726e-14,0.011198569438508783,0.0030632926063923933,0.009281293673988143
32,300,128,20,102,0,tardos,0.03125,1,0.2,1.0,0.8,0.007704147311761633,0.0004990141704247925,0.0016733850320740295,0.012579190820086248,0.0031852007235931836,0.014790109588439668,8.515410598874636e-14,0.008374705557984415,0.005218806118562258,0.03156709595926628
32,300,128,20,102,0,tardos,0.03125,2,0.2,0.9921875,0.8,0.008009494404581633,0.0005959291976428887,0.00304109374015804,0.013373768163649826,0.0045725030868120995,0.0065372464316158785,2.620126338115273e-14,0.014794201734496634,0.009438186387612546,0.016463014990232994
32,300,128,20,102,0,tardos,0.03125,0,0.3,0.984375,0.7,0.011686096059675652,0.0012248153752190119,0.0005625906797423735,0.007929658528991175,0.0006115751531210255,0.002331092601638875,2.2648549702352357e-14,0.01137257014544924,0.0030184569260718165,0.0045093941699754095
32,300,128,20,102,0,tardos,0.03125,1,0.3,0.984375,0.7,0.010748973224062198,0.0009657590085762578,0.001463948155425727,0.009943734427828246,0.0030347039338572165,0.014501650450907788,7.072120666861986e-14,0.007929098451924896,0.0025954182636591713,0.035633256061132275
