gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
32,300,128,20,100,0,tardos,0.03125,0,0.1,0.9453125,0.9,0.00906464593966096,0.0005079114878674037,0.003945215084412781,0.006886097881002783,0.004678218893399272,0.004473144727947506,4.488571984772983e-05,0.006579943815899191,0.009913588664849255,0.02935712774047206
32,300,128,20,100,0,tardos,0.03125,1,0.1,0.9609375,0.9,0.009065261296464833,0.0005043725697196094,0.0026252699851072128,0.0037511401510957046,0.00597129162492833,0.0018917101410280183,4.483526875820155e-05,0.0018777643997347207,0.0062420645762468535,0.02640483857905877
32,300,128,20,100,0,tardos,0.03125,2,0.1,0.953125,0.9,0.00917869904788688,0.0005500527054772204,0.0028320890287644625,0.00229262773490211,0.005419196717283615,0.0012177415604038336,4.4873075500715965e-05,0.0033247423220749413,0.004427498948009149,0.019499051516219095
32,300,128,20,100,0,tardos,0.03125,0,0.2,0.9375,0.8,0.022679613380053434,0.002777805432159895,0.00561570937950338,0.023343971581960065,0.0036703484129558513,0.029223301534991326,4.840317107645919e-05,0.006237279361598439,0.0052239616338207754,0.03156257410147171
32,300,128,20,100,0,tardos,0.03125,1,0.2,0.921875,0.8,0.02225686490252177,0.002703682508803776,0.00422762210058538,0.021211268380888805,0.0064635695483476144,0.022881452455848682,4.865596136382864e-05,0.003572590165588078,0.0026874866934482313,0.018792421842818676
32,300,128,20,100,0,tardos,0.03125,2,0.2,0.9296875,0.8,0.0230129690970776,0.0029188269072879603,0.005730567018535118,0.02389471801238772,0.0045687343281330325,0.024298641137575513,4.846920480216886e-05,0.0033420445604709537,0.004892240820589723,0.026758560437437455
32,300,128,20,100,0,tardos,0.03125,0,0.3,0.9453125,0.7,0.03536866728256081,0.006883691001485485,0.00994392272452135,0.03226655815186385,0.010839103701200366,0.03590060848485578,5.338254875963758e-05,0.027254684219073944,0.0007341934211401426,0.06038089197047541
32,300,128,20,100,0,tardos,0.03125,1,0.3,0.921875,0.7,0.03560196363297864,0.0068790687769183356,0.0073683802785357334,0.030763963380020347,0.01084117341440189,0.02399473890508911,5.347069297811727e-05,0.021957576294732974,0.0010936388326378494,0.05031033705738561
32,300,128,20,100,0,tardos,0.03125,2,0.3,0.90625,0.7,0.03597637416491833,0.0072143459461029135,0.00941608483404213,0.03724600549257254,0.007276555587672318,0.029609045228358655,5.3209064866830675e-05,0.022771071348238844,0.004370109098394988,0.05377117213819804
32,300,128,20,100,0,tardos,0.03125,0,0.4,0.90625,0.6,0.04722308799660436,0.012899877752082933,0.012424926527472537,0.015310664936314836,0.0032974223696476943,0.032164394491544214,6.0871443518071255e-05,0.046955790276839666,0.020959678392174323,0.08328556440038107
32,300,128,20,100,0,tardos,0.03125,1,0.4,0.90625,0.6,0.046956052979964795,0.012661933095281692,0.01035059524072095,3.7035383321815635e-05,0.003502705072616967,0.03315758460679884,6.05335465396739e-05,0.050229318695900166,0.005067525764498452,0.07131836321298012
32,300,128,20,100,0,tardos,0.03125,2,0.4,0.9140625,0.6,0.0469331312669706,0.012747011434422691,0.010616547581666066,0.007401889409481302,0.010114323970310472,0.02513526062647768,6.04667928579805e-05,0.048518136126940635,0.00472409294279553,0.06685883439299008
32,300,128,20,100,0,tardos,0.03125,0,0.5,0.9140625,0.5,0.054161632133514076,0.019204518760702442,0.01125118187047144,0.013984048339805741,0.0005093474390335882,0.03193514469411665,7.517491889485751e-05,0.07289247805008536,0.008067059400118681,0.09724290945857063
32,300,128,20,100,0,tardos,0.03125,1,0.5,0.8828125,0.5,0.05431186709945008,0.019107790864026242,0.011860690429201343,0.019469594406716473,0.0015209607144642994,0.025418482081122178,7.534283032706035e-05,0.05770417859284737,0.0003822960334637265,0.07761669128599259
32,300,128,20,100,0,tardos,0.03125,2,0.5,0.9140625,0.5,0.05308758758727818,0.018857470933525574,0.012507079644012797,0.005376578259248728,0.0019210838296412388,0.028136022788490214,7.52234861908202e-05,0.0529198981333515,0.009882485312763528,0.07877273660030867
32,300,128,20,101,0,tardos,0.03125,0,0.1,0.984375,0.9,0.009567781412064965,0.0006257678006214332,0.0030492860346561044,0.0023911290047693087,0.0054094695516870165,0.002364092050074466,4.4873075500715965e-05,0.006029353331121792,0.005983055205603619,0.022646746650869926
32,300,128,20,101,0,tardos,0.03125,1,0.1,0.9765625,0.9,0.009652073974845946,0.0006229104244107264,0.002379969357719965,0.00621526056539019,0.0064138315497032986,0.004835316054820768,4.48198454445753e-05,0.013462375187812563,0.006347843134339638,0.034333313317135045
32,300,128,20,101,0,tardos,0.03125,2,0.1,0.96875,0.9,0.009485015539182417,0.0005818734596729711,0.003506125773290183,0.003925939499868535,0.0052809409459906725,0.0044748302024129084,4.493923550730029e-05,0.010968336189919993,0.008989526801156009,0.03901998365160197
32,300,128,20,101,0,tardos,0.03125,0,0.2,0.9765625,0.8,0.023500374460050558,0.0031124318897571904,0.005881124175669812,0.024050044310913565,0.004603968827153635,0.02761289953385413,4.846920480216886e-05,0.007159304615670038,0.0033950313490610363,0.029726452810259638
32,300,128,20,101,0,tardos,0.03125,1,0.2,0.9765625,0.8,0.023451099444607236,0.0031485903638637817,0.005933792240610975,0.026009515139767233,0.005687719030529592,0.026781402074644894,4.838653420513416e-05,0.01203813886319369,0.004313454089103703,0.02862395819540633
32,300,128,20,101,0,tardos,0.03125,2,0.2,0.984375,0.8,0.02319903297660753,0.003002882809953578,0.005854816100137875,0.029838141727679263,0.006106188867246142,0.024789344090182436,4.8451502645206355e-05,0.014116701391655986,0.006934436761825992,0.037166639903772725
