gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
4,300,128,20,100,0,tardos,0.25,0,0.05,1.0,0.95,0.0512567186023865,0.016647116606416282,0.060282712915233995,0.03913158514363918,0.06168516542684347,0.15034773916826114,0.2637685918525729,0.17637540884618377,0.1931919821317404,0.25733455452066045
4,300,128,20,100,0,tardos,0.25,1,0.05,1.0,0.95,0.051538990228230816,0.016887958990489293,0.062351839807290886,0.03564871566286042,0.06477189213578316,0.14756283124884262,0.268566724412414,0.18714102388841097,0.1885392081597425,0.2603492785102966
4,300,128,20,100,0,tardos,0.25,2,0.05,1.0,0.95,0.05170280212724592,0.01704046044568445,0.05982654698042728,0.04115361730499206,0.05594703956039891,0.14464842789967558,0.272654391043248,0.1810390020419276,0.1911410513125027,0.2624681297055375
4,300,128,20,100,0,tardos,0.25,0,0.1,1.0,0.9,0.08479067076870263,0.038922325829303085,0.10233569799408115,0.07945779141594397,0.11345434946309729,0.24087320851781047,0.4431889812579862,0.3041865279658725,0.33928931245531996,0.4532824928033236
4,300,128,20,100,0,tardos,0.25,1,0.1,1.0,0.9,0.08531126702514155,0.039497308398969956,0.09965525807059766,0.07764682893340923,0.10638683986843726,0.22417931512702782,0.42833307140322086,0.3104267436969297,0.3388668282141235,0.4367035367310919
4,300,128,20,100,0,tardos,0.25,2,0.1,1.0,0.9,0.08569000938445903,0.03977328192758567,0.09858197375167892,0.07227128053050812,0.10582404462643738,0.23986554404760219,0.4395521956082695,0.3157177521241095,0.34360721693385354,0.43629278452841824
4,300,128,20,100,0,tardos,0.25,0,0.15,1.0,0.85,0.11588091404286191,0.06618331256930561,0.1444645307652242,0.10814545835236873,0.17970502064618207,0.30139414816132487,0.5687993865513178,0.3757298191407312,0.45358038295093067,0.5503432564792008
4,300,128,20,100,0,tardos,0.25,1,0.15,0.9921875,0.85,0.11549599568993726,0.06622045678185232,0.14549484390418363,0.10807658162857334,0.1766376644543317,0.2981143150927131,0.5668314170245592,0.39255334016605814,0.45433040129475577,0.5251916827872205
4,300,128,20,100,0,tardos,0.25,2,0.15,1.0,0.85,0.11627818871547507,0.06710907736247582,0.15143265517190924,0.11364535124524411,0.17166895828577444,0.2967132146949234,0.5627010726049905,0.38110433789492293,0.45440962160243387,0.5519993738158789
4,300,128,20,100,0,tardos,0.25,0,0.2,1.0,0.8,0.14259213801375645,0.09571864513293939,0.18516198683872626,0.11965950594445393,0.23116828991345176,0.38379614980764576,0.6491252482252015,0.48205575635077924,0.5248850303438876,0.6558465842116383
