gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
32,300,128,20,100,0,tardos,0.03125,0,0.35,0.7421875,0.65,0.19974679672936776,0.17349274620965244,0.33390836125152834,0.3422486813929624,0.4091798820146849,0.5223483430660303,0.8560878081007977,0.7014899124510147,0.778754297621509,0.8304902971176032
32,300,128,20,100,0,tardos,0.03125,1,0.35,0.7734375,0.65,0.2001849387118268,0.1746392779902784,0.33150490410297273,0.3324019994412241,0.40891128565597207,0.5418255560250372,0.8591262166159274,0.6939289132297198,0.7672325491308508,0.8367545401921701
32,300,128,20,100,0,tardos,0.03125,2,0.35,0.765625,0.65,0.19975868895512897,0.17381627735567276,0.33477419355237004,0.34309464557302405,0.41344220547914284,0.5383496461104206,0.8623312024725447,0.7106542724828514,0.7814598538634455,0.828464587147029
32,300,128,20,100,0,tardos,0.03125,0,0.4,0.71875,0.6,0.22062202648805523,0.21055455660068023,0.3020731940626865,0.2768640666064349,0.35134162440210204,0.4644952286287595,0.8642448388525125,0.6573546810370552,0.7961738881659105,0.8372330184531228
32,300,128,20,100,0,tardos,0.03125,1,0.4,0.765625,0.6,0.22131266380896106,0.21196428516849294,0.3001075834422673,0.2535337409945113,0.3448635439160279,0.4904760545873307,0.8698014865020464,0.6573697429115339,0.7753526498522751,0.8421892830154073
32,300,128,20,100,0,tardos,0.03125,2,0.4,0.7734375,0.6,0.22089203758495785,0.21111318012598262,0.3054327101577813,0.26837945123088053,0.3555236631810002,0.48594540025134014,0.8731179908713032,0.6775970181473251,0.7839761554742128,0.8341934263552441
32,300,128,20,100,0,tardos,0.03125,0,0.45,0.71875,0.55,0.24116310994415394,0.2510972088867749,0.2475677031282693,0.16489429029424857,0.26273304066689546,0.37471577284686586,0.8648002549936814,0.5837917925137718,0.7908588757268039,0.8201441712029661
32,300,128,20,100,0,tardos,0.03125,1,0.45,0.765625,0.55,0.24169489454901308,0.25195388541801805,0.24826757970673932,0.15400064593837876,0.26007280164046526,0.4104133735902463,0.8731437670619754,0.5870198443157867,0.7735949270529843,0.8302337862406243
32,300,128,20,100,0,tardos,0.03125,2,0.45,0.71875,0.55,0.24130220998485988,0.25106059785607593,0.24714705857625413,0.1525274784653062,0.2634849505562346,0.40163098046153994,0.8728526670784599,0.60596164467315,0.7749790249005454,0.8264689935240014
32,300,128,20,101,0,tardos,0.03125,0,0.35,0.7421875,0.65,0.19973399339401918,0.1738078960494315,0.33441444417758803,0.34262758223990564,0.4128718262859888,0.5395639746171208,0.8623312024725447,0.7112045643047432,0.7812249573905012,0.8289019753672799
32,300,128,20,101,0,tardos,0.03125,1,0.35,0.796875,0.65,0.1999229152203355,0.17346283953322203,0.33589234440028276,0.340781777458627,0.4229538221888241,0.5184285887331329,0.8601518278546781,0.6995962420074402,0.7812424359287748,0.84004320316637
32,300,128,20,101,0,tardos,0.03125,2,0.35,0.8203125,0.65,0.19996424034505667,0.1735927893901112,0.33425405371588657,0.3320137230543527,0.4169686105669825,0.5431152635047172,0.8571435608515584,0.6900961690934787,0.7923740529187849,0.836547513113173
32,300,128,20,101,0,tardos,0.03125,0,0.4,0.765625,0.6,0.2208736664347683,0.21111457906145575,0.3050419743224696,0.2678669455405852,0.3549410967306458,0.48692032074682096,0.8731179908713032,0.6781427330558357,0.7837503858443936,0.8345060219778234
32,300,128,20,101,0,tardos,0.03125,1,0.4,0.78125,0.6,0.22093441385214,0.21071528705816173,0.3060712288925791,0.28062593777143924,0.36182400003851417,0.47163557240945553,0.8712752338364851,0.6652146209231871,0.7917139890584866,0.8379281111613711
32,300,128,20,101,0,tardos,0.03125,2,0.4,0.7734375,0.6,0.22111369671251804,0.2107359336386134,0.3029524985569986,0.2449465468405852,0.3482370579047912,0.4926448743180902,0.8694819292448929,0.6711594192622169,0.797436009393051,0.8403270003644546
32,300,128,20,101,0,tardos,0.03125,0,0.45,0.75,0.55,0.24128923539712094,0.2510728717955752,0.24672984671226805,0.15200834063958338,0.2628953165565711,0.40240035725588663,0.8728526670784599,0.6064945247492469,0.7747279252540503,0.8266930994744003
32,300,128,20,101,0,tardos,0.03125,1,0.45,0.78125,0.55,0.2412037371317678,0.2506093611806926,0.2533499578866714,0.1631253363034637,0.2680826690092836,0.3909816048602021,0.8719494347959104,0.6009677655515813,0.7887964506021845,0.8212573686635315
32,300,128,20,101,0,tardos,0.03125,2,0.45,0.8203125,0.55,0.24143967953270556,0.2510437372893608,0.2502641765298883,0.14202846868805571,0.2593978613795407,0.40675761124685594,0.8712099758670518,0.6065268580813385,0.7927127693734468,0.8264455316574333
32,300,128,20,102,0,tardos,0.03125,0,0.35,0.78125,0.65,0.20007010192547428,0.17377482015828294,0.33445724007405275,0.33151792563991567,0.41697765390612357,0.5426268654232821,0.8571435608515584,0.6898378554448122,0.7916555710870519,0.837241953063206
32,300,128,20,102,0,tardos,0.03125,1,0.35,0.8203125,0.65,0.2005914899660706,0.1753422740535596,0.3352132773481209,0.3390205807253389,0.41533809657998777,0.5327335514644959,0.8527952130776258,0.6870926604278011,0.7833110520298672,0.8252116927697506
32,300,128,20,102,0,tardos,0.03125,2,0.35,0.75,0.65,0.19952207233365646,0.17309534940809337,0.3329190557658316,0.3239021884644327,0.41699627094423347,0.527477890128822,0.8608425518019112,0.7041091894908414,0.7909128976460392,0.82256875646193
32,300,128,20,102,0,tardos,0.03125,0,0.4,0.75,0.6,0.22120887199635256,0.2109143820732526,0.3031798823749255,0.24446922269004676,0.34828011705717643,0.49227508863973707,0.8694819292448929,0.6708772061492632,0.7967836804258291,0.8410524732356962
32,300,128,20,102,0,tardos,0.03125,1,0.4,0.796875,0.6,0.2213866893207071,0.2122687985482988,0.305020687005672,0.2634332751456813,0.3523376868494802,0.4679367546024583,0.864540668423061,0.6542243658678143,0.7914137077307394,0.8349551115492592
32,300,128,20,102,0,tardos,0.03125,2,0.4,0.71875,0.6,0.22048228813540968,0.20989210402200967,0.3004565719228327,0.24628038302889693,0.35242741341353534,0.4766952146095141,0.8701116066690345,0.6702696767457923,0.7941858436336047,0.8294789597020372
32,300,128,20,102,0,tardos,0.03125,0,0.45,0.734375,0.55,0.2415223343590614,0.2512153758227399,0.25050755431503235,0.14154615913249655,0.25943684300822467,0.4064944565322876,0.8712099758670518,0.6062489061090119,0.7921006754793107,0.8272270370757278
32,300,128,20,102,0,tardos,0.03125,1,0.45,0.8359375,0.55,0.2415899245774234,0.2516982325910853,0.24753532150891536,0.15297235158451072,0.26588572620900064,0.3793212340497681,0.8697160561063728,0.594095578449181,0.777621618438685,0.8195020074758146
32,300,128,20,102,0,tardos,0.03125,2,0.45,0.75,0.55,0.2410900331246783,0.2501641079289797,0.2523093858581197,0.1391637916790323,0.2632806811460544,0.39424585292513553,0.8696313912706837,0.602162081329961,0.7875599875791327,0.8194649804097431
32,300,128,20,103,0,tardos,0.03125,0,0.35,0.7578125,0.65,0.19944928815312365,0.1729381205465372,0.3324077327059285,0.32413987075536205,0.4163800742383725,0.528784916184412,0.8608425518019112,0.7057976665977181,0.7917932286520173,0.8229710016682313
32,300,128,20,103,0,tardos,0.03125,1,0.35,0.796875,0.65,0.19988479200362913,0.17374639642640977,0.34149776952315536,0.33277295290650116,0.4151404879070996,0.5564706195370438,0.8530368559392336,0.7004749441018878,0.7908061172386881,0.8276926032347673
32,300,128,20,103,0,tardos,0.03125,2,0.35,0.7734375,0.65,0.19932114115634345,0.17318331017798533,0.33766202006076484,0.34136410201147493,0.415194767896396,0.5360332237010004,0.8588395730400046,0.7097080097504109,0.7817105251466171,0.8119944644675936
