gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
32,300,128,20,100,0,tardos,0.03125,0,0.6,0.515625,0.4,0.3051729198794917,0.4032667671489252,0.5900582033966252,0.5440774278561292,0.6588925166985969,0.8021789730654375,0.9603743128630581,0.9424359654006482,0.9260590772343045,0.9783477827769343
32,300,128,20,100,0,tardos,0.03125,1,0.6,0.546875,0.4,0.30535034795605825,0.403574022420616,0.5982939376403015,0.5402924663892268,0.6649896096753486,0.7949371378960286,0.9631631426045495,0.9471895498345703,0.9245404623676682,0.978465030110133
32,300,128,20,100,0,tardos,0.03125,2,0.6,0.5625,0.4,0.3061002412828252,0.4054214292814191,0.5876168922252384,0.5487189356346066,0.6674665594586441,0.7929274067378728,0.9645760030850905,0.9481777954816766,0.9296290008112266,0.9738289159768144
32,300,128,20,100,0,tardos,0.03125,0,0.7,0.46875,0.30000000000000004,0.34044840152133965,0.5093639756537148,0.7495456378002981,0.7324564006624474,0.8176279302272761,0.9259665514573561,0.9883469812184351,0.9844377052993464,0.9743704974466081,0.9952546477695551
32,300,128,20,100,0,tardos,0.03125,1,0.7,0.5390625,0.30000000000000004,0.33998282619255965,0.5069571115227686,0.7489839616272022,0.7294202645150034,0.8049561643157623,0.9053909298413625,0.9884194711806072,0.987238601311853,0.9729142163606047,0.9911708769438463
32,300,128,20,100,0,tardos,0.03125,2,0.7,0.5390625,0.30000000000000004,0.3401100308138783,0.5081654980133535,0.74935369954229,0.7500595210774395,0.8055904946408832,0.9027116544601758,0.9870592166363957,0.9860369646018289,0.9816570337496505,0.9923852062189366
32,300,128,20,100,0,tardos,0.03125,0,0.8,0.4296875,0.19999999999999996,0.3768360829105825,0.6402156605431997,0.9724768624049777,0.9709177663626383,0.9588629700744576,0.973405979540864,0.9995886954569236,0.9995947485896903,0.9992604090897992,0.9997407007108602
32,300,128,20,100,0,tardos,0.03125,1,0.8,0.4140625,0.19999999999999996,0.3761342892540019,0.6375846409576152,0.9733975597175765,0.9385303391811203,0.9665808928413906,0.9568646212140652,0.9997408777136669,0.9998021465447398,0.9985677920986255,0.9995374907915323
32,300,128,20,100,0,tardos,0.03125,2,0.8,0.3671875,0.19999999999999996,0.3759554112555612,0.6370479140023786,0.9760229373200683,0.9557938307278578,0.9826037652477827,0.9611452018074362,0.9994700432930497,0.9998236974201556,0.9991500298259414,0.9997304221341713
32,300,128,20,100,0,tardos,0.03125,0,0.9,0.46875,0.09999999999999998,0.4181670306470036,0.842514427767444,0.9664870678620848,0.9142913664002479,0.9091579370350756,0.9064603333779067,0.999521177862361,0.9998209058666463,0.9981904003693397,0.9990490326947492
