gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
2,300,128,20,100,0,tardos,0.5,0,0.05,1.0,0.95,0.05649597078578592,0.021552300632914925,0.07157550374050808,0.038102943917505884,0.07221423709897837,0.17401389328612848,0.2590344121960194,0.20725801593431564,0.1913077393839581,0.2890079778842389
2,300,128,20,100,0,tardos,0.5,1,0.05,1.0,0.95,0.05653190709137044,0.021765610755758315,0.07209240831503659,0.036623411619192636,0.06623493434138068,0.1700038481165922,0.27196030472006444,0.20657946044692757,0.20005762616334713,0.28567437154313446
2,300,128,20,100,0,tardos,0.5,2,0.05,1.0,0.95,0.057257510919700355,0.022067131520972956,0.0692781593187003,0.0402213248440843,0.0668314488276723,0.17013699403079185,0.26940616869414774,0.2136477735619148,0.19973597626937398,0.30063179345604857
2,300,128,20,100,0,tardos,0.5,0,0.1,1.0,0.9,0.08897317546954978,0.04374942001465922,0.1117723039504953,0.07716227380978562,0.11498041171269197,0.260977087395714,0.43691281623180855,0.3285640670793292,0.352994267270199,0.484501749979189
2,300,128,20,100,0,tardos,0.5,1,0.1,1.0,0.9,0.08939984939643998,0.044510480547999776,0.10804730262903567,0.07304314728907364,0.11533716946297087,0.2582095870608052,0.4461877244157929,0.31379773434501346,0.33020405054817736,0.47790720326957403
2,300,128,20,100,0,tardos,0.5,2,0.1,1.0,0.9,0.08940437589120592,0.04451895523660325,0.10877391779655886,0.06792045766538511,0.10937700481477876,0.255689445341675,0.4444881335047555,0.3182788082795134,0.3361035743614018,0.46521245785807047
2,300,128,20,100,0,tardos,0.5,0,0.15,1.0,0.85,0.11898735721006501,0.07091087361298813,0.15451287933826713,0.12014305524092696,0.18022393872797543,0.31936079087147395,0.571064548588408,0.4013514287744259,0.4552550842124108,0.5589692521746371
2,300,128,20,100,0,tardos,0.5,1,0.15,1.0,0.85,0.11902404984102728,0.07098303830337442,0.15707195368998245,0.1012225019514778,0.17338962574243133,0.31750143129027003,0.5646046646410107,0.4076447369392594,0.4526454798394897,0.5544973107639958
2,300,128,20,100,0,tardos,0.5,2,0.15,1.0,0.85,0.11922919384889426,0.0712308322334503,0.1572567086553516,0.10444734566842241,0.17192195011813058,0.3062462018677128,0.5619682378567051,0.4053254932566562,0.44755027504221273,0.5469228468707793
2,300,128,20,100,0,tardos,0.5,0,0.2,1.0,0.8,0.14418097518535605,0.09952279589908222,0.19445440480592113,0.13089033517987778,0.23740461030980284,0.39511455565808545,0.6579536614375314,0.5035024330453468,0.5364916156863071,0.6608290337787536
2,300,128,20,100,0,tardos,0.5,1,0.2,1.0,0.8,0.1433017402589988,0.09866121825468,0.19755287874397234,0.10775462533200893,0.23255253341808976,0.40302511608997604,0.6542159365234095,0.4955486946876662,0.5374601666631644,0.6690858708685934
2,300,128,20,100,0,tardos,0.5,2,0.2,1.0,0.8,0.1442264047677822,0.09972478779535184,0.19560695894038058,0.11706202454790851,0.22281366410488052,0.39405757438729644,0.6550123196236399,0.521047621624603,0.5483052282374136,0.6455977358926155
2,300,128,20,100,0,tardos,0.5,0,0.25,1.0,0.75,0.16941805325717432,0.1317575168679547,0.24037353275076745,0.15077644373890306,0.2886091324143524,0.4630002700339028,0.7365113675431544,0.576741284737084,0.6249786915717433,0.7495076780257987
2,300,128,20,100,0,tardos,0.5,1,0.25,1.0,0.75,0.1691841731119757,0.13195316911013885,0.2375752543983234,0.14954690057275646,0.2765728542613379,0.4689463507356693,0.7314961682430364,0.5777392852149484,0.6210250682761286,0.7332927757894734
2,300,128,20,100,0,tardos,0.5,2,0.25,1.0,0.75,0.16907961487774648,0.13163926394209977,0.22872643125328895,0.15334491593324945,0.2783754244135864,0.4641668609517289,0.7253782426558478,0.5705070108954043,0.609839005027583,0.7503957542264731
2,300,128,20,101,0,tardos,0.5,0,0.05,1.0,0.95,0.05695232255072809,0.02143634077845774,0.06875967782117379,0.04184035197874568,0.06568336696394754,0.16500990676351354,0.2694240548263583,0.2162376778200809,0.19699869815911267,0.29431146990688056
2,300,128,20,101,0,tardos,0.5,1,0.05,1.0,0.95,0.056611880188598744,0.021232371676478297,0.0699459493154654,0.04533567816916532,0.0660243761200772,0.1652608884640499,0.25798928286575024,0.2130189426771774,0.1789434011483427,0.30012642280214274
2,300,128,20,101,0,tardos,0.5,2,0.05,1.0,0.95,0.05621151279239866,0.02092147803447778,0.06863142358033747,0.041232479941495384,0.06455483501333246,0.1637992669810144,0.2512010487619782,0.20591093119159487,0.18527431697912947,0.29337003758498875
2,300,128,20,101,0,tardos,0.5,0,0.1,1.0,0.9,0.0890883566524177,0.04384119999785467,0.10809516704710227,0.07066324304174239,0.1087422823622243,0.25216887900646434,0.44444063178305154,0.3206516354173467,0.33436170647407676,0.45937233878873296
2,300,128,20,101,0,tardos,0.5,1,0.1,1.0,0.9,0.08912646572734857,0.04342160402012388,0.1106418841725147,0.07948087253815071,0.11473029220500403,0.2525996642358785,0.4413983412572909,0.3388774439911185,0.3324038281305513,0.47417176684697154
2,300,128,20,101,0,tardos,0.5,2,0.1,1.0,0.9,0.08834207773920245,0.04327997545237656,0.11236797826772008,0.08346731075374096,0.1174840064183619,0.2563332650574355,0.43957681603458443,0.31227742895212757,0.33682569012868635,0.4776555256215769
2,300,128,20,101,0,tardos,0.5,0,0.15,1.0,0.85,0.1190314649858961,0.07063609901170431,0.15704879015838766,0.10657772578394648,0.17152097835069155,0.3050051625425985,0.5618827303829645,0.40789645625380433,0.4460686193985352,0.543528096001695
2,300,128,20,101,0,tardos,0.5,1,0.15,1.0,0.85,0.11880317859861943,0.07007166549949705,0.1505864727330299,0.11528525730604944,0.1745260565371452,0.3189127055757288,0.5715664663288117,0.40138050800316677,0.4601724844441815,0.5623084008416277
2,300,128,20,101,0,tardos,0.5,2,0.15,1.0,0.85,0.11877175902081136,0.07019832483474442,0.15602009437966757,0.10563393117619417,0.17764590265535307,0.3121263900429054,0.5646124072057487,0.40950332787744476,0.4421549380697235,0.5495582957928073
2,300,128,20,101,0,tardos,0.5,0,0.2,1.0,0.8,0.14416710667010174,0.09927052770415003,0.19555944511448362,0.11876066897720235,0.22309367494344753,0.3930758471784608,0.6549109107859022,0.5233409028777792,0.5463146535472508,0.6426449480178046
