gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
4,300,128,20,101,0,tardos,0.25,0,0.5,0.8125,0.5,0.26411417616505617,0.2970751873052776,0.7913779091503089,0.9692759890587986,0.9878320260793032,0.9761345008967268,0.9832044930549005,0.9733169018927166,0.9803773897696826,0.9752720101654021
4,300,128,20,101,0,tardos,0.25,1,0.5,0.75,0.5,0.26432587499058824,0.29906514768811626,0.7916997212173168,0.969426177004883,0.9749825785608867,0.9653040918848883,0.9823112755636924,0.9756708584994632,0.9752576271236395,0.9698781460412275
4,300,128,20,101,0,tardos,0.25,2,0.5,0.75,0.5,0.26469155199599553,0.2985518531527891,0.7937959566528082,0.9558606573582311,0.9886045284588038,0.9829641097193315,0.9828710573990292,0.9681336015534393,0.9751190382205164,0.9793826188859855
4,300,128,20,101,0,tardos,0.25,0,0.6,0.6875,0.4,0.3011135179022073,0.38805209206858055,0.8807977928348639,0.9230576466682783,0.9343528388658018,0.9298210565696271,0.9939374711365921,0.9937446485179352,0.9915103661358344,0.9917089183559167
4,300,128,20,101,0,tardos,0.25,1,0.6,0.6640625,0.4,0.3013108292591549,0.3899048281213671,0.884714163482185,0.9370154185113457,0.9550800983996913,0.9548984442326489,0.993535061131702,0.9916279987901334,0.9918720285979576,0.9895721596034421
4,300,128,20,101,0,tardos,0.25,2,0.6,0.703125,0.4,0.30144378430391383,0.3888391808315338,0.8803109659578078,0.9103210032581525,0.9484095331102399,0.9380645770325675,0.9942548205621249,0.9882082723905181,0.9907759704724557,0.9943503191443631
4,300,128,20,101,0,tardos,0.25,0,0.7,0.5703125,0.30000000000000004,0.33808808542149316,0.4977443319948438,0.9465554484488465,0.9015664875673763,0.926931341453918,0.9232910305840518,0.9983430654840392,0.9987306154232003,0.9961459065038785,0.9979311190889061
4,300,128,20,101,0,tardos,0.25,1,0.7,0.5625,0.30000000000000004,0.33788081310384366,0.49830901444941106,0.9533192238269186,0.927561956348079,0.9471171248154934,0.9221037813503207,0.9982482082082234,0.9986921948611531,0.9982122877910015,0.9971306974038667
4,300,128,20,101,0,tardos,0.25,2,0.7,0.6171875,0.30000000000000004,0.3383396700383141,0.49839689977419055,0.9510624869777793,0.8894846930412593,0.938322415676163,0.9345960062009747,0.9980515657691194,0.9954083839194615,0.9963186522397396,0.9978763471901863
4,300,128,20,101,0,tardos,0.25,0,0.8,0.4765625,0.19999999999999996,0.3758653041034373,0.6372355637552434,0.9703081612664564,0.9229091851236152,0.9626768359034,0.9608632422956261,0.9994911187211678,0.9994684456494886,0.9983100618601325,0.999653248617164
4,300,128,20,101,0,tardos,0.25,1,0.8,0.5546875,0.19999999999999996,0.37611245455858416,0.6385541157918708,0.9709852181335727,0.9515240550425429,0.9820373452429715,0.9573180164849142,0.9994935126512409,0.9996165226733493,0.9987887551699829,0.9984470353735005
4,300,128,20,101,0,tardos,0.25,2,0.8,0.5703125,0.19999999999999996,0.376402708125059,0.6383070605523944,0.9694894851231044,0.9464988949029489,0.9808251640060109,0.9761602652583585,0.9991718918244101,0.9987490765291894,0.9980631372280101,0.9994085314553535
4,300,128,20,101,0,tardos,0.25,0,0.9,0.46875,0.09999999999999998,0.4167773393896741,0.8379777446368717,0.9690561990391107,0.950703564391346,0.9377898553948146,0.9205924833957576,0.9997139268243831,0.9996950426417078,0.9988685598511995,0.9994632206925604
4,300,128,20,101,0,tardos,0.25,1,0.9,0.46875,0.09999999999999998,0.41684663978395725,0.8380829579583171,0.968721925947316,0.9365484055558349,0.9160675432638735,0.9119161616649766,0.9996015837685264,0.9997060993330068,0.9992856852322551,0.9995732248139241
4,300,128,20,101,0,tardos,0.25,2,0.9,0.59375,0.09999999999999998,0.4177750487426636,0.8397000597676836,0.9669391415144746,0.9440215766886481,0.9173014714715683,0.9006357735319587,0.9992416644003737,0.9994144115703217,0.9989565874118059,0.9992501086850802
4,300,128,20,102,0,tardos,0.25,0,0.5,0.78125,0.5,0.26471670325623237,0.29930213729079713,0.7947471934002761,0.980353998457496,0.9805264966677525,0.9841793564584945,0.9837832072197745,0.9710151664711161,0.9775177362537083,0.9787823136462301
4,300,128,20,102,0,tardos,0.25,1,0.5,0.734375,0.5,0.26538492756709486,0.3013853626632898,0.7869501885142068,0.9648040853947557,0.9878755713699278,0.9731018122146596,0.9828285364701435,0.9773038937580494,0.9748564928244412,0.9831465648931682
4,300,128,20,102,0,tardos,0.25,2,0.5,0.796875,0.5,0.2643872513539264,0.2984328177755514,0.7903595005037046,0.9639874277219231,0.9879602331714027,0.9837912123782196,0.9833909903642034,0.9746027633697384,0.9751924192995292,0.9732396649248902
4,300,128,20,102,0,tardos,0.25,0,0.6,0.7421875,0.4,0.30165012930005736,0.3898972303821751,0.8792102869943484,0.9208738678013169,0.9366365681174342,0.9326789829392814,0.9939448493696525,0.9882895401290505,0.992333275979717,0.994719555971489
4,300,128,20,102,0,tardos,0.25,1,0.6,0.671875,0.4,0.3022221637233995,0.39218651009968025,0.8783095133616096,0.9418592329163837,0.9438494514883111,0.9507263274059276,0.9937097943584885,0.9930033405634652,0.9920991891910022,0.9940645246470575
4,300,128,20,102,0,tardos,0.25,2,0.6,0.734375,0.4,0.301179860911664,0.3886812310235037,0.8830288319299083,0.9195609455982324,0.9417261835107196,0.955764260216847,0.9937917638567972,0.9904168530493253,0.9906640534747835,0.9931473125267554
4,300,128,20,102,0,tardos,0.25,0,0.7,0.578125,0.30000000000000004,0.33853589393699096,0.4993352435629544,0.948298932675876,0.9034676934842812,0.9256436313737774,0.934351557091692,0.9984873824771155,0.9962842822436112,0.9972525679307797,0.9987280284558597
4,300,128,20,102,0,tardos,0.25,1,0.7,0.578125,0.30000000000000004,0.33917767674976707,0.5018603086746699,0.9391954446457702,0.9229872429695862,0.9334524262804509,0.9415901764456943,0.9982605262545651,0.9975397221343815,0.996967843865858,0.9990659185714518
