gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
16,300,128,20,100,0,tardos,0.0625,0,0.3,0.9140625,0.7,0.1878262683789989,0.15780779454584995,0.2755664404206321,0.19183044834482427,0.3226261388022056,0.5028425066266282,0.7862787189818293,0.6359189544245739,0.6944855217568043,0.7878654690218191
16,300,128,20,100,0,tardos,0.0625,1,0.3,0.921875,0.7,0.18854456069806033,0.15885250997034733,0.2713625185757248,0.18598679552627834,0.32129712150685574,0.5188296076886806,0.7852503447362166,0.632246580930726,0.6886824294024009,0.7978037661606384
16,300,128,20,100,0,tardos,0.0625,2,0.3,0.9140625,0.7,0.18847041663762082,0.15905093289714892,0.26030019541329896,0.1986288235034268,0.3184170160942738,0.5082289351736127,0.7853759728083571,0.6370665827226034,0.6874689938379412,0.7923126722050337
16,300,128,20,100,0,tardos,0.0625,0,0.35,0.875,0.65,0.20951807815572915,0.19372667979129882,0.31674361805848517,0.23363970456329372,0.3634147187449098,0.5734214209069286,0.8338271535109282,0.706042727948434,0.7410498742994739,0.8604772943070337
16,300,128,20,100,0,tardos,0.0625,1,0.35,0.8828125,0.65,0.20984212435983815,0.1943669822175544,0.3128107387402243,0.2166199283846813,0.3663985405119815,0.5622417459698639,0.8298291000400383,0.7106431671288669,0.738685869804857,0.8673678172763369
16,300,128,20,100,0,tardos,0.0625,2,0.35,0.8671875,0.65,0.21020235590957573,0.19446584431496045,0.31250029835908394,0.24051786076766968,0.3691312574833979,0.5560965520977321,0.8329040934466535,0.7098479100645818,0.739702588180123,0.8531004692885893
16,300,128,20,100,0,tardos,0.0625,0,0.4,0.8671875,0.6,0.23024800280316748,0.23081636559586524,0.3612835484988685,0.29015741611742407,0.4358714705235285,0.6127853857025167,0.8667470486825988,0.7657550860915201,0.7881174035135571,0.9058697350800464
16,300,128,20,100,0,tardos,0.0625,1,0.4,0.8671875,0.6,0.23111234716799228,0.23222563545362174,0.3649902239423135,0.2777803067276296,0.4125451940753814,0.6068118821821261,0.8648162132049222,0.7821029953061936,0.7916940313889871,0.8990986584814307
16,300,128,20,100,0,tardos,0.0625,2,0.4,0.8515625,0.6,0.23064803092947844,0.23197789193677262,0.36183030158810564,0.29910424768990473,0.42078361108176227,0.6018440099430579,0.8668623924139985,0.7764363026170267,0.7856762516481991,0.9058599980865192
16,300,128,20,100,0,tardos,0.0625,0,0.45,0.828125,0.55,0.2505659112961132,0.27138569093442766,0.4244698443317299,0.33984701195502304,0.47647785725051084,0.6595936489998613,0.8958352267519737,0.8225425410559931,0.8264311769478617,0.9317176157878053
16,300,128,20,100,0,tardos,0.0625,1,0.45,0.75,0.55,0.2506429296960644,0.27208935445329197,0.4224596203059475,0.34977089528207206,0.48499588181844183,0.6776394347965081,0.9000260095758819,0.8429027994761529,0.8311127687840814,0.934408094644569
16,300,128,20,100,0,tardos,0.0625,2,0.45,0.7578125,0.55,0.25130418129418175,0.2729904710168985,0.4215286160602024,0.36505763090561244,0.46979286672612053,0.6637051930513395,0.8940308415923919,0.8333260449066355,0.8339174949106246,0.9416029773058762
16,300,128,20,100,0,tardos,0.0625,0,0.5,0.7578125,0.5,0.2697540341760186,0.3148809186700687,0.47516584742094053,0.4183042451343176,0.538718274147469,0.7038107407187737,0.9269487198197657,0.8626361883141901,0.8672792365267104,0.9491872399490306
16,300,128,20,100,0,tardos,0.0625,1,0.5,0.78125,0.5,0.2695116621015691,0.31469648171559944,0.4790899110975305,0.43229910636093827,0.5346228909064047,0.7319894772291405,0.9277730782959211,0.8706301777982157,0.8712178709112052,0.950455061551819
16,300,128,20,100,0,tardos,0.0625,2,0.5,0.75,0.5,0.2694512493786345,0.31383756340755925,0.477293388279267,0.4176655841404007,0.5257862993318374,0.7258071223814156,0.9282200955492309,0.8801277077140817,0.8615314783176307,0.9538588073505143
16,300,128,20,101,0,tardos,0.0625,0,0.3,0.9453125,0.7,0.1885206157761316,0.1590911827236884,0.25959219016518603,0.1976073449702023,0.3186381572686372,0.5094198993378574,0.7853759728083571,0.6389581062179804,0.6866985168797001,0.7930967221807055
16,300,128,20,101,0,tardos,0.0625,1,0.3,0.953125,0.7,0.18784453304037788,0.15734735652553072,0.26641487356373306,0.1922268588876658,0.32091538577554757,0.5124397835134669,0.7919625483115226,0.6298719620257158,0.6968776133478888,0.8052035080998275
16,300,128,20,101,0,tardos,0.0625,2,0.3,0.90625,0.7,0.1881381643711278,0.15788096713238003,0.2605114642540688,0.18683159199670688,0.3187505883013646,0.5144297807682661,0.7876764254534062,0.6194893162685573,0.6933937651681565,0.8045688179154165
16,300,128,20,101,0,tardos,0.0625,0,0.35,0.9140625,0.65,0.21028438183705161,0.19457715174131274,0.311959340012336,0.2392123915256041,0.36885016977170204,0.5574180600710854,0.8329040934466535,0.711749015264643,0.7390562025089394,0.8542360972257924
16,300,128,20,101,0,tardos,0.0625,1,0.35,0.90625,0.65,0.2097620381717808,0.1941946880115826,0.314774068119273,0.2293989164384515,0.3650366759855721,0.5733668831321598,0.8330720138616958,0.7171087026289027,0.7326893173545996,0.859349841441547
16,300,128,20,101,0,tardos,0.0625,2,0.35,0.9609375,0.65,0.20960350964878044,0.19336552261096127,0.31185417970318247,0.2361352193612028,0.3715477452668428,0.5633020942972798,0.8268497848140661,0.708999005546163,0.7466212215112992,0.853133208639429
16,300,128,20,101,0,tardos,0.0625,0,0.4,0.8828125,0.6,0.23073742849119094,0.23212623833642193,0.3609957852295584,0.29800856395209396,0.42053528762604314,0.6034421718674641,0.8668623924139985,0.7778669033218713,0.7852401701147719,0.9067735654080076
16,300,128,20,101,0,tardos,0.0625,1,0.4,0.8359375,0.6,0.23035744977153919,0.23084394255243576,0.3628639487061214,0.29429673738111045,0.43115153027531483,0.6124219312997448,0.8681595442947703,0.7682636288599701,0.7899180568819772,0.9078149998955226
16,300,128,20,101,0,tardos,0.0625,2,0.4,0.828125,0.6,0.23030196581852713,0.230841391799795,0.36353573145254753,0.29676213172128846,0.42060585460459304,0.6087287310453865,0.8675119255232623,0.7751073260863839,0.7799902934630649,0.9044161055361941
16,300,128,20,101,0,tardos,0.0625,0,0.45,0.8125,0.55,0.2513794741262307,0.2731413343987003,0.4205183391520917,0.36407415297403484,0.46965936629857474,0.6653666282851013,0.8940308415923919,0.8343157582601831,0.8336252311351927,0.9425361599761843
16,300,128,20,101,0,tardos,0.0625,1,0.45,0.796875,0.55,0.25101693360979316,0.2726849588543398,0.42019112377110235,0.35014594781875313,0.4732112928636064,0.6579686335683127,0.9001470236382217,0.8233501607942662,0.8196526131871368,0.9376575500009537
16,300,128,20,101,0,tardos,0.0625,2,0.45,0.8359375,0.55,0.2504211376882817,0.271687275954894,0.42016020447756736,0.34594156956156236,0.47670329261005945,0.6344772770074155,0.9000850312130195,0.8399993070636279,0.828464755684756,0.943366673622623
16,300,128,20,101,0,tardos,0.0625,0,0.5,0.75,0.5,0.26953453600889155,0.3140170331796987,0.4765528640202593,0.41669588583334133,0.5255826940244577,0.7275955282858603,0.9282200955492309,0.8811710950644241,0.8612468026091968,0.954675305461985
16,300,128,20,101,0,tardos,0.0625,1,0.5,0.796875,0.5,0.2696323341963372,0.31431879876259405,0.4785016273784613,0.4261760767224753,0.5410343536649126,0.7137774914739793,0.9241080601558712,0.8817436015972698,0.868384890899169,0.9510036654780556
16,300,128,20,101,0,tardos,0.0625,2,0.5,0.8125,0.5,0.27032355012919335,0.31592982896954575,0.47347564154428223,0.41451359135637134,0.5273913357213885,0.696852099400688,0.9214393359486067,0.871396883428716,0.8720261387260837,0.9644221920998666
16,300,128,20,102,0,tardos,0.0625,0,0.3,0.953125,0.7,0.18816214756998503,0.15793401052593595,0.2605645866118167,0.18633320923112734,0.3181887076859826,0.5149680948125561,0.787697978826285,0.618073211647008,0.6920879262805155,0.805878537100155
16,300,128,20,102,0,tardos,0.0625,1,0.3,0.953125,0.7,0.18877999329900283,0.15879025108547293,0.2677899825313281,0.18855791290310747,0.3279495510561499,0.5226212673326787,0.7847521845777353,0.6199508311154857,0.6995486186720218,0.7960773220912595
16,300,128,20,102,0,tardos,0.0625,2,0.3,0.953125,0.7,0.18770500915623228,0.15741517897483262,0.26357830383836056,0.17955150119110252,0.31829938157532917,0.5147243932714558,0.7850859369165667,0.6380020973172478,0.6872880241108467,0.7895700661106029
16,300,128,20,102,0,tardos,0.0625,0,0.35,0.890625,0.65,0.20962039954908937,0.1934108847031032,0.3121430752025253,0.2361559221349367,0.37157519736991546,0.5633534725294578,0.8268667023183486,0.7079056633313157,0.7455386022479058,0.8539876922370356
16,300,128,20,102,0,tardos,0.0625,1,0.35,0.9296875,0.65,0.2104666996828199,0.1952588409568431,0.3159779390544008,0.2329369912170553,0.37054416381665367,0.5644107006549494,0.8322622903940429,0.7157891267440183,0.7533815600945005,0.8629234589073106
16,300,128,20,102,0,tardos,0.0625,2,0.35,0.90625,0.65,0.20936333638045065,0.19313431097871406,0.31630497121942963,0.23473260063387777,0.3687458588305627,0.5599293931059959,0.8326173860429661,0.7172932971355731,0.7308068285386273,0.8545967975200235
16,300,128,20,102,0,tardos,0.0625,0,0.4,0.875,0.6,0.23030382981460226,0.23084486897868653,0.36392161407339546,0.2967743178780512,0.4208489792316592,0.6087443738094667,0.8675353643096726,0.7742219162160418,0.7789272349699119,0.9047007140423133
16,300,128,20,102,0,tardos,0.0625,1,0.4,0.890625,0.6,0.23111947885441333,0.2328248959870866,0.3680248777866634,0.27920262148691577,0.4304540085007556,0.6018147518483301,0.8751046631285712,0.7881215973617964,0.7900577941469332,0.897998233713503
