gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
2,300,128,20,100,0,tardos,0.5,0,0.2,1.0,0.8,0.14396306272294182,0.0982756285395697,0.19332479659479704,0.13836746541214542,0.22845048733387166,0.39907789429246576,0.6559690030704468,0.4938577858809246,0.5566690138038786,0.6602025521790792
2,300,128,20,100,0,tardos,0.5,1,0.2,1.0,0.8,0.14427982737164793,0.09898482801512355,0.19815723665101131,0.13710455278942224,0.22633659249361837,0.39530444771362266,0.65589417958516,0.4874237885397645,0.5500213474708234,0.6591727026348725
2,300,128,20,100,0,tardos,0.5,2,0.2,1.0,0.8,0.1445085106079135,0.09909453912634968,0.19506544852761037,0.14395886915967426,0.21675216688654877,0.40845438942593676,0.6638173011979965,0.517937859670511,0.556219983654366,0.6772922484449797
2,300,128,20,101,0,tardos,0.5,0,0.2,1.0,0.8,0.14449232453129376,0.09877690783713758,0.1951266028611636,0.14579868978459024,0.21716132867859975,0.40858789638951815,0.6637002035875429,0.5203185255112799,0.5537174300228348,0.6737935037388452
2,300,128,20,101,0,tardos,0.5,1,0.2,1.0,0.8,0.14482277507901267,0.0992554761769516,0.19813760511117087,0.15328134951937655,0.22014877239081437,0.401177921404015,0.6608921439106056,0.48719970196956214,0.5469668079701614,0.6561892584762405
2,300,128,20,101,0,tardos,0.5,2,0.2,1.0,0.8,0.1440383709886736,0.09846970797967693,0.19405344246574407,0.12304048177970404,0.2251169350491893,0.39882731481017125,0.6618374589375082,0.49982684320093995,0.556862578253791,0.6748070605124842
2,300,128,20,102,0,tardos,0.5,0,0.2,1.0,0.8,0.1441099906633744,0.09869864709956894,0.19550758971574866,0.1217260746202343,0.22447798335562158,0.40620290948978344,0.6618455280138703,0.4938742265505632,0.5577662379955736,0.6779872364109673
2,300,128,20,102,0,tardos,0.5,1,0.2,1.0,0.8,0.1442892865108193,0.09907753139480059,0.20070760547125374,0.14129157790213986,0.2278075121769013,0.42520317566145777,0.6617177264529926,0.48754714145743916,0.5652253882014847,0.6635666144759849
2,300,128,20,102,0,tardos,0.5,2,0.2,1.0,0.8,0.14459312084851947,0.09926762476915832,0.19366040621477365,0.14600351902133957,0.2182223629386955,0.4051274454621873,0.6597689800921279,0.4857558369102392,0.5534241904982988,0.6541291295625464
2,300,128,20,103,0,tardos,0.5,0,0.2,1.0,0.8,0.14449536990635417,0.09903514168494104,0.19146775144848252,0.1491636625175642,0.2161855970576438,0.40337960040233134,0.6599330034237993,0.48816746573465014,0.5547965963575622,0.6507464705636298
2,300,128,20,103,0,tardos,0.5,1,0.2,1.0,0.8,0.14425593615275983,0.09873538419599558,0.19385586943824007,0.1440489362267491,0.22601520782396417,0.4117044466044146,0.6640329683159921,0.5073133521010993,0.5576862283395041,0.6549893229065493
2,300,128,20,103,0,tardos,0.5,2,0.2,1.0,0.8,0.14385943614068766,0.09835504185372917,0.19329530332266234,0.1364655312561446,0.22977940060639016,0.4117204694293302,0.6465649366256309,0.48394584382572575,0.5507680548908663,0.6612923014917735
2,300,128,20,104,0,tardos,0.5,0,0.2,1.0,0.8,0.14395297251156605,0.09869322748398564,0.19617283527663623,0.13271091011029185,0.23155242706938156,0.40844332438680714,0.6465988889331006,0.4901497064948093,0.5456051496993786,0.6567747904499559
2,300,128,20,104,0,tardos,0.5,1,0.2,1.0,0.8,0.14437536732184938,0.09920680430602324,0.1968788690575212,0.12542420378912003,0.22608330242753172,0.4023869139706664,0.6492334578185217,0.4902922895246403,0.5488535389874535,0.6534079435760404
2,300,128,20,104,0,tardos,0.5,2,0.2,1.0,0.8,0.14399534194938832,0.09878826207010612,0.20069957787045695,0.14870084225288982,0.22234454186018004,0.40778452133654736,0.6577225885617772,0.4920254464197947,0.5415405592533377,0.6655126816731483
2,300,128,20,105,0,tardos,0.5,0,0.2,1.0,0.8,0.14401430826835018,0.09886229153323263,0.1999939020867942,0.14898117707689593,0.22328593246422798,0.40430335341842216,0.657361005942098,0.48414876813150115,0.5497309213978739,0.6646706477989469
2,300,128,20,105,0,tardos,0.5,1,0.2,1.0,0.8,0.14397472402257974,0.09861556954815152,0.20312635020913541,0.1327587327321132,0.22285291483833167,0.4060028255028214,0.6615006211073371,0.4828549082544999,0.5498128950926804,0.657544557421899
2,300,128,20,105,0,tardos,0.5,2,0.2,1.0,0.8,0.1441118342538531,0.099106540070966,0.195945901391459,0.1451698689757354,0.2297304680150431,0.3910905404655701,0.653926452105923,0.5096739364464575,0.5509732648134322,0.6572670331961676
2,300,128,20,106,0,tardos,0.5,0,0.2,1.0,0.8,0.14389358690324336,0.09839012010490943,0.19626062922767953,0.14896262293990087,0.2295450626089213,0.3873127737421256,0.6542245614778509,0.5168768435877974,0.5461237321006208,0.6629215383743688
2,300,128,20,106,0,tardos,0.5,1,0.2,1.0,0.8,0.14405208363800853,0.09818469476001222,0.1991494538215325,0.14273709884717015,0.2300372904781802,0.40128800743381743,0.6529471251128113,0.49374745112377555,0.5617434410200557,0.6644033279620667
2,300,128,20,106,0,tardos,0.5,2,0.2,1.0,0.8,0.14377127354837468,0.0981377633380995,0.1991712410732318,0.1355807894923029,0.2243969013685288,0.40117592779199335,0.6568801880776562,0.5033975951350269,0.5465790449632252,0.6551959257876305
2,300,128,20,107,0,tardos,0.5,0,0.2,1.0,0.8,0.1438880162150674,0.09835403573867577,0.1982446435185999,0.13574409666602494,0.22470766482023927,0.4049906377168245,0.6568240918441148,0.4915647406185391,0.549473154006067,0.6511347367984884
2,300,128,20,107,0,tardos,0.5,1,0.2,1.0,0.8,0.14403227834123955,0.09860484950329759,0.19233283712273003,0.15020409922495553,0.22224977273236726,0.3918234762773371,0.6552195517409088,0.4805831142255685,0.5481010088003011,0.6411016324570518
2,300,128,20,107,0,tardos,0.5,2,0.2,1.0,0.8,0.14345118560334427,0.09761918294579143,0.196955447392074,0.1493535382465991,0.23268327158731905,0.3893656013444937,0.6510027187465779,0.48799789853293934,0.5466379082028302,0.6530434423254292
2,300,128,20,108,0,tardos,0.5,0,0.2,1.0,0.8,0.1432404072004588,0.09741469022194603,0.1978886841386173,0.14564258054114818,0.23054633728132848,0.3897276461835966,0.6510590232397244,0.49367963913640456,0.5435139563690443,0.6546038075300054
2,300,128,20,108,0,tardos,0.5,1,0.2,1.0,0.8,0.1439214418108393,0.09870774955112044,0.19817615156191198,0.13116920380847488,0.22560502876734864,0.4010839223030641,0.652936675236932,0.5053547446088659,0.5411690749008187,0.6648062332678174
2,300,128,20,108,0,tardos,0.5,2,0.2,1.0,0.8,0.14376332126766436,0.09787185394654559,0.19831356155264812,0.1452827935734099,0.222153359573018,0.39150693127417285,0.6657659455508641,0.4963091084301092,0.5526297948331456,0.6509880961659228
2,300,128,20,109,0,tardos,0.5,0,0.2,1.0,0.8,0.14397736609658912,0.09819757068096299,0.19711384956764885,0.144356653800971,0.22228331482704872,0.39122257897057416,0.6655927865784049,0.499843878794497,0.5552922138656907,0.6489290509400926
2,300,128,20,109,0,tardos,0.5,1,0.2,1.0,0.8,0.14462754467023942,0.09920144937565863,0.19378084955099337,0.13987789448018773,0.2319169946361214,0.3931121312757718,0.6687572918961677,0.48806626772265377,0.5575198987843599,0.654677145968003
2,300,128,20,109,0,tardos,0.5,2,0.2,1.0,0.8,0.14398306123301072,0.09844624252443555,0.20179803647758968,0.1405675317728679,0.23010106749459275,0.403376916854479,0.6552031330587724,0.4977623220063323,0.5484894687748652,0.6642376446315398
2,450,128,20,100,0,tardos,0.5,0,0.2,1.0,0.8,0.14431110780465342,0.0985000868492272,0.19732785470174027,0.1467693636012967,0.23114521813285038,0.4004905085584073,0.6591174142727342,0.4949454792512657,0.5577265154188238,0.6603866061632091
2,450,128,20,100,0,tardos,0.5,1,0.2,1.0,0.8,0.14461711272525984,0.09920635051803482,0.20228888340875661,0.14567125404760556,0.2290526078158984,0.39676175843564643,0.6589803198081523,0.4883815665020898,0.551079577698026,0.6592533811770738
2,450,128,20,100,0,tardos,0.5,2,0.2,1.0,0.8,0.1448433455124055,0.09931686712658522,0.1992191057146336,0.15297083283956783,0.21946551632543004,0.4098818858550778,0.6670059219691443,0.5187646056593257,0.5571781945163723,0.6773961465772299
2,450,128,20,101,0,tardos,0.5,0,0.2,1.0,0.8,0.14442610535617062,0.09830318527937468,0.20077841296244692,0.15624768078949136,0.21955139446214064,0.4113125677949592,0.6657985714105376,0.5216737239703605,0.556322266548264,0.6762501211663119
2,450,128,20,101,0,tardos,0.5,1,0.2,1.0,0.8,0.14477034269965092,0.09879907554142006,0.2037898648553513,0.16487282351023919,0.2225644279222926,0.40388354447197095,0.6629416129596377,0.4890284781481282,0.5495611002849032,0.6588042808006527
2,450,128,20,101,0,tardos,0.5,2,0.2,1.0,0.8,0.14397751042113896,0.09799708382910284,0.19967990776586036,0.133304445924883,0.22749975620949547,0.4015249004220506,0.6638418553282457,0.5017087121479201,0.5593617011007976,0.6772049652528701
2,450,128,20,102,0,tardos,0.5,0,0.2,1.0,0.8,0.14414507123666662,0.0982882279370679,0.20017257488827375,0.13314087435195754,0.2273362871687159,0.40680212107324865,0.6631714955251108,0.4965438049470977,0.5593143342594923,0.6770681530392473
2,450,128,20,102,0,tardos,0.5,1,0.2,1.0,0.8,0.14429817965250907,0.098660919955976,0.20529165877778402,0.15252892323775138,0.2306373708796837,0.4257841172643102,0.6628644202987197,0.4900129889339225,0.5668402505357979,0.6627638185579465
2,450,128,20,102,0,tardos,0.5,2,0.2,1.0,0.8,0.1446189832363706,0.09886867704022594,0.19835040666465054,0.1571151668059163,0.22105668823512684,0.40576953079191946,0.6609956926004963,0.4881230380095572,0.5550700635067759,0.6532579710187272
2,450,128,20,103,0,tardos,0.5,0,0.2,1.0,0.8,0.14463126283395067,0.09892273947666824,0.19570070166350384,0.15929998030308537,0.2181613931323021,0.40492284684457114,0.6615430992732063,0.48963174362630557,0.5564088735486858,0.6513382717512317
2,450,128,20,103,0,tardos,0.5,1,0.2,1.0,0.8,0.14440256633112605,0.09862083543285154,0.19812048565932508,0.15500858106021057,0.2279860783638577,0.4132031357411921,0.665751336576405,0.5087579246250092,0.5593768768983963,0.6556225448776709
2,450,128,20,103,0,tardos,0.5,2,0.2,1.0,0.8,0.14400379902336635,0.09823229560731761,0.19752649262424798,0.14819084665654414,0.23177030165301965,0.4132229711254281,0.6484126959440971,0.4855754978139655,0.5523916560636426,0.6619033567946749
2,450,128,20,104,0,tardos,0.5,0,0.2,1.0,0.8,0.1442105131556731,0.09871920410539897,0.2001149936278393,0.1458450331707571,0.2356074579536542,0.4093340692872999,0.6494841464392913,0.4921284231750527,0.5462671226892408,0.6589836440130065
2,450,128,20,104,0,tardos,0.5,1,0.2,1.0,0.8,0.14462482827455195,0.09923917006930248,0.20069539250761148,0.13749386776630385,0.23015773699795317,0.40334778749268874,0.6520286013678867,0.4922187620999248,0.5495303251503173,0.6555648544192616
2,450,128,20,104,0,tardos,0.5,2,0.2,1.0,0.8,0.1442524988456521,0.09881360649140114,0.20460152161578235,0.16105260091562565,0.22640719440151147,0.4086994410164425,0.6604228710324279,0.49439995805697673,0.5421656452013172,0.6676751249158354
2,450,128,20,105,0,tardos,0.5,0,0.2,1.0,0.8,0.14408279827770165,0.09860957870298744,0.2025543408238109,0.15838201843119884,0.2258077008803044,0.4050672832853331,0.6596454029768043,0.4850291939527115,0.550542326958322,0.6648800356663266
2,450,128,20,105,0,tardos,0.5,1,0.2,1.0,0.8,0.14407664186479976,0.09836493964286368,0.20589321576928285,0.14248197350290837,0.2253779836773336,0.40669653864696403,0.663703810775887,0.48326454721608686,0.5505750477932225,0.657801527085528
2,450,128,20,105,0,tardos,0.5,2,0.2,1.0,0.8,0.14419423539112747,0.0988596965448839,0.19857815951232294,0.15441700955172502,0.2322391907451835,0.39181460675949253,0.656188885580667,0.5096804344806508,0.5517600501922748,0.657471253682869
2,450,128,20,106,0,tardos,0.5,0,0.2,1.0,0.8,0.14400855299708307,0.09825882954919939,0.2010136537472851,0.16006530205116543,0.2311875410455434,0.3917902194058968,0.6560089903343016,0.5156454249257911,0.5478161789883367,0.6647114130615335
2,450,128,20,106,0,tardos,0.5,1,0.2,1.0,0.8,0.14418169756972019,0.09804642879738328,0.20376279147741855,0.15438964435484914,0.23169251404000446,0.4055757828986049,0.6547570661784065,0.4928106963971731,0.5634848633105941,0.6662135684102063
2,450,128,20,106,0,tardos,0.5,2,0.2,1.0,0.8,0.14390479469321665,0.09800393645743657,0.2038477284220658,0.14621535589023313,0.22605473145849936,0.4056620779091879,0.6586937916537589,0.5021437514407804,0.5484021069991901,0.6569986849249164
2,450,128,20,107,0,tardos,0.5,0,0.2,1.0,0.8,0.14397971996352635,0.09806262648043916,0.20329196336169128,0.1466469464405846,0.22724284730698005,0.40527078756035784,0.6587236959932042,0.4940691539050687,0.5508181449194851,0.6512710298440932
