gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,hellinger_distance_remaining,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
16,300,128,20,106,0,tardos,0.0625,2,0.9,0.6328125,0.125,0.9335264195194583,0.0028962927918729973,,,,,,,,
16,300,128,20,107,0,tardos,0.0625,0,0.1,1.0,0.875,0.13563300765127656,0.0026534703668575866,0.0008177473044198045,0.0016534470308501865,0.0026821919550935685,0.005255162234207348,5.5424210259389553e-05,0.011543427967864893,0.0017196396564939668,0.013400059048099435
16,300,128,20,107,0,tardos,0.0625,1,0.1,1.0,0.875,0.13484642136392053,0.0017458708045236802,0.0008177473044198045,0.0016534470308501865,0.0026821919550935685,0.005255162234207348,5.5424210259389553e-05,,0.0017196396564939668,
16,300,128,20,107,0,tardos,0.0625,2,0.1,1.0,0.875,0.13626015224739113,0.003377098746989756,0.0008177473044198045,0.0016534470308501865,0.0026821919550935685,0.005255162234207348,,0.011543427967864893,0.0017196396564939668,0.013400059048099435
16,300,128,20,107,0,tardos,0.0625,0,0.2,1.0,0.8125,0.20221886278706558,0.002773578483831971,,,0.0026821919550935685,0.005255162234207348,5.5424210259389553e-05,,0.0017196396564939668,0.013400059048099435
16,300,128,20,107,0,tardos,0.0625,1,0.2,1.0,0.8125,0.20143227649970952,0.001790345624636906,,,0.0026821919550935685,0.005255162234207348,5.5424210259389553e-05,,0.0017196396564939668,
16,300,128,20,107,0,tardos,0.0625,2,0.2,1.0,0.8125,0.20136812074636898,0.0017101509329612253,0.0008177473044198045,0.0016534470308501865,0.0026821919550935685,0.005255162234207348,,0.011543427967864893,0.0017196396564939668,0.013400059048099435
16,300,128,20,107,0,tardos,0.0625,0,0.3,1.0,0.75,0.26884526784944385,0.0029708197946961543,,,0.0026821919550935685,0.005255162234207348,5.5424210259389553e-05,,,0.013400059048099435
16,300,128,20,107,0,tardos,0.0625,1,0.3,1.0,0.75,0.26805824607862505,0.001897608289034141,,,0.0026821919550935685,0.005255162234207348,5.5424210259389553e-05,,0.0017196396564939668,
16,300,128,20,107,0,tardos,0.0625,2,0.3,0.9921875,0.75,0.26797527566339213,0.001784466813716497,0.0008177473044198045,0.0016534470308501865,0.0026821919550935685,0.005255162234207348,,0.011543427967864893,0.0017196396564939668,0.013400059048099435
16,300,128,20,107,0,tardos,0.0625,0,0.4,0.9609375,0.625,0.4021041808297741,0.003506968049623591,,,0.0026821919550935685,,,,,0.013400059048099435
16,300,128,20,107,0,tardos,0.0625,1,0.4,1.0,0.625,0.40135752880194386,0.0022625480032397866,,,0.0026821919550935685,0.005255162234207348,,,,
16,300,128,20,107,0,tardos,0.0625,2,0.4,0.921875,0.625,0.4011263669168288,0.0018772781947146513,,0.0016534470308501865,,,,0.011543427967864893,0.0017196396564939668,
16,300,128,20,107,0,tardos,0.0625,0,0.5,0.984375,0.5,0.5353142862220345,0.004244899047216648,,,,,,,,
16,300,128,20,107,0,tardos,0.0625,1,0.5,0.9921875,0.5,0.5339080641720493,0.001231566082962773,,,0.0026821919550935685,,,,,
16,300,128,20,107,0,tardos,0.0625,2,0.5,0.9296875,0.5,0.5343696389214844,0.0022206548317520547,,0.0016534470308501865,,,,,,
16,300,128,20,107,0,tardos,0.0625,0,0.6,0.984375,0.4375,0.6019624878769041,0.004906219692260451,,,,,,,,
16,300,128,20,107,0,tardos,0.0625,1,0.6,0.984375,0.4375,0.6004140144401229,0.0010350361003070344,,,0.0026821919550935685,,,,,
16,300,128,20,107,0,tardos,0.0625,2,0.6,0.828125,0.4375,0.6009227715936537,0.0023069289841341325,,0.0016534470308501865,,,,,,
16,300,128,20,107,0,tardos,0.0625,0,0.7,0.9296875,0.375,0.6685793548191814,0.0057380644575442345,,,,,,,,
16,300,128,20,107,0,tardos,0.0625,1,0.7,0.9296875,0.375,0.6670622160949925,0.0011866482849776751,,,,,,,,
16,300,128,20,107,0,tardos,0.0625,2,0.7,0.796875,0.375,0.6675894382603204,0.002768314780960959,,0.0016534470308501865,,,,,,
16,300,128,20,107,0,tardos,0.0625,0,0.8,0.8515625,0.25,0.8018124793151201,0.009062396575600205,,,,,,,,
16,300,128,20,107,0,tardos,0.0625,1,0.8,0.859375,0.25,0.8002468603476238,0.0012343017381189444,,,,,,,,
16,300,128,20,107,0,tardos,0.0625,2,0.8,0.7578125,0.25,0.8001959289716318,0.0009796448581592253,,,,,,,,
16,300,128,20,107,0,tardos,0.0625,0,0.9,0.6875,0.125,0.9334940497319265,0.0024107459788972048,,,,,,,,
16,300,128,20,107,0,tardos,0.0625,1,0.9,0.625,0.125,0.9334468673278307,0.0017030099174595876,,,,,,,,
16,300,128,20,107,0,tardos,0.0625,2,0.9,0.3125,0.125,0.9334141448642109,0.0012121729631649758,,,,,,,,
16,300,128,20,108,0,tardos,0.0625,0,0.1,1.0,0.875,0.1364149057930285,0.0035556605304175037,0.0021386232234465266,0.0010108131977402807,0.0023886771941633825,0.006367198733037327,,0.011805523507324299,0.0010246399874114112,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,1,0.1,1.0,0.875,0.13664573160914406,0.0038219980105508385,0.0021386232234465266,0.0010108131977402807,0.0023886771941633825,0.006367198733037327,,0.011805523507324299,,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,2,0.1,0.9921875,0.875,0.1365995214387335,0.0037686785831540313,0.0021386232234465266,0.0010108131977402807,0.0023886771941633825,0.006367198733037327,,0.011805523507324299,,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,0,0.2,1.0,0.8125,0.20133858652721723,0.0016732331590215436,0.0021386232234465266,0.0010108131977402807,0.0023886771941633825,0.006367198733037327,,0.011805523507324299,0.0010246399874114112,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,1,0.2,1.0,0.8125,0.20326618810540018,0.004082735131750201,0.0021386232234465266,0.0010108131977402807,0.0023886771941633825,0.006367198733037327,,0.011805523507324299,,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,2,0.2,0.9765625,0.8125,0.2032131535163887,0.004016441895485835,0.0021386232234465266,0.0010108131977402807,0.0023886771941633825,0.006367198733037327,,0.011805523507324299,,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,0,0.3,0.9921875,0.75,0.26795904302347334,0.0017623313956454565,0.0021386232234465266,0.0010108131977402807,0.0023886771941633825,0.006367198733037327,,0.011805523507324299,0.0010246399874114112,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,1,0.3,0.9921875,0.75,0.26988717091626285,0.00439159670399475,0.0021386232234465266,0.0010108131977402807,0.0023886771941633825,,,0.011805523507324299,,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,2,0.3,0.9765625,0.75,0.2698736657577295,0.004373180578722006,0.0021386232234465266,,,0.006367198733037327,,0.011805523507324299,,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,0,0.4,0.921875,0.625,0.40112212603335246,0.0018702100555873583,,0.0010108131977402807,,,,0.011805523507324299,0.0010246399874114112,
16,300,128,20,108,0,tardos,0.0625,1,0.4,0.96875,0.625,0.4029366438444691,0.0048944064074485,0.0021386232234465266,0.0010108131977402807,0.0023886771941633825,,,0.011805523507324299,,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,2,0.4,0.96875,0.625,0.4014061954679153,0.0023436591131921324,,,,0.006367198733037327,,,,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,0,0.5,0.921875,0.5,0.5343906804574452,0.0022657438373824596,,0.0010108131977402807,,,,,,
16,300,128,20,108,0,tardos,0.0625,1,0.5,0.9453125,0.5,0.5361233823453648,0.0059786764543532794,,,0.0023886771941633825,,,,,0.010917039474833641
16,300,128,20,108,0,tardos,0.0625,2,0.5,0.9765625,0.5,0.5347046961321223,0.0029386345688337295,,,,0.006367198733037327,,,,
16,300,128,20,108,0,tardos,0.0625,0,0.6,0.859375,0.4375,0.600935485635863,0.0023387140896574056,,0.0010108131977402807,,,,,,
16,300,128,20,108,0,tardos,0.0625,1,0.6,0.890625,0.4375,0.6027085758303452,0.006771439575863143,,,,,,,,
16,300,128,20,108,0,tardos,0.0625,2,0.6,0.9765625,0.4375,0.601325678942985,0.0033141973574626594,,,,,,,,
16,300,128,20,108,0,tardos,0.0625,0,0.7,0.859375,0.375,0.6676021523025296,0.002806456907588887,,0.0010108131977402807,,,,,,
16,300,128,20,108,0,tardos,0.0625,1,0.7,0.7734375,0.375,0.6692533810087631,0.007760143026289215,,,,,,,,
16,300,128,20,108,0,tardos,0.0625,2,0.7,0.9609375,0.375,0.6672195505345997,0.0016586516037991714,,,,,,,,
16,300,128,20,108,0,tardos,0.0625,0,0.8,0.7421875,0.25,0.8001565361354851,0.0007826806774254635,,,,,,,,
16,300,128,20,108,0,tardos,0.0625,1,0.8,0.6953125,0.25,0.800813782169504,0.004068910847520376,,,,,,,,
16,300,128,20,108,0,tardos,0.0625,2,0.8,0.71875,0.25,0.8002001965635687,0.0010009828178432385,,,,,,,,
16,300,128,20,108,0,tardos,0.0625,0,0.9,0.2734375,0.125,0.9333911510240028,0.0008672653600438474,,,,,,,,
16,300,128,20,108,0,tardos,0.0625,1,0.9,0.3515625,0.125,0.9333394877586592,9.231637988794349e-05,,,,,,,,
16,300,128,20,108,0,tardos,0.0625,2,0.9,0.3671875,0.125,0.9333632795734477,0.000449193601715921,,,,,,,,
16,300,128,20,109,0,tardos,0.0625,0,0.1,0.9921875,0.875,0.13648970075249225,0.003641962406721828,0.00033923257135828476,0.0007845597471553305,0.003569776844605378,0.0058035529549199,,0.016746015952113297,,0.0164747736965729
16,300,128,20,109,0,tardos,0.0625,1,0.1,1.0,0.875,0.13427736634099124,0.0010892688549899165,0.00033923257135828476,0.0007845597471553305,0.003569776844605378,0.0058035529549199,4.169665277242564e-05,0.016746015952113297,0.0012720117753368088,0.0164747736965729
16,300,128,20,109,0,tardos,0.0625,2,0.1,1.0,0.875,0.13588451313892858,0.0029436690064560717,0.00033923257135828476,0.0007845597471553305,0.003569776844605378,0.0058035529549199,4.169665277242564e-05,0.016746015952113297,0.0012720117753368088,0.0164747736965729
16,300,128,20,109,0,tardos,0.0625,0,0.2,0.9921875,0.8125,0.20309006669783,0.0038625833722875087,0.00033923257135828476,0.0007845597471553305,0.003569776844605378,0.0058035529549199,,0.016746015952113297,,0.0164747736965729
16,300,128,20,109,0,tardos,0.0625,1,0.2,1.0,0.8125,0.20074063898745523,0.0009257987343190685,,,0.003569776844605378,0.0058035529549199,4.169665277242564e-05,,0.0012720117753368088,0.0164747736965729
16,300,128,20,109,0,tardos,0.0625,2,0.2,1.0,0.8125,0.20253209418639923,0.003165117732999021,0.00033923257135828476,0.0007845597471553305,0.003569776844605378,0.0058035529549199,,0.016746015952113297,0.0012720117753368088,0.0164747736965729
16,300,128,20,109,0,tardos,0.0625,0,0.3,0.9921875,0.75,0.2697351903440469,0.004184350469154863,0.00033923257135828476,,,0.0058035529549199,,0.016746015952113297,,0.0164747736965729
16,300,128,20,109,0,tardos,0.0625,1,0.3,1.0,0.75,0.2673097129295506,0.0008768812675689436,,,0.003569776844605378,0.0058035529549199,4.169665277242564e-05,,0.0012720117753368088,0.0164747736965729
16,300,128,20,109,0,tardos,0.0625,2,0.3,1.0,0.75,0.2691699907003133,0.003413623682245365,0.00033923257135828476,0.0007845597471553305,0.003569776844605378,,,0.016746015952113297,0.0012720117753368088,0.0164747736965729
16,300,128,20,109,0,tardos,0.0625,0,0.4,0.9921875,0.625,0.401141419211488,0.0019023653524800424,,,,0.0058035529549199,,,,0.0164747736965729
16,300,128,20,109,0,tardos,0.0625,1,0.4,0.984375,0.625,0.40048629881093767,0.0008104980182294156,,,0.003569776844605378,0.0058035529549199,4.169665277242564e-05,,0.0012720117753368088,
16,300,128,20,109,0,tardos,0.0625,2,0.4,0.953125,0.625,0.40226540178593834,0.003775669643230584,,0.0007845597471553305,,,,0.016746015952113297,0.0012720117753368088,
16,300,128,20,109,0,tardos,0.0625,0,0.5,0.984375,0.5,0.5344154831214313,0.002318892403067013,,,,0.0058035529549199,,,,
16,300,128,20,109,0,tardos,0.0625,1,0.5,0.9453125,0.5,0.533753331422942,0.00089999590630444,,,0.003569776844605378,0.0058035529549199,,,,
16,300,128,20,109,0,tardos,0.0625,2,0.5,0.921875,0.5,0.5355458983717464,0.0047412107965993525,,0.0007845597471553305,,,,0.016746015952113297,,
16,300,128,20,109,0,tardos,0.0625,0,0.6,0.9609375,0.4375,0.6010533796353453,0.0026334490883633092,,,,,,,,
16,300,128,20,109,0,tardos,0.0625,1,0.6,0.9609375,0.4375,0.6004009124704127,0.0010022811760317344,,,0.003569776844605378,0.0058035529549199,,,,
16,300,128,20,109,0,tardos,0.0625,2,0.6,0.9140625,0.4375,0.6004888545927235,0.0012221364818087409,,0.0007845597471553305,,,,0.016746015952113297,,
16,300,128,20,109,0,tardos,0.0625,0,0.7,0.921875,0.375,0.6671715820342238,0.0015147461026714013,,,,,,,,
16,300,128,20,109,0,tardos,0.0625,1,0.7,0.9296875,0.375,0.6670077388351027,0.0010232165053078758,,,0.003569776844605378,0.0058035529549199,,,,
16,300,128,20,109,0,tardos,0.0625,2,0.7,0.9375,0.375,0.6671339782389404,0.001401934716821169,,,,,,0.016746015952113297,,
16,300,128,20,109,0,tardos,0.0625,0,0.8,0.765625,0.25,0.8002492725511033,0.0012463627555170452,,,,,,,,
16,300,128,20,109,0,tardos,0.0625,1,0.8,0.7734375,0.25,0.8002666924004609,0.0013334620023043324,,,,0.0058035529549199,,,,
16,300,128,20,109,0,tardos,0.0625,2,0.8,0.71875,0.25,0.800341170548968,0.0017058527448403854,,,,,,0.016746015952113297,,
16,300,128,20,109,0,tardos,0.0625,0,0.9,0.5234375,0.125,0.9333861700808586,0.000792551212879782,,,,,,,,
16,300,128,20,109,0,tardos,0.0625,1,0.9,0.46875,0.125,0.933362103486086,0.0004315522912892341,,,,,,,,
16,300,128,20,109,0,tardos,0.0625,2,0.9,0.3359375,0.125,0.933536727353536,0.0030509103030400913,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,0,0.1,1.0,0.875,0.13729462948230875,0.004570726325740849,0.0029093636807249993,0.002264473695368005,0.003500449933683911,0.009778183743777567,0.00033354133908990326,0.012094122953205909,,0.011607638407665976
16,450,128,20,101,0,tardos,0.0625,1,0.1,1.0,0.875,0.13733532561110245,0.004617683397425915,0.0029093636807249993,0.002264473695368005,0.003500449933683911,0.009778183743777567,0.00033354133908990326,,0.0019086768092844587,
16,450,128,20,101,0,tardos,0.0625,2,0.1,1.0,0.875,0.13714109132543642,0.004393566913965135,0.0029093636807249993,0.002264473695368005,0.003500449933683911,0.009778183743777567,0.00033354133908990326,0.012094122953205909,,0.011607638407665976
16,450,128,20,101,0,tardos,0.0625,0,0.2,1.0,0.8125,0.2024501239918294,0.0030626549897867527,0.0029093636807249993,0.002264473695368005,0.003500449933683911,0.009778183743777567,0.00033354133908990326,0.012094122953205909,,0.011607638407665976
16,450,128,20,101,0,tardos,0.0625,1,0.2,0.9921875,0.8125,0.2039318913066573,0.004914864133321611,,0.002264473695368005,,,0.00033354133908990326,,0.0019086768092844587,
16,450,128,20,101,0,tardos,0.0625,2,0.2,1.0,0.8125,0.2037179269088965,0.004647408636120615,0.0029093636807249993,0.002264473695368005,0.003500449933683911,0.009778183743777567,0.00033354133908990326,0.012094122953205909,,0.011607638407665976
16,450,128,20,101,0,tardos,0.0625,0,0.3,1.0,0.75,0.2690466896873842,0.0032454859373421334,,0.002264473695368005,,,0.00033354133908990326,0.012094122953205909,,
16,450,128,20,101,0,tardos,0.0625,1,0.3,0.984375,0.75,0.27059240354799813,0.005353277565451945,,,,,0.00033354133908990326,,0.0019086768092844587,
16,450,128,20,101,0,tardos,0.0625,2,0.3,1.0,0.75,0.2703784391502373,0.005061507932141767,0.0029093636807249993,,,0.009778183743777567,0.00033354133908990326,0.012094122953205909,,0.011607638407665976
16,450,128,20,101,0,tardos,0.0625,0,0.4,1.0,0.625,0.40207907387866987,0.003465123131116433,,0.002264473695368005,,,,0.012094122953205909,,
16,450,128,20,101,0,tardos,0.0625,1,0.4,0.984375,0.625,0.40362478773928373,0.006041312898806201,,,,,,,0.0019086768092844587,
16,450,128,20,101,0,tardos,0.0625,2,0.4,0.9453125,0.625,0.40347536551065755,0.005792275851095894,0.0029093636807249993,,,0.009778183743777567,,0.012094122953205909,,0.011607638407665976
16,450,128,20,101,0,tardos,0.0625,0,0.5,0.984375,0.5,0.5353369020461325,0.00429336152742655,,,,,,0.012094122953205909,,
16,450,128,20,101,0,tardos,0.0625,1,0.5,0.96875,0.5,0.5354356341401391,0.004504930300297956,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,2,0.5,0.8828125,0.5,0.5366692471323341,0.007148386712144483,,,,,,0.012094122953205909,,
16,450,128,20,101,0,tardos,0.0625,0,0.6,0.9453125,0.4375,0.6019662640311098,0.004915660077774578,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,1,0.6,0.96875,0.4375,0.60138147865491,0.003453696637275043,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,2,0.6,0.7890625,0.4375,0.6032491975724453,0.008122993931113343,,,,,,0.012094122953205909,,
16,450,128,20,101,0,tardos,0.0625,0,0.7,0.90625,0.375,0.6685462144712211,0.00563864341366323,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,1,0.7,0.9453125,0.375,0.6671952838483516,0.0015858515450545042,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,2,0.7,0.6875,0.375,0.6690630027658868,0.007189008297660465,,,,,,0.012094122953205909,,
16,450,128,20,101,0,tardos,0.0625,0,0.8,0.921875,0.25,0.8011474108773267,0.005737054386633532,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,1,0.8,0.765625,0.25,0.800254548120245,0.0012727406012249807,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,2,0.8,0.53125,0.25,0.8022433090843737,0.01121654542186852,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,0,0.9,0.4453125,0.125,0.9335380516542282,0.0030707748134234775,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,1,0.9,0.6875,0.125,0.9334200495598888,0.0013007433983313198,,,,,,,,
16,450,128,20,101,0,tardos,0.0625,2,0.9,0.28125,0.125,0.9333446481086654,0.00016972162998012914,,,,,,,,
16,450,128,20,102,0,tardos,0.0625,0,0.1,1.0,0.875,0.13680869551795757,0.004010033289951028,0.002791999112584138,0.0008241847466426954,0.0026982642333791946,0.010443735529613495,0.000763837379018389,0.011115003459459198,,0.012624383751004437
16,450,128,20,102,0,tardos,0.0625,1,0.1,1.0,0.875,0.1368916127360542,0.00410570700313946,,0.0008241847466426954,,,0.000763837379018389,0.011115003459459198,,
16,450,128,20,102,0,tardos,0.0625,2,0.1,1.0,0.875,0.13695969867789345,0.00418426770526169,0.002791999112584138,0.0008241847466426954,0.0026982642333791946,0.010443735529613495,0.000763837379018389,,0.0024594179992626906,
16,450,128,20,102,0,tardos,0.0625,0,0.2,1.0,0.8125,0.20340515008105117,0.004256437601313979,0.002791999112584138,0.0008241847466426954,0.0026982642333791946,0.010443735529613495,0.000763837379018389,0.011115003459459198,,0.012624383751004437
16,450,128,20,102,0,tardos,0.0625,1,0.2,1.0,0.8125,0.20277858796637566,0.0034732349579695916,,0.0008241847466426954,,,0.000763837379018389,0.011115003459459198,,
16,450,128,20,102,0,tardos,0.0625,2,0.2,1.0,0.8125,0.20361406392775944,0.004517579909699296,0.002791999112584138,0.0008241847466426954,0.0026982642333791946,0.010443735529613495,,,,
16,450,128,20,102,0,tardos,0.0625,0,0.3,0.9765625,0.75,0.2700656629002565,0.0046349948639861985,0.002791999112584138,,,0.010443735529613495,0.000763837379018389,0.011115003459459198,,0.012624383751004437
16,450,128,20,102,0,tardos,0.0625,1,0.3,0.9921875,0.75,0.26937504252946926,0.0036932398129126795,,0.0008241847466426954,,,0.000763837379018389,0.011115003459459198,,
16,450,128,20,102,0,tardos,0.0625,2,0.3,1.0,0.75,0.26950103915808094,0.00386505339738306,0.002791999112584138,0.0008241847466426954,0.0026982642333791946,0.010443735529613495,,,,
16,450,128,20,102,0,tardos,0.0625,0,0.4,0.9765625,0.625,0.40330592651114006,0.005509877518566767,0.002791999112584138,,,0.010443735529613495,,0.011115003459459198,,0.012624383751004437
16,450,128,20,102,0,tardos,0.0625,1,0.4,0.9375,0.625,0.40237853920586986,0.003964232009783056,,0.0008241847466426954,,,0.000763837379018389,0.011115003459459198,,
16,450,128,20,102,0,tardos,0.0625,2,0.4,0.9921875,0.625,0.4027413027689644,0.0045688379482740436,0.002791999112584138,0.0008241847466426954,0.0026982642333791946,0.010443735529613495,,,,
16,450,128,20,102,0,tardos,0.0625,0,0.5,0.921875,0.5,0.5364611968535105,0.006702564686093897,,,,,,0.011115003459459198,,
16,450,128,20,102,0,tardos,0.0625,1,0.5,0.9140625,0.5,0.5356933805259402,0.005057243984157648,,,,,,0.011115003459459198,,
16,450,128,20,102,0,tardos,0.0625,2,0.5,1.0,0.5,0.5346102831406274,0.0027363210156300323,0.002791999112584138,0.0008241847466426954,0.0026982642333791946,0.010443735529613495,,,,
16,450,128,20,102,0,tardos,0.0625,0,0.6,0.8359375,0.4375,0.6030167053706642,0.007541763426660714,,,,,,0.011115003459459198,,
16,450,128,20,102,0,tardos,0.0625,1,0.6,0.84375,0.4375,0.6023177454909673,0.005794363727418213,,,,,,0.011115003459459198,,
16,450,128,20,102,0,tardos,0.0625,2,0.6,0.9921875,0.4375,0.601058271299874,0.002645678249685209,0.002791999112584138,0.0008241847466426954,0.0026982642333791946,0.010443735529613495,,,,
16,450,128,20,102,0,tardos,0.0625,0,0.7,0.734375,0.375,0.6689036806009857,0.006711041802957282,,,,,,0.011115003459459198,,
16,450,128,20,102,0,tardos,0.0625,1,0.7,0.890625,0.375,0.6689721107408333,0.006916332222499771,,,,,,0.011115003459459198,,
16,450,128,20,102,0,tardos,0.0625,2,0.7,0.9296875,0.375,0.6677187841190795,0.0031563523572383395,0.002791999112584138,,,0.010443735529613495,,,,
16,450,128,20,102,0,tardos,0.0625,0,0.8,0.5234375,0.25,0.8020687465474682,0.010343732737341292,,,,,,,,
16,450,128,20,102,0,tardos,0.0625,1,0.8,0.5859375,0.25,0.8021371766873158,0.010685883436578773,,,,,,,,
16,450,128,20,102,0,tardos,0.0625,2,0.8,0.8125,0.25,0.8002961698880623,0.0014808494403117406,,,,0.010443735529613495,,,,
16,450,128,20,102,0,tardos,0.0625,0,0.9,0.296875,0.125,0.933345634750134,0.00018452125201042595,,,,,,,,
16,450,128,20,102,0,tardos,0.0625,1,0.9,0.3984375,0.125,0.9340365836518434,0.010548754777650288,,,,,,,,
16,450,128,20,102,0,tardos,0.0625,2,0.9,0.421875,0.125,0.9334690946226566,0.0020364193398493564,,,,,,,,
16,450,128,20,103,0,tardos,0.0625,0,0.1,1.0,0.875,0.13667835242924348,0.003859637418357866,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,0.0018151806863822447,,0.0010730333676245226,
16,450,128,20,103,0,tardos,0.0625,1,0.1,1.0,0.875,0.13543336253704819,0.0024231106196709864,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,0.0018151806863822447,0.01636118096216611,0.0010730333676245226,0.015083019719225247
16,450,128,20,103,0,tardos,0.0625,2,0.1,1.0,0.875,0.1366181069408517,0.003790123393290416,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,,0.01636118096216611,,0.015083019719225247
16,450,128,20,103,0,tardos,0.0625,0,0.2,1.0,0.8125,0.2033128821044975,0.0041411026306218636,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,,,,
16,450,128,20,103,0,tardos,0.0625,1,0.2,1.0,0.8125,0.2019193815709225,0.002399226963653137,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,0.0018151806863822447,0.01636118096216611,0.0010730333676245226,0.015083019719225247
16,450,128,20,103,0,tardos,0.0625,2,0.2,1.0,0.8125,0.2031627963886989,0.003953495485873645,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,,0.01636118096216611,,0.015083019719225247
16,450,128,20,103,0,tardos,0.0625,0,0.3,1.0,0.75,0.26924362830771387,0.0035140386014280013,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,,,,
16,450,128,20,103,0,tardos,0.0625,1,0.3,1.0,0.75,0.2685783560184888,0.0026068491161209957,0.001829249190322451,,,0.009684231119667422,0.0018151806863822447,0.01636118096216611,0.0010730333676245226,0.015083019719225247
16,450,128,20,103,0,tardos,0.0625,2,0.3,1.0,0.75,0.2698066381552173,0.004281779302569066,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,,0.01636118096216611,,0.015083019719225247
16,450,128,20,103,0,tardos,0.0625,0,0.4,1.0,0.625,0.40247244022197026,0.004120733703283788,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,,,,
16,450,128,20,103,0,tardos,0.0625,1,0.4,0.96875,0.625,0.4018071679327451,0.003011946554575226,0.001829249190322451,,,0.009684231119667422,,0.01636118096216611,0.0010730333676245226,0.015083019719225247
16,450,128,20,103,0,tardos,0.0625,2,0.4,0.984375,0.625,0.4030964120760513,0.005160686793418848,0.001829249190322451,,,0.009684231119667422,,,,
16,450,128,20,103,0,tardos,0.0625,0,0.5,0.984375,0.5,0.5344791083977106,0.0024552322808083235,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,,,,
16,450,128,20,103,0,tardos,0.0625,1,0.5,0.9453125,0.5,0.5344905932044489,0.0024798425809618744,,,,0.009684231119667422,,,0.0010730333676245226,
16,450,128,20,103,0,tardos,0.0625,2,0.5,0.9765625,0.5,0.5362940720101516,0.006344440021753239,,,,,,,,
16,450,128,20,103,0,tardos,0.0625,0,0.6,0.9765625,0.4375,0.6009651274315849,0.002412818578962182,0.001829249190322451,0.001517733606608966,0.0006054964592653827,0.009684231119667422,,,,
16,450,128,20,103,0,tardos,0.0625,1,0.6,0.890625,0.4375,0.6011114517991167,0.0027786294977916876,,,,0.009684231119667422,,,0.0010730333676245226,
16,450,128,20,103,0,tardos,0.0625,2,0.6,0.921875,0.4375,0.6028790421578895,0.007197605394723798,,,,,,,,
16,450,128,20,103,0,tardos,0.0625,0,0.7,0.9296875,0.375,0.667624101879151,0.00287230563745328,0.001829249190322451,,,0.009684231119667422,,,,
16,450,128,20,103,0,tardos,0.0625,1,0.7,0.8828125,0.375,0.6677270026756903,0.003181008027071078,,,,,,,0.0010730333676245226,
16,450,128,20,103,0,tardos,0.0625,2,0.7,0.8984375,0.375,0.6689316679563255,0.006795003868976452,,,,,,,,
16,450,128,20,103,0,tardos,0.0625,0,0.8,0.78125,0.25,0.8002576506180525,0.0012882530902628769,,,,0.009684231119667422,,,,
16,450,128,20,103,0,tardos,0.0625,1,0.8,0.640625,0.25,0.8008538011810641,0.004269005905320498,,,,,,,0.0010730333676245226,
16,450,128,20,103,0,tardos,0.0625,2,0.8,0.8984375,0.25,0.8014433371000074,0.0072166855000368865,,,,,,,,
16,450,128,20,103,0,tardos,0.0625,0,0.9,0.3828125,0.125,0.9333844491234263,0.0007667368513947327,,,,,,,,
16,450,128,20,103,0,tardos,0.0625,1,0.9,0.6171875,0.125,0.9340692537967836,0.01103880695175436,,,,,,,,
16,450,128,20,103,0,tardos,0.0625,2,0.9,0.6875,0.125,0.9335139809661257,0.002709714491885175,,,,,,,,
