gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
8,300,128,20,100,0,tardos,0.125,0,0.05,1.0,0.95,0.04779521610203703,0.014109651367465758,0.057322605037251936,0.0368318990006375,0.05885785723071647,0.13744617616229085,0.27670365047532797,0.1637511264316269,0.19563385993998195,0.26089737590308726
8,300,128,20,100,0,tardos,0.125,1,0.05,1.0,0.95,0.04813600575987842,0.01420552152301131,0.058699290252108016,0.0333770686377467,0.060559563044890984,0.13425527457651715,0.2729071723650985,0.17523774300541836,0.18282820683948212,0.2565324194787657
8,300,128,20,100,0,tardos,0.125,2,0.05,1.0,0.95,0.048178909040430276,0.01431745763047054,0.05667788039993669,0.03881006344537012,0.05440929726360814,0.13429377231173825,0.27022175678489174,0.16854469977025288,0.18919427557607849,0.24892527635078868
8,300,128,20,100,0,tardos,0.125,0,0.1,0.9921875,0.9,0.08260208722551468,0.03612213263203277,0.09757480133986828,0.06686276919979502,0.10568868430939182,0.22455258672010925,0.4471393351685468,0.29069320051593595,0.32089951671580697,0.42770819060711635
8,300,128,20,100,0,tardos,0.125,1,0.1,1.0,0.9,0.08256265428272908,0.03622110798897265,0.09858011863026755,0.06809992746591591,0.10437041866220678,0.22562494287945722,0.44926140467056574,0.2910129135673245,0.33189920035217346,0.42623314686962693
8,300,128,20,100,0,tardos,0.125,2,0.1,1.0,0.9,0.08285521481342162,0.03638235857410136,0.09878745390753293,0.06682859980604941,0.10027515075558238,0.22302652722346458,0.4513735653680673,0.2886574754086605,0.33161915374530165,0.4132229679675245
8,300,128,20,100,0,tardos,0.125,0,0.15,1.0,0.85,0.11391321885938001,0.06395387150765267,0.14070767476297538,0.09995522188993385,0.1684013693268283,0.3204931086425092,0.5691683923190922,0.37495522573480766,0.44505998339573083,0.5368726011018993
8,300,128,20,100,0,tardos,0.125,1,0.15,0.9921875,0.85,0.11384512651123498,0.0641543596299342,0.14073258016742013,0.09844665375266828,0.16254472604463835,0.3011620192975166,0.5682598047396317,0.38082851606095913,0.44492906810786625,0.5502854259725037
8,300,128,20,100,0,tardos,0.125,2,0.15,1.0,0.85,0.11438829003558035,0.06428526956466205,0.13899551937312707,0.10488128921872797,0.1666300940548225,0.30587688983512973,0.5623721185993625,0.37135389268795593,0.45852357673220173,0.5447871978834941
8,300,128,20,100,0,tardos,0.125,0,0.2,0.96875,0.8,0.14131954085734835,0.0936060291580814,0.18051065585490758,0.11029094237906294,0.22864230613731173,0.3913794694042163,0.6526349173369373,0.4624200298948847,0.534082973349583,0.6324886426777725
