gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
4,300,128,20,101,0,tardos,0.25,0,0.05,1.0,0.95,0.05629352604731662,0.018528890158792957,0.11829389746417424,0.16446436204532455,0.18533603715692054,0.20980919955293884,0.3576241457091857,0.3064462568059104,0.30346977096843414,0.2945301787028535
4,300,128,20,101,0,tardos,0.25,1,0.05,1.0,0.95,0.0564449002123375,0.01887587820205072,0.11595214897171639,0.16991576156306373,0.17654695843723828,0.21289057599378425,0.35383264883479487,0.3104098230451021,0.2925210416780406,0.3019448062974604
4,300,128,20,101,0,tardos,0.25,2,0.05,1.0,0.95,0.054960623557188386,0.017514859626960085,0.11832169172339453,0.16956992527455975,0.18467929643997963,0.19663643315952659,0.3455196031364917,0.3114220640588803,0.27880803839368157,0.32130909176442046
4,300,128,20,101,0,tardos,0.25,0,0.1,1.0,0.9,0.08918107416264612,0.04113789265888213,0.2164916067403511,0.3230682008069844,0.3394514172259224,0.36100176867400124,0.5677882632331962,0.5051566106624591,0.5117717811395015,0.4958878166899217
4,300,128,20,101,0,tardos,0.25,1,0.1,1.0,0.9,0.08936615272530543,0.04158622515382487,0.21223635301880106,0.31313567285237925,0.3193995435321025,0.3613262263950986,0.5717854222273749,0.49598575154976055,0.5033666554805809,0.4814225874646691
4,300,128,20,101,0,tardos,0.25,2,0.1,1.0,0.9,0.08826847257183493,0.04043689007760977,0.21655870315836853,0.31327240699144504,0.3437022123162944,0.34876832368572,0.562788161390333,0.5117352725565381,0.4811595280893188,0.5255414560993936
4,300,128,20,101,0,tardos,0.25,0,0.15,1.0,0.85,0.11674358300411963,0.0657692414680046,0.3061442582372603,0.44742261337331324,0.46249804060294475,0.4970297201224683,0.7126324266854435,0.6427565255105291,0.6475656526856719,0.638932524827878
4,300,128,20,101,0,tardos,0.25,1,0.15,1.0,0.85,0.1171366745579506,0.06694100038889396,0.3031523081831458,0.4402765618027821,0.4512656120916635,0.4788818476067901,0.7058922711200672,0.6369992099822644,0.6434796670068172,0.6252736158803572
4,300,128,20,101,0,tardos,0.25,2,0.15,1.0,0.85,0.11600492021177582,0.06536729445470411,0.3043221691874261,0.44597830241255076,0.47433711003877743,0.4755986088921652,0.7075737220262487,0.6451955826551125,0.6229346869141461,0.6534247321074372
4,300,128,20,101,0,tardos,0.25,0,0.2,1.0,0.8,0.14173284221729485,0.09312423409771102,0.39344947605980857,0.5565525492312386,0.567643238193913,0.6094876568273018,0.8046892284423061,0.7445565307145816,0.75098521413626,0.7371760973962815
4,300,128,20,101,0,tardos,0.25,1,0.2,1.0,0.8,0.14175362233305636,0.09393581044655326,0.38526010523760335,0.5617331742806904,0.5663168961713987,0.5869024499223129,0.79431163640613,0.737299201266987,0.7388334602411436,0.7428930618620869
4,300,128,20,101,0,tardos,0.25,2,0.2,1.0,0.8,0.14119470721613953,0.09271650854409488,0.3896220247608861,0.5556232177879595,0.5809297551078821,0.6010501369936205,0.8039496449043616,0.7434384235413557,0.7298055629853355,0.7525444366697928
4,300,128,20,101,0,tardos,0.25,0,0.25,1.0,0.75,0.16454077083972257,0.12173477241310256,0.4708729698489507,0.6569919108137441,0.6747701790915944,0.7161170760041051,0.8675682358296011,0.8202165171433656,0.8298241337796168,0.8222273840195982
4,300,128,20,101,0,tardos,0.25,1,0.25,0.984375,0.75,0.16461344824128019,0.12304089877078193,0.4634411298383628,0.6538503746030091,0.6587495379938406,0.682795045665801,0.8575507804257726,0.8129680027844199,0.8157619787011878,0.8158796073675256
4,300,128,20,101,0,tardos,0.25,2,0.25,0.9765625,0.75,0.1641251966274588,0.12164470500998364,0.4681419162823485,0.6599942725101159,0.6791336599941572,0.6930340739576307,0.8628982487059818,0.8098842262078095,0.8138081484688069,0.8251639888750938
4,300,128,20,101,0,tardos,0.25,0,0.3,1.0,0.7,0.18587889497710108,0.15213199916488057,0.5420603859384613,0.7461114708413736,0.7613392322420405,0.8036726682726203,0.9084398866560762,0.8733765966886956,0.8845325312557782,0.8819219266488633
4,300,128,20,101,0,tardos,0.25,1,0.3,0.9609375,0.7,0.18599557824902116,0.15361828729071114,0.5353782075458241,0.7455037128739522,0.7492773543287697,0.7606541723563103,0.9024771627694826,0.8690009327736363,0.8698318488030747,0.8705784830468593
