gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
8,300,128,20,100,0,tardos,0.125,0,0.05,1.0,0.95,0.04864593144679788,0.014541769567905212,0.05823527312547789,0.03681470536775552,0.0550289210653242,0.141489896108969,0.26475751523009894,0.17156822875652017,0.18751537759372394,0.26625614271704673
8,300,128,20,100,0,tardos,0.125,1,0.05,1.0,0.95,0.04795377214270693,0.013867414792721062,0.057562560374414984,0.03344856221734657,0.05800393978421256,0.1389889654294839,0.27194424678361145,0.16363702055312976,0.18335463649799347,0.24593052951848482
8,300,128,20,100,0,tardos,0.125,2,0.05,1.0,0.95,0.047967629719142486,0.014222929200996106,0.05713328709606871,0.04171853432627791,0.05277183585417866,0.13448434483397362,0.268250766407768,0.1694849056816067,0.18808260548815747,0.2553969946681584
8,300,128,20,100,0,tardos,0.125,0,0.1,1.0,0.9,0.08198583734919235,0.03566549157012906,0.09485971625830937,0.05936375332996011,0.0976341272444443,0.2361090521667832,0.4370294859541982,0.27686703773975657,0.33019730458263574,0.43300969520126426
8,300,128,20,100,0,tardos,0.125,1,0.1,1.0,0.9,0.08275555077696388,0.036309771555695806,0.09446903755884875,0.06361950641269166,0.09860415669121789,0.23051313296539055,0.44595916261768265,0.3000656350597853,0.3328751216835067,0.4276455693750427
8,300,128,20,100,0,tardos,0.125,2,0.1,1.0,0.9,0.0828352828837223,0.03673318371039011,0.09742613153875028,0.05508787204746265,0.09908662429046197,0.22055915936551015,0.4419501807914404,0.30406283127712475,0.326343462147247,0.4241853688078424
8,300,128,20,100,0,tardos,0.125,0,0.15,1.0,0.85,0.11380155004181584,0.06274519449236107,0.14341432708317695,0.12636661331498128,0.1551899579589493,0.3009208775006632,0.5641235818517313,0.38508225239327565,0.454196571730982,0.553127978530934
8,300,128,20,100,0,tardos,0.125,1,0.15,1.0,0.85,0.11334920055308838,0.06233443877368124,0.14327873773267455,0.1133169869140479,0.16133562502750076,0.2832903652072971,0.5591610688554682,0.3680704554093596,0.45190157860133434,0.5396098041385344
8,300,128,20,100,0,tardos,0.125,2,0.15,0.9921875,0.85,0.11364644120545672,0.06273786962000383,0.1443751270355883,0.11560700514430775,0.15158705794895952,0.30896694437131317,0.5709166061593078,0.38684867661937744,0.4383187341452205,0.5368365552757223
8,300,128,20,100,0,tardos,0.125,0,0.2,0.9921875,0.8,0.13982875323852845,0.09146487256792449,0.18104409071818886,0.13420500220480855,0.2178993158267913,0.38278345315176304,0.6559239945554163,0.47347358793303823,0.5539416896751875,0.6388064529141807
8,300,128,20,100,0,tardos,0.125,1,0.2,1.0,0.8,0.14013312854617402,0.09217435408592661,0.1859364137780652,0.132918248553951,0.2159107484647475,0.37932195834499827,0.6558582537939364,0.46680594339704035,0.5473454450774548,0.6382875266687398
8,300,128,20,100,0,tardos,0.125,2,0.2,1.0,0.8,0.14044413823981644,0.09231254305914041,0.18257031478967672,0.13936158896112072,0.20623483495470565,0.39268446819056846,0.6638509054588347,0.4979061452095628,0.5533265912946936,0.6568807500329935
8,300,128,20,100,0,tardos,0.125,0,0.25,0.984375,0.75,0.16590253718268347,0.1250148947725932,0.23059603831088776,0.1567004977913764,0.2682925187110354,0.45477014913200425,0.7278905392284913,0.5620016723749136,0.6294116048637134,0.7360104195831318
8,300,128,20,100,0,tardos,0.125,1,0.25,0.9921875,0.75,0.1647206999951248,0.12413784121993326,0.22392158389188707,0.14961139861176898,0.2635858760819346,0.46537411940475154,0.7403101937812268,0.5692806676554844,0.6353887060596884,0.7389327667287857
8,300,128,20,100,0,tardos,0.125,2,0.25,1.0,0.75,0.16620068898131882,0.12566416337454625,0.22185589424649266,0.15082002710434014,0.26292662102503456,0.4573541659798903,0.7324333612565169,0.5618000455808503,0.6145374879826097,0.7336422874302532
8,300,128,20,101,0,tardos,0.125,0,0.05,1.0,0.95,0.047896929078196045,0.014200672771758098,0.054505805748864995,0.03961506939978912,0.053925317043813446,0.13533835483039458,0.2683011339613306,0.1788216083511958,0.186141616889397,0.2600191909077477
8,300,128,20,101,0,tardos,0.125,1,0.05,1.0,0.95,0.04790850124854796,0.013963267689386907,0.056286064253424924,0.03575948991390233,0.05379847161789403,0.13404606802930963,0.271199063494195,0.17888343369903037,0.18232736617899167,0.26413082332562976
8,300,128,20,101,0,tardos,0.125,2,0.05,1.0,0.95,0.048228762399991416,0.014249143391659613,0.05709701117499442,0.030194229946207345,0.05453905885055094,0.13894068153769235,0.2636904334162649,0.17495156087934405,0.19279350594642078,0.2734292810236573
