gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
8,300,128,20,100,0,tardos,0.125,0,0.1,1.0,0.9,0.008398250502411208,0.0009353728008893887,0.005321490249023551,0.0026284078362863623,0.0024582676711826642,0.012206905933222838,5.16143989212051e-05,0.00964319277901571,0.01592897093402911,0.019578466054192223
8,300,128,20,100,0,tardos,0.125,1,0.1,1.0,0.9,0.00891107833546014,0.0009966235466362283,0.005136763139287692,0.0006788973446901057,0.005130018066837142,0.012291242359592917,9.25237787877641e-05,0.016462065271324152,0.006011680612022106,0.015437192814703418
8,300,128,20,100,0,tardos,0.125,2,0.1,1.0,0.9,0.00862699792018146,0.0009133422189562343,0.005203438697245128,0.002790639384849871,0.005384117242461381,0.010123692335911287,9.790938004583167e-05,0.010684996424361068,0.0012677303092348369,0.022640621003061717
8,300,128,20,100,0,tardos,0.125,0,0.2,1.0,0.8,0.01136540688154444,0.0014791795073242366,0.005845594065786895,0.0033476645932707582,0.0027176277582923215,0.002845278916611222,5.237015995451595e-05,0.005979345918694861,0.018530759839606555,0.020573324345638282
8,300,128,20,100,0,tardos,0.125,1,0.2,1.0,0.8,0.011875929892598417,0.0015952209520686577,0.004390441004086764,0.0019440262846308945,0.004988276364966782,0.014664081210048436,0.00010405209724461855,0.02664206758300909,0.007463641771390215,0.018304860395605204
8,300,128,20,100,0,tardos,0.125,2,0.2,1.0,0.8,0.011072928084740878,0.0013044955926267724,0.003373393074621854,0.006515598295064408,0.006301315560364209,0.013525007914631775,5.851121034394564e-05,0.011072284174890566,0.003292737637924277,0.021521697835071702
8,300,128,20,100,0,tardos,0.125,0,0.3,1.0,0.7,0.014105959495919642,0.0020238521182213793,0.005335235433618258,0.010055527063175036,0.0034627119738021316,0.003963421131664018,5.976283348840596e-05,0.006020297423246647,0.013725289328440212,0.02373672391174278
8,300,128,20,100,0,tardos,0.125,1,0.3,1.0,0.7,0.01486146839015274,0.002286716581537032,0.0030392642986042753,0.002146045948689164,0.0038995113546587646,0.011687691658967304,0.00011830127515232832,0.027248257579993117,0.007132461745075643,0.010887480565880868
8,300,128,20,100,0,tardos,0.125,2,0.3,1.0,0.7,0.014135972448571643,0.002040008815793386,0.004097633894356351,0.007096946440692982,0.004863688337362306,0.019547221211671593,6.636511136181889e-05,0.01996341358701634,0.0146681038218305,0.0362316377470898
8,300,128,20,100,0,tardos,0.125,0,0.4,1.0,0.6,0.016342575127409623,0.002539999408948579,0.004777529249004287,0.01403919463444716,0.0029117837435960483,0.002650520375562875,7.127631818093242e-14,0.0035299072532115135,0.012517576555708615,0.016024961698494183
8,300,128,20,100,0,tardos,0.125,1,0.4,1.0,0.6,0.018298376114402094,0.0034239988322053386,0.004268486738471491,0.0016939684247251866,0.005415681964703277,0.01629565466994403,0.0001391325402418879,0.02557409956252471,0.0033297181627895056,0.006955387661165148
8,300,128,20,100,0,tardos,0.125,2,0.4,0.9921875,0.6,0.017864949495345176,0.0031984379652377055,0.0051091810598225635,0.004815942748272501,0.006248617898950213,0.017827146962575483,7.740484370377379e-05,0.02499753067305703,0.013199514426180689,0.03007619617036571
8,300,128,20,100,0,tardos,0.125,0,0.5,1.0,0.5,0.019320756544327314,0.0035363187310903884,0.006236475675665788,0.016693307943187793,0.0010785292382298464,0.007395207109051376,1.325606291402388e-13,0.0025465057807703283,0.018633173956187604,0.02158817893247342
8,300,128,20,100,0,tardos,0.125,1,0.5,1.0,0.5,0.02199159219593251,0.004812213562727245,0.0042203806747647355,0.006899623501775843,0.0035822625415743983,0.007546003704380206,0.00016585940695767407,0.03020053700312874,0.0016105434173667972,0.007355564101694256
8,300,128,20,100,0,tardos,0.125,2,0.5,0.9921875,0.5,0.020756241449883642,0.003920067864779317,0.005595578827073366,0.0021277080296261725,0.01078719229431148,0.018665470383491242,9.334306248709112e-05,0.022717128564889753,0.015660931493916074,0.04268191626287801
8,300,128,20,100,0,tardos,0.125,0,0.6,0.9921875,0.4,0.024993503549168017,0.005824865067825825,0.0046381725142954,0.024196478572705748,0.0049541392687092985,0.008815402245931752,4.485301019485467e-14,0.003508435887094685,0.02926944289793372,0.00751577550803883
8,300,128,20,100,0,tardos,0.125,1,0.6,1.0,0.4,0.025819481743672483,0.0064243171845807506,0.0019696681040107943,0.0026956905969544444,0.00041054881278032216,0.0088499876124054,0.00010376843009806853,0.022621966183741137,0.001136527979339629,0.0034624491162759193
8,300,128,20,100,0,tardos,0.125,2,0.6,0.984375,0.4,0.02479334052428931,0.0056315948915996675,0.0019498087362489552,0.012992544367773739,0.0018223895763270271,0.01873927187662289,0.00011671864784589939,0.02566667516498357,0.011976809640066819,0.05953429432740413
8,300,128,20,100,0,tardos,0.125,0,0.7,0.9921875,0.30000000000000004,0.03192461150851754,0.00965821993578727,0.006560610577333388,0.02954955530225194,0.0016952188869146377,0.018986239676341443,2.5757174171302682e-14,0.009800937660107189,0.04178244168128323,0.03982894604516497
8,300,128,20,100,0,tardos,0.125,1,0.7,0.96875,0.30000000000000004,0.03108107156673504,0.008774257471594224,0.0020810088675073213,0.011511734496957174,0.0065839167701145776,0.0011663314433725065,0.00013960062430495341,0.04171622076147517,0.029976501099115115,0.01911441166627572
8,300,128,20,100,0,tardos,0.125,2,0.7,0.9765625,0.30000000000000004,0.02977067837512002,0.008210316831041306,0.0043123804254470485,0.006554511680225329,0.002751730706712291,0.012624992685158978,4.962696920074267e-14,0.022012510418800455,0.0023989049236811575,0.07694336530068446
8,300,128,20,100,0,tardos,0.125,0,0.8,0.9375,0.19999999999999996,0.039005058776694225,0.013267157521698386,0.008442408828045828,0.01985796505527405,0.0021665942696139154,0.005587467231323747,4.085620730620425e-14,0.02905986614385308,0.03648732463751117,0.03755604495847312
8,300,128,20,100,0,tardos,0.125,1,0.8,0.9140625,0.19999999999999996,0.03816802868649744,0.013427300506898658,0.0009618663300080068,0.003274332667842038,0.0039047927181947756,0.015382151410534759,0.00020634673790841733,0.06621833482631984,0.030060383267424884,0.0012401835973574289
