gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
4,300,128,20,100,0,tardos,0.25,0,0.05,1.0,0.95,0.05188756460471702,0.01712128102598672,0.06215827704701513,0.03756358679962467,0.05954020699013132,0.15147568097490519,0.26502429244549164,0.1834030076729327,0.18935880268812375,0.28263131117467183
4,300,128,20,100,0,tardos,0.25,1,0.05,1.0,0.95,0.05130696757385686,0.016404162430216897,0.06147191493926711,0.03419709820585078,0.06252981196735118,0.1489822683455527,0.27210613701860625,0.17556964457685048,0.18510704768735153,0.2625735587929585
4,300,128,20,100,0,tardos,0.25,2,0.05,1.0,0.95,0.05127059289718305,0.01677428848287079,0.061095957687317126,0.04245482311744633,0.05726410854783301,0.14438002267839725,0.2684589585664321,0.18133634260040535,0.1898657951654827,0.2719874414697828
4,300,128,20,100,0,tardos,0.25,0,0.1,1.0,0.9,0.08451185170857105,0.038391715651524175,0.09886768022569116,0.06075592408436345,0.10132254289343803,0.24342425322544922,0.4371024681572582,0.2865905573736713,0.3313425483281741,0.4447733605738681
4,300,128,20,100,0,tardos,0.25,1,0.1,1.0,0.9,0.08526487477855431,0.039046207498363524,0.0984753406389011,0.06502042281037779,0.10233667651258248,0.2378080769485883,0.44604137757268014,0.3095828882997381,0.3340509073861445,0.43935950681776065
4,300,128,20,100,0,tardos,0.25,2,0.1,1.0,0.9,0.08533092697714036,0.039464401806961584,0.10135584315675952,0.05661397212131315,0.1028133214721432,0.22789096322322072,0.4419923427804236,0.31357210407997477,0.32744128821445834,0.43594414119466435
4,300,128,20,100,0,tardos,0.25,0,0.15,1.0,0.85,0.11564577665186422,0.06524573652837047,0.14715222753421292,0.1278369882710387,0.1586535094414868,0.3063149284939238,0.564148547318093,0.3936562030059256,0.4554434184833808,0.5619669982279742
4,300,128,20,100,0,tardos,0.25,1,0.15,1.0,0.85,0.11520986401824834,0.06484151790647767,0.14700887439941807,0.11489099488329271,0.1647633535365586,0.28886558179262356,0.5591879314720982,0.37676753568966864,0.4531824946197026,0.5487058043344671
4,300,128,20,100,0,tardos,0.25,2,0.15,1.0,0.85,0.11549266058208733,0.06524217885854898,0.14811232816768458,0.11713616490932498,0.1550421433125843,0.3144392370980224,0.5709721901811766,0.39552178704819724,0.43957496050726075,0.5460687123791576
4,300,128,20,100,0,tardos,0.25,0,0.2,1.0,0.8,0.1412547403561154,0.0937400647319676,0.18448656278575185,0.13532802165019286,0.22102769431713426,0.3869777458864916,0.6559765730257996,0.48115799020096617,0.5550106968566731,0.6459301662751592
