gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
32,300,128,20,102,0,tardos,0.03125,1,0.25,0.8828125,0.75,0.16350771431135253,0.12258265445654824,0.21897568586000404,0.1488732715199836,0.28661280757374574,0.44681257764606086,0.7374864446368129,0.548311804239428,0.5916110246919716,0.7226703893488355
32,300,128,20,102,0,tardos,0.03125,2,0.25,0.8984375,0.75,0.16377538170438719,0.12231087655160046,0.21294461260048791,0.13205980919857427,0.27691418428993614,0.44506063203454715,0.7314705126791491,0.55805067588878,0.5996008107221865,0.7092893535461049
32,300,128,20,103,0,tardos,0.03125,0,0.05,0.9609375,0.95,0.04566465483269401,0.012533931026236496,0.051682578756024146,0.0326543803555919,0.048572735004979314,0.12663796975304512,0.27556809506708774,0.1710153386801719,0.17780798861147934,0.23119587637062808
32,300,128,20,103,0,tardos,0.03125,1,0.05,0.9765625,0.95,0.04620774105898982,0.013049257156046018,0.04876105055989667,0.025751464676244833,0.04982540368063617,0.12829008960510624,0.2628727798621016,0.16215737049311388,0.1803548589394599,0.24371437456444675
32,300,128,20,103,0,tardos,0.03125,2,0.05,0.96875,0.95,0.04526912933750383,0.012458384085232308,0.05174985625156205,0.025278224900004986,0.047322486945590145,0.12604386676586557,0.27383435693183633,0.1693653385845441,0.19094072339332732,0.23743237222234487
32,300,128,20,103,0,tardos,0.03125,0,0.1,0.953125,0.9,0.079719726020991,0.033685355169284045,0.091511459101205,0.05179324021138202,0.09910615800316121,0.22565831691650987,0.4540046471945885,0.2879082106117289,0.32655410236431126,0.4136591862050654
32,300,128,20,103,0,tardos,0.03125,1,0.1,0.9375,0.9,0.07963856881034588,0.033849192141183454,0.0911917429083005,0.05540794806497846,0.1010500397435783,0.23647340798363436,0.44211811531420353,0.2841887704993681,0.3338399226344511,0.4140019313102412
32,300,128,20,103,0,tardos,0.03125,2,0.1,0.9453125,0.9,0.07969748340191365,0.03384043385312494,0.09063563946086521,0.05735901025448865,0.0990933390362859,0.22032818440740826,0.4407144361509893,0.27795251233228313,0.323079015605452,0.41726671310286306
32,300,128,20,103,0,tardos,0.03125,0,0.15,0.921875,0.85,0.11282660793202984,0.06238973281698465,0.13591159503515768,0.06620426497983634,0.1779239487955003,0.29501081411726254,0.5675288579582708,0.3690994393505981,0.433013664198744,0.5493820931885122
32,300,128,20,103,0,tardos,0.03125,1,0.15,0.90625,0.85,0.11276881636917094,0.06199140120561001,0.13085427546429318,0.060237717584952506,0.17121272359931317,0.3142063363366556,0.5653491523125282,0.38606282874854586,0.4504057060918242,0.5648361760677307
32,300,128,20,103,0,tardos,0.03125,2,0.15,0.90625,0.85,0.1129239414052828,0.06252353634915267,0.12936719900604918,0.06954864859617706,0.17852285884566715,0.2976695751637114,0.5674691396341263,0.3799697893235414,0.45322400023037146,0.5490889864728186
32,300,128,20,103,0,tardos,0.03125,0,0.2,0.90625,0.8,0.13920619105123289,0.09098819847454755,0.17057869100753403,0.09310364183589549,0.23540325864007822,0.37138026242831645,0.653061858678888,0.4634682911118386,0.5183411374361712,0.6372142878347284
32,300,128,20,103,0,tardos,0.03125,1,0.2,0.875,0.8,0.13867610987031842,0.09050437069739362,0.17053662617762774,0.09769958457427148,0.2332619793275746,0.37073988377331907,0.6595835238303255,0.47112211361910994,0.5157977398889411,0.6397777049290497
32,300,128,20,103,0,tardos,0.03125,2,0.2,0.8984375,0.8,0.1383112265927715,0.09025128566761145,0.1705738901975918,0.09258966356203563,0.24178011973744423,0.3760108737091312,0.655501269166038,0.4678064036864287,0.5405703339736889,0.6292896229157593
32,300,128,20,103,0,tardos,0.03125,0,0.25,0.8671875,0.75,0.16374366196063242,0.12227437398772448,0.21265915935437707,0.13170634726146133,0.2762405402009386,0.4464850233774057,0.731526886344075,0.5614236780685489,0.6010189966886854,0.7102925725723065
32,300,128,20,103,0,tardos,0.03125,1,0.25,0.8359375,0.75,0.1631132370000347,0.12212183315442804,0.21261939947361289,0.12761597629910232,0.28832436838336173,0.44061720932467413,0.7333669258144413,0.5543098739578733,0.6031771675728858,0.6961110361911013
32,300,128,20,103,0,tardos,0.03125,2,0.25,0.8671875,0.75,0.16305758889427496,0.12151948990394067,0.2128598978518836,0.14254561175420732,0.28150513439822916,0.4527099549679979,0.7262066918480521,0.5653779439548726,0.6060954682150981,0.7267598212872699
32,300,128,20,104,0,tardos,0.03125,0,0.05,0.9609375,0.95,0.04519690623802719,0.01243994501183227,0.05228575110728529,0.026658475042852,0.047990174201940725,0.1245081359985351,0.27359593192724074,0.16602292881366143,0.19171656736148163,0.23557349374700037
32,300,128,20,104,0,tardos,0.03125,1,0.05,0.9609375,0.95,0.04579254504489099,0.012728302506258525,0.05250374378242888,0.04131539008266494,0.049112986339596806,0.1373253545092577,0.2636493146483118,0.15151367146085654,0.19527512454487975,0.2512639271862634
32,300,128,20,104,0,tardos,0.03125,2,0.05,0.9609375,0.95,0.045482153404146186,0.012389633698975349,0.05237234248030461,0.03390740999422648,0.05267337011834278,0.12249746428498233,0.2711960684367134,0.147144684568612,0.1862442035051021,0.22644870831350428
32,300,128,20,104,0,tardos,0.03125,0,0.1,0.9765625,0.9,0.07957146395903889,0.03376892038026516,0.09095450274686577,0.058525538242404376,0.09968352069309831,0.21865970301999843,0.4405988312905577,0.2751576028678352,0.3237065438055743,0.4157394694709304
32,300,128,20,104,0,tardos,0.03125,1,0.1,0.9609375,0.9,0.07924648519907948,0.0334476602686963,0.09380587649494597,0.05814656317327621,0.09868824075545751,0.2310625631138125,0.4490341670940924,0.271122071142333,0.3297844264587459,0.42027873686979383
32,300,128,20,104,0,tardos,0.03125,2,0.1,0.96875,0.9,0.08001878543887976,0.034011245002772424,0.09187114115715049,0.048841771752201724,0.1006775180694656,0.23048245014230442,0.4502008582610228,0.27446454572232626,0.33750422222222887,0.4165525427102123
32,300,128,20,104,0,tardos,0.03125,0,0.15,0.9375,0.85,0.112820225598389,0.06242408432713685,0.12984977461818814,0.0703513270250139,0.178853982338403,0.29575606796835896,0.5673899657181181,0.37694388346323704,0.4535372016037069,0.5482198418226708
32,300,128,20,104,0,tardos,0.03125,1,0.15,0.9296875,0.85,0.11217135106295949,0.06162959927461811,0.13299818410367445,0.0752272048664316,0.17915134562609192,0.2848831339650103,0.5585383847458195,0.3754090968808028,0.4518294144135577,0.5438127635811133
32,300,128,20,104,0,tardos,0.03125,2,0.15,0.9609375,0.85,0.11287549303908168,0.06250504525453107,0.13630519639840075,0.07494107151077292,0.18342590167297249,0.2928225038617713,0.5630171422458786,0.38551431310532197,0.43970088274314073,0.533365012485181
32,300,128,20,104,0,tardos,0.03125,0,0.2,0.8671875,0.8,0.1381976422539893,0.09011150814639961,0.17090404469806214,0.0930000094272538,0.2420398877526508,0.3736294382699908,0.6554438093788373,0.4646555833328688,0.540756117827878,0.6287506641161704
32,300,128,20,104,0,tardos,0.03125,1,0.2,0.90625,0.8,0.137938370707769,0.08981072137383692,0.17637551935671042,0.09418473612898515,0.240441764883596,0.3541962728026525,0.6547361117097511,0.472056310213178,0.5278972160666453,0.6311023972216169
32,300,128,20,104,0,tardos,0.03125,2,0.2,0.9296875,0.8,0.1388280848437076,0.09088835284187832,0.16793425702822226,0.09718044195672991,0.23529474663095903,0.3670528958701337,0.6524419599381963,0.4498236270220345,0.5278440865445228,0.625328298611348
32,300,128,20,104,0,tardos,0.03125,0,0.25,0.8984375,0.75,0.1629924658706702,0.12141801032335844,0.2132087412145803,0.1425434858268785,0.2815642925905952,0.4503968053533928,0.7261428167534835,0.5634482882367893,0.6058060517065905,0.7264038976745749
32,300,128,20,104,0,tardos,0.03125,1,0.25,0.8671875,0.75,0.1635530317103512,0.1221735423389969,0.21404641008355557,0.13582454859443993,0.284578496798958,0.43594927007865425,0.7239510038385519,0.5395078391195207,0.5866870918147234,0.7032069765720592
32,300,128,20,104,0,tardos,0.03125,2,0.25,0.875,0.75,0.16326572635633113,0.122127974864131,0.21273936241495167,0.1312044144414768,0.30063728298973386,0.42699116400894677,0.7159919061798046,0.5502114226687376,0.6043988935642468,0.7188948423503654
32,300,128,20,105,0,tardos,0.03125,0,0.05,0.953125,0.95,0.045565276744898166,0.012435271890256954,0.05247460966409016,0.03258915054732953,0.05283400353127106,0.12111966263409375,0.2711960684367134,0.14465802646533865,0.1870968260919325,0.22653346425993096
32,300,128,20,105,0,tardos,0.03125,1,0.05,0.953125,0.95,0.045733475993074126,0.012669154491099972,0.05185159116569173,0.03147384411680617,0.05027196980420773,0.12726766279875779,0.2662637079479688,0.15270008872787807,0.18020158945071812,0.243990592263235
32,300,128,20,105,0,tardos,0.03125,2,0.05,0.9609375,0.95,0.04589657867868404,0.012856427943183316,0.053093596590178614,0.036295220584526736,0.05146279419840793,0.12951749516829505,0.26596418045108133,0.15532154683074734,0.19095209189723802,0.2301406930200607
32,300,128,20,105,0,tardos,0.03125,0,0.1,0.9453125,0.9,0.08012170764536972,0.0340836785692503,0.09206937679497888,0.04763630374518083,0.100964534141655,0.22902560880771836,0.4502008582610228,0.27222209751796683,0.338188461670462,0.41678217299494147
32,300,128,20,105,0,tardos,0.03125,1,0.1,0.9453125,0.9,0.07997250971197277,0.03389204498421429,0.09090014334858748,0.0555697217347317,0.10295624014449745,0.22345043526868472,0.44132710029681005,0.2690703163446376,0.34106016967997854,0.41911981357634104
32,300,128,20,105,0,tardos,0.03125,2,0.1,0.953125,0.9,0.07976405791605412,0.033887670623450265,0.09418130474607234,0.05527239789581536,0.10021931716831525,0.22915686159078927,0.4468965441250013,0.2894585398872548,0.3290534861149349,0.41989481368466613
32,300,128,20,105,0,tardos,0.03125,0,0.15,0.9453125,0.85,0.11293348572220618,0.06255554034000173,0.13632430027518364,0.07404018334448666,0.1838015607981402,0.291561001694338,0.5630171422458786,0.38396849592841736,0.44031702702020215,0.5330637508835057
32,300,128,20,105,0,tardos,0.03125,1,0.15,0.9140625,0.85,0.112881639069689,0.06201268311473425,0.13483075584273324,0.07252491807505144,0.178718826507738,0.2917181209264331,0.5726435274843624,0.38410698443747443,0.45095221328473173,0.54028401505645
32,300,128,20,105,0,tardos,0.03125,2,0.15,0.921875,0.85,0.11287312336653096,0.062201061271739695,0.13589642313917893,0.06477381410156388,0.17899681953266902,0.2962363556876797,0.5668631194218425,0.38468552720147214,0.44500136726820266,0.5298134658706527
32,300,128,20,105,0,tardos,0.03125,0,0.2,0.90625,0.8,0.13887983944558258,0.09095860783182315,0.16807092305004734,0.09676361534678768,0.23542344800832618,0.36651792194933663,0.6524419599381963,0.4489214193990777,0.5281817803841546,0.6250324139124075
32,300,128,20,105,0,tardos,0.03125,1,0.2,0.9296875,0.8,0.13857671197643154,0.0903527487824742,0.17554566563627252,0.10136430401506287,0.23603942910986195,0.36663776609783383,0.6715716526490968,0.4658644105289641,0.5305398814252894,0.6317011096807915
32,300,128,20,105,0,tardos,0.03125,2,0.2,0.90625,0.8,0.1384902798728555,0.09050052840573047,0.17167140065561026,0.0915007093765186,0.23902527461128587,0.3625150144150159,0.6627386211833642,0.4614330836670801,0.5376762271418372,0.6316713360247959
32,300,128,20,105,0,tardos,0.03125,0,0.25,0.8984375,0.75,0.16329562055247476,0.12217908576144446,0.212872608279201,0.1310726901278549,0.30093728789844276,0.4260169937973528,0.7159919061798046,0.5493664856973258,0.6047279406985033,0.7182781416716149
32,300,128,20,105,0,tardos,0.03125,1,0.25,0.8984375,0.75,0.1643708289154237,0.12333880020077634,0.21375108455975175,0.1361958141300495,0.29013182595113646,0.4243578271925809,0.7209109335912126,0.5536042118489458,0.6042131208559258,0.7017069007373222
32,300,128,20,105,0,tardos,0.03125,2,0.25,0.890625,0.75,0.16373567100434308,0.12331039415272048,0.21034177297099793,0.14206474269104083,0.2909763770822315,0.43008133725433184,0.7294781690188129,0.5502240416484943,0.5889466503470172,0.7383574515063727
32,300,128,20,106,0,tardos,0.03125,0,0.05,0.953125,0.95,0.045676242830254996,0.012746027934502614,0.052876146521326384,0.03628976853292788,0.0509998994902509,0.1304680936762518,0.2659536175212886,0.15802613438484786,0.18948063563983153,0.2277008860109995
32,300,128,20,106,0,tardos,0.03125,1,0.05,0.953125,0.95,0.0460492048434279,0.012917683545733654,0.05159881258696576,0.03861246421734942,0.044632556541816616,0.1322116329955759,0.26998206341422676,0.16664001043151203,0.17932714391599489,0.24849962878889376
32,300,128,20,106,0,tardos,0.03125,2,0.05,0.9609375,0.95,0.04515305808924452,0.012307968076720384,0.05201264951169067,0.030339569430960497,0.053345516266637215,0.13423918540861407,0.2697787875848892,0.15957215045007306,0.19185043261712,0.24895981051512847
32,300,128,20,106,0,tardos,0.03125,0,0.1,0.9375,0.9,0.07958248815730086,0.03375677764232689,0.09393609431378375,0.0551361989877065,0.09958720917359704,0.22979925481723787,0.44685263975049744,0.29167466644406786,0.3278753087205783,0.4186016893587675
32,300,128,20,106,0,tardos,0.03125,1,0.1,0.9296875,0.9,0.0800628029153415,0.034262480597978796,0.09309420730897276,0.05390007628211566,0.09974678478877311,0.23438699315171352,0.4445581438544916,0.2836377949423778,0.3313571868843837,0.42048582771532894
32,300,128,20,106,0,tardos,0.03125,2,0.1,0.90625,0.9,0.08005167014761373,0.03441790232896405,0.09087554109503387,0.043328889130144356,0.09999103604482745,0.22768677603850354,0.4555504533939939,0.28365641688868276,0.34362283187269566,0.4112332451410174
32,300,128,20,106,0,tardos,0.03125,0,0.15,0.8984375,0.85,0.11274053275511438,0.0620276608508075,0.13572946404905978,0.06456213075766028,0.17848741126019452,0.2965035321455929,0.5668073119548458,0.38595941522276866,0.44401241838007466,0.5289921271899223
32,300,128,20,106,0,tardos,0.03125,1,0.15,0.9140625,0.85,0.1126072161667908,0.062377461368016154,0.13855769199046708,0.0722412354537655,0.17990177305547964,0.2853605416021434,0.5698845142885676,0.3922819607146135,0.4270086708556525,0.5460906016308443
32,300,128,20,106,0,tardos,0.03125,2,0.15,0.8984375,0.85,0.11223657457592545,0.06187949892868509,0.13486452486616446,0.0666712557194862,0.17416000578126406,0.3031148323820815,0.5731712860926454,0.375806471909859,0.4493812667410698,0.5510023586856578
32,300,128,20,106,0,tardos,0.03125,0,0.2,0.875,0.8,0.138352777149606,0.09030033015678646,0.17145897248107014,0.09106227588251194,0.23886340996880948,0.36286304190645513,0.6627109371766979,0.46277389067533253,0.5370808451729151,0.6311454072717321
32,300,128,20,106,0,tardos,0.03125,1,0.2,0.890625,0.8,0.13876003474998805,0.09083920688347637,0.17558149604372802,0.10201141875386223,0.24361984710233792,0.35152328702801516,0.6509727840759982,0.4745756839542388,0.5185865584275603,0.636645618403707
32,300,128,20,106,0,tardos,0.03125,2,0.2,0.8671875,0.8,0.13882351791713496,0.09023301384507722,0.16713764779318077,0.08306443794760203,0.24200732919100978,0.36632214821926185,0.6592313147735697,0.44767546424611293,0.5280444641381431,0.6227310348796772
32,300,128,20,106,0,tardos,0.03125,0,0.25,0.8671875,0.75,0.1636372381407703,0.1231428783369202,0.21010636608186867,0.14172533869222662,0.290915329179922,0.43095891450283846,0.7294452232485429,0.5515450775775897,0.588651320539974,0.7379167178453377
32,300,128,20,106,0,tardos,0.03125,1,0.25,0.8203125,0.75,0.1635072206288461,0.12211296135619479,0.2182901269757196,0.12707074549728992,0.29255081467363875,0.4170237784490488,0.726606631826055,0.5600763259885284,0.596387742116468,0.7076733056418153
32,300,128,20,106,0,tardos,0.03125,2,0.25,0.8203125,0.75,0.1632898880902208,0.12216648620096907,0.20797752311400639,0.1325158246751214,0.282142246678676,0.43330885341609815,0.7243112383964324,0.5484300091850854,0.5908522552017847,0.6994754422846194
32,300,128,20,107,0,tardos,0.03125,0,0.05,0.9140625,0.95,0.04531326758997515,0.012362315943452844,0.052036854278975586,0.029950481336984063,0.05384830941735435,0.13251096253829722,0.26978545553879846,0.15966343063441502,0.1926946101999981,0.2499324013632965
32,300,128,20,107,0,tardos,0.03125,1,0.05,0.953125,0.95,0.04565659764457431,0.012642803613585761,0.051228238372748466,0.02540398367949151,0.05183689930172434,0.12104963947201924,0.25429652836113764,0.15502796121920437,0.1908812415376229,0.225789993760962
32,300,128,20,107,0,tardos,0.03125,2,0.05,0.9375,0.95,0.04649971325755659,0.012938495406097624,0.05127774170596603,0.03342897113423738,0.049903322105655665,0.1288838486963047,0.2653303558934297,0.14872650735642598,0.18575918661160318,0.25264536269174503
32,300,128,20,107,0,tardos,0.03125,0,0.1,0.921875,0.9,0.08015590117746262,0.03448427935487898,0.09086677978499778,0.04317363850025353,0.10064883378193001,0.2267313325865772,0.45555045582843945,0.28335682912936466,0.3443593700981083,0.411339840575789
